iteration,evaluation,sigma,axis ratio,bestever,best,median,worst objective function value,further objective values of best
913,18260,572.2929270585232,2.658715771265783,-1052436.4592144415,-1.0513776734118517e+06,-1050257.6326048314,-1046595.7614692284
914,18280,572.8776862754871,2.658715771265783,-1052436.4592144415,-1.0514129049973297e+06,-1048132.3887581868,-1037808.2193678594
915,18300,573.5439165589165,2.6617848523255043,-1052436.4592144415,-1.0517101745245517e+06,-1049496.5488282978,-1045073.2015666668
916,18320,574.0734100048412,2.6617848523255043,-1052436.4592144415,-1.0515853650604161e+06,-1049245.8767588565,-1040889.2385747205
917,18340,574.7611534475164,2.6645107518660245,-1052436.4592144415,-1.0515699450289444e+06,-1050104.3892109394,-1040977.5388657757
918,18360,575.3128028240317,2.6645107518660245,-1052436.4592144415,-1.0519871430477886e+06,-1050113.9810159001,-1042527.859618396
919,18380,575.5358949906602,2.6666759310932204,-1052436.4592144415,-1.0517638873270508e+06,-1051275.7779014963,-1044030.09831181
920,18400,575.7208392406975,2.6666759310932204,-1052436.4592144415,-1.0523019816493294e+06,-1049982.2383347624,-1039746.7315571371
921,18420,575.5683426864899,2.6682617191528153,-1052436.4592144415,-1.0518280776866162e+06,-1050359.0044251345,-1042213.4364957989
922,18440,575.6856494911488,2.6682617191528153,-1052436.4592144415,-1.0523667064268040e+06,-1049627.6407912439,-1039678.537085025
923,18460,576.2417804255239,2.6703753646333723,-1052436.4592144415,-1.0518045114121977e+06,-1050342.091682366,-1044329.7114541627
924,18480,576.2779311302885,2.6703753646333723,-1052436.4592144415,-1.0524282476876422e+06,-1050705.7369657145,-1045085.8963818562
925,18500,576.723316903762,2.6715252125178552,-1052436.4592144415,-1.0518495855724467e+06,-1049531.100926143,-1039977.7898190946
926,18520,577.5434689532655,2.6715252125178552,-1052436.4592144415,-1.0521997035214335e+06,-1049641.8834621331,-1042429.2443989895
927,18540,578.3881379602619,2.673843344887136,-1052436.4592144415,-1.0519840509371413e+06,-1049693.365521027,-1044468.9405648839
928,18560,578.4078275791435,2.673843344887136,-1052436.4592144415,-1.0522967338376581e+06,-1050081.6267299308,-1043043.2459115956
929,18580,578.5959249776014,2.6756758533804734,-1052436.4592144415,-1.0522162267897453e+06,-1050860.1026788987,-1044865.0560095678
930,18600,578.6929316699549,2.6756758533804734,-1052436.4592144415,-1.0520044006538752e+06,-1049050.52982274,-1040426.5773783708
931,18620,578.6520249386797,2.6774408634564373,-1052436.4592144415,-1.0523857372445837e+06,-1050478.594816984,-1039120.9654475297
932,18640,578.4932505527079,2.6774408634564373,-1052491.248758669,-1.0524912487586690e+06,-1050902.1788690293,-1039636.2362950934
933,18660,578.2411301831809,2.680101775220609,-1052491.248758669,-1.0522784587733280e+06,-1051055.9710410964,-1047366.6274277851
934,18680,577.9796702192334,2.680101775220609,-1052491.248758669,-1.0521520449853428e+06,-1049799.6124396445,-1042421.673132342
935,18700,577.4164621198755,2.681621734703231,-1052491.248758669,-1.0521331952738627e+06,-1050789.4889938652,-1045846.817866119
936,18720,577.2030953416494,2.681621734703231,-1052491.248758669,-1.0523665100342715e+06,-1049916.9918408617,-1044760.3280482129
937,18740,576.8378195913573,2.6833120754828985,-1052821.872670692,-1.0528218726706919e+06,-1050624.3643185273,-1046473.6205955982
938,18760,576.3174050196353,2.6833120754828985,-1052821.872670692,-1.0523252955513443e+06,-1050176.3824733081,-1047896.410445727
939,18780,576.2175161598773,2.684270901273799,-1052821.872670692,-1.0522953368224301e+06,-1051024.4266675306,-1043659.5129485365
940,18800,576.3409369596898,2.684270901273799,-1052821.872670692,-1.0524627411446646e+06,-1051269.3621283006,-1047851.4766854539
941,18820,576.7379585414844,2.685691474639337,-1052821.872670692,-1.0522248474364378e+06,-1051132.3304693054,-1045124.0894235396
942,18840,577.3401152091392,2.685691474639337,-1052821.872670692,-1.0524835630487108e+06,-1049859.49054217,-1040144.145098444
943,18860,578.2992494034614,2.6876071464339075,-1053158.5247645834,-1.0531585247645834e+06,-1051296.8755725643,-1042642.3604529599
944,18880,579.4205874157052,2.6876071464339075,-1053158.5247645834,-1.0525066364676193e+06,-1051153.2126853573,-1045430.1130721412
945,18900,580.5895574527048,2.6895313473225193,-1053158.5247645834,-1.0523739271854882e+06,-1050301.1490077795,-1040979.6102203378
946,18920,581.5329204241252,2.6895313473225193,-1053158.5247645834,-1.0526517218756627e+06,-1051303.8158534137,-1046401.582300501
947,18940,582.5738091924032,2.690802836631243,-1053158.5247645834,-1.0522733775267606e+06,-1050843.0469112697,-1044109.1558953152
948,18960,584.1883460447993,2.690802836631243,-1053158.5247645834,-1.0524532557369052e+06,-1051580.7951921977,-1042432.1358411049
949,18980,585.8384167944087,2.6929854327173355,-1053158.5247645834,-1.0527671928657328e+06,-1049516.5134642138,-1033295.3559681233
950,19000,587.3080683446399,2.6929854327173355,-1053158.5247645834,-1.0525319219328063e+06,-1051561.0465865443,-1043387.7639496155
951,19020,588.911950774489,2.6957508406939312,-1053158.5247645834,-1.0526645758030741e+06,-1051054.9667395712,-1039045.7041932455
952,19040,590.3314999280709,2.6957508406939312,-1053158.5247645834,-1.0525569769962479e+06,-1050486.1597759055,-1044358.8024889578
953,19060,591.6336658688743,2.6984176989981687,-1053158.5247645834,-1.0529189858719180e+06,-1051036.8660441842,-1046661.5946373749
954,19080,592.0908865697451,2.6984176989981687,-1053158.5247645834,-1.0523670556801439e+06,-1050038.806935364,-1046882.9160817431
955,19100,592.8884217380096,2.6994968987771015,-1053158.5247645834,-1.0522862631541467e+06,-1051078.2371232999,-1048612.3918852184
956,19120,593.3434537230256,2.6994968987771015,-1053158.5247645834,-1.0528622020002147e+06,-1051331.6361534891,-1044020.3748698973
957,19140,594.0290754870623,2.700183984456838,-1053158.5247645834,-1.0516512745122742e+06,-1049882.2087093457,-1043752.0148361133
958,19160,594.5898657397844,2.700183984456838,-1053158.5247645834,-1.0522878525684262e+06,-1049099.0746427497,-1043578.8753080596
959,19180,594.9664027007467,2.702107587478275,-1053158.5247645834,-1.0528621007584247e+06,-1051371.6856987395,-1046776.8119959615
960,19200,595.5767302164749,2.702107587478275,-1053158.5247645834,-1.0527873496657689e+06,-1050242.2635647068,-1039938.088016101
961,19220,595.7145302705304,2.7033817773348483,-1053158.5247645834,-1.0524925134288371e+06,-1050499.3176782809,-1046408.1102910459
962,19240,595.2671495767594,2.7033817773348483,-1053158.5247645834,-1.0530582015685448e+06,-1049626.9884685054,-1044560.4154488976
963,19260,594.8766865315686,2.7048227757867824,-1053158.5247645834,-1.0527614159499565e+06,-1051158.4128308832,-1042022.6141968127
964,19280,595.5128669011812,2.7048227757867824,-1053158.5247645834,-1.0527646332831620e+06,-1051282.865962753,-1046198.658056084
965,19300,596.651710063336,2.7062407879254664,-1053158.5247645834,-1.0527627529886626e+06,-1051338.6954787893,-1044084.3725074099
966,19320,598.0824070824075,2.7062407879254664,-1053158.5247645834,-1.0526375745476885e+06,-1051658.8191326275,-1047289.1077268779
967,19340,599.4076036715879,2.7071236102138556,-1053158.5247645834,-1.0526309991957834e+06,-1051136.0444199452,-1046994.5402532602
968,19360,600.9800572024084,2.7071236102138556,-1053158.5247645834,-1.0528097403358626e+06,-1051448.466782159,-1043044.2250415873
969,19380,602.2916804473908,2.708934290673323,-1053158.5247645834,-1.0529882326726492e+06,-1050821.13569512,-1037285.2185436839
970,19400,603.7381688281935,2.708934290673323,-1053158.5247645834,-1.0530691844722086e+06,-1051014.4092754344,-1044567.4782735311
971,19420,605.7198985714004,2.7098718602503125,-1053189.749446695,-1.0531897494466950e+06,-1051420.5295765041,-1036212.404505135
972,19440,607.9910491274721,2.7098718602503125,-1053189.749446695,-1.0530441303970541e+06,-1051188.014884182,-1040339.875237292
973,19460,610.4508463582274,2.711650074624198,-1053189.749446695,-1.0531251841887094e+06,-1051142.6987953882,-1035463.9660775876
974,19480,613.0203119208442,2.711650074624198,-1053234.7144558984,-1.0532347144558984e+06,-1051427.3706435882,-1037687.0705636546
975,19500,615.1591109191191,2.7140874132740067,-1053234.7144558984,-1.0528219961991860e+06,-1051734.9427751624,-1044234.3240782507
976,19520,617.0847719649066,2.7140874132740067,-1053234.7144558984,-1.0531249320418413e+06,-1051547.2637263653,-1045051.5653613696
977,19540,619.156882942686,2.7149562314143085,-1053234.7144558984,-1.0530612162507926e+06,-1051530.9831465199,-1038275.3952665736
978,19560,620.8524131369326,2.7149562314143085,-1053234.7144558984,-1.0529221696659578e+06,-1051857.224256252,-1038571.3417793298
979,19580,621.7100428226738,2.7164903079018625,-1053234.7144558984,-1.0531956063953736e+06,-1051920.6087686152,-1044223.861844301
980,19600,622.3708151356728,2.7164903079018625,-1053417.6582521328,-1.0534176582521328e+06,-1051022.8236599609,-1046323.4770329854
981,19620,622.9578672006842,2.717322603581419,-1053417.6582521328,-1.0530030645075464e+06,-1051023.4924396507,-1037705.2379812098
982,19640,622.535340103869,2.717322603581419,-1053549.0913560826,-1.0535490913560826e+06,-1051638.292196921,-1041444.2642883527
983,19660,622.7062878433305,2.7193179518424517,-1053549.0913560826,-1.0533155821472132e+06,-1051654.8314989384,-1045957.24262024
984,19680,623.6771191217678,2.7193179518424517,-1053549.0913560826,-1.0528436581143115e+06,-1051360.2402867058,-1043596.1700435018
985,19700,624.6968679976596,2.7211677854756924,-1053549.0913560826,-1.0531237024908348e+06,-1050692.2225803353,-1045355.9893740175
986,19720,625.7650475428943,2.7211677854756924,-1053549.0913560826,-1.0535020177953946e+06,-1050905.6873208606,-1044029.6555778952
987,19740,627.3057089518281,2.723697398661179,-1053549.0913560826,-1.0529633438398372e+06,-1051522.870306862,-1045077.0139398657
988,19760,628.8948025434028,2.723697398661179,-1053549.0913560826,-1.0530184465823327e+06,-1051348.202256585,-1045923.546687636
989,19780,631.1435763215788,2.725347213622384,-1053549.0913560826,-1.0531706814791665e+06,-1051518.2502879726,-1037691.6203906126
990,19800,632.3779095710348,2.725347213622384,-1053549.0913560826,-1.0530830705869389e+06,-1051377.4993867408,-1045500.6775142751
991,19820,633.1986928710123,2.7273322390306034,-1053549.0913560826,-1.0535007548856535e+06,-1052035.679557648,-1041872.821885944
992,19840,634.5445786539502,2.7273322390306034,-1053549.0913560826,-1.0532128761400897e+06,-1051341.2628803886,-1045066.1844297469
993,19860,635.97392801549,2.7289336715548367,-1053549.0913560826,-1.0535187688030172e+06,-1050859.116242278,-1044420.5498247268
994,19880,636.6742845292172,2.7289336715548367,-1053549.0913560826,-1.0530529412319635e+06,-1051496.8890279732,-1040633.8547961405
995,19900,637.9655908483827,2.7304088634425314,-1053549.0913560826,-1.0532584918225599e+06,-1052030.0628816937,-1045778.0893184828
996,19920,639.5633360396007,2.7304088634425314,-1053549.0913560826,-1.0533430503552826e+06,-1051357.4033069934,-1047608.005836053
997,19940,641.7184735880278,2.731619813409184,-1053661.138588788,-1.0536611385887880e+06,-1051597.915004389,-1044240.6525462222
998,19960,643.4740935321911,2.731619813409184,-1053661.138588788,-1.0534503335606719e+06,-1050492.1015526387,-1042827.4538458718
999,19980,645.1659900784401,2.7329521445839267,-1053661.138588788,-1.0534882410998426e+06,-1052030.2986921251,-1046859.8931453899
1000,20000,646.6797175407645,2.7329521445839267,-1053661.138588788,-1.0533927650246285e+06,-1051755.7304375053,-1044483.3901863312
1001,20020,648.2793527331202,2.7336751984685828,-1053661.138588788,-1.0531150101702535e+06,-1051080.6127897836,-1046497.2607913718
1002,20040,649.4830472988698,2.7336751984685828,-1053661.138588788,-1.0534990155882908e+06,-1051234.1174943733,-1040511.8915362511
1003,20060,650.538040787902,2.7346602535731086,-1053661.138588788,-1.0530831277205800e+06,-1050360.2664185562,-1043833.6370885298
1004,20080,651.973389229543,2.7346602535731086,-1053661.138588788,-1.0535775166323720e+06,-1052135.9437292088,-1032150.4543507653
1005,20100,653.3508987244653,2.7369015639152994,-1053764.6008250816,-1.0537646008250816e+06,-1052271.2819584692,-1040268.6296655443
1006,20120,654.6399096137833,2.7369015639152994,-1053764.6008250816,-1.0537262478687889e+06,-1051975.509061009,-1046462.3037015381
1007,20140,655.4419423600219,2.738250928399616,-1053764.6008250816,-1.0534342517536439e+06,-1052207.5908359457,-1037477.4467001243
1008,20160,656.6718206713099,2.738250928399616,-1053764.6008250816,-1.0531608565129433e+06,-1050975.5467812412,-1038777.6918655719
1009,20180,657.6657780114926,2.7412741133426017,-1053764.6008250816,-1.0537552322504581e+06,-1052322.0555105556,-1048683.6163317494
1010,20200,657.7829020579115,2.7412741133426017,-1053764.6008250816,-1.0534091023527230e+06,-1051050.170166131,-1045239.144127165
1011,20220,658.3320357931193,2.7427250155176415,-1053764.6008250816,-1.0533712423727787e+06,-1052114.828488805,-1048994.32027088
1012,20240,659.190382507163,2.7427250155176415,-1053764.6008250816,-1.0535477994633114e+06,-1051200.4623462916,-1043037.7130015633
1013,20260,659.9922447866879,2.744232048741934,-1054036.8398794066,-1.0540368398794066e+06,-1052298.199108766,-1044003.0124556001
1014,20280,661.0972636955192,2.744232048741934,-1054036.8398794066,-1.0536797981638717e+06,-1052084.0611352585,-1047131.2530443288
1015,20300,661.7367161042791,2.7463715265280295,-1054036.8398794066,-1.0538248827157314e+06,-1051841.694788985,-1039168.0008046371
1016,20320,662.7297349012424,2.7463715265280295,-1054036.8398794066,-1.0534745392321704e+06,-1051343.2658254087,-1045936.2467462011
1017,20340,663.1201834326235,2.7483062516564813,-1054036.8398794066,-1.0537439037336430e+06,-1051467.182816432,-1036430.5014754557
1018,20360,663.809484957183,2.7483062516564813,-1054036.8398794066,-1.0538053979611611e+06,-1051501.5919804964,-1040278.3186848669
1019,20380,663.875105973504,2.7508051835615857,-1054036.8398794066,-1.0537764319691872e+06,-1050599.5698202753,-1043923.1124287294
1020,20400,663.7366135409328,2.7508051835615857,-1054036.8398794066,-1.0538206384889279e+06,-1051049.8350207424,-1038053.901385197
1021,20420,664.071829507392,2.753490251484126,-1054036.8398794066,-1.0535600847317588e+06,-1052241.7459788043,-1043811.1684562814
1022,20440,664.0848706110457,2.753490251484126,-1054036.8398794066,-1.0537049702412570e+06,-1052068.2819290431,-1048361.2394109688
1023,20460,664.7542633134907,2.7555612312971767,-1054057.744452374,-1.0540577444523741e+06,-1052312.4129106558,-1038425.25711512
1024,20480,665.3404803685687,2.7555612312971767,-1054102.7454376472,-1.0541027454376472e+06,-1052739.0098421937,-1041625.9674095798
1025,20500,666.7248014232499,2.7576453300176507,-1054102.7454376472,-1.0536818395595602e+06,-1051468.0100134222,-1040840.30457364
1026,20520,668.5560809419885,2.7576453300176507,-1054256.206166239,-1.0542562061662390e+06,-1052461.421256764,-1040212.6089756407
1027,20540,671.0064747680203,2.7609015324628525,-1054551.236124475,-1.0545512361244750e+06,-1052587.5444715312,-1045666.5556483439
1028,20560,673.7588388011438,2.7609015324628525,-1054551.236124475,-1.0537743471838688e+06,-1051620.0780035602,-1045737.1041700258
1029,20580,676.0326650758676,2.7629284124637543,-1054551.236124475,-1.0537180784374236e+06,-1051822.1343005598,-1048363.8855501718
1030,20600,678.1247876913376,2.7629284124637543,-1054551.236124475,-1.0541331676446649e+06,-1052474.4583028606,-1048096.9453097056
1031,20620,680.0303716463527,2.7642202521604284,-1054551.236124475,-1.0538939803013154e+06,-1052522.277543934,-1038553.0042911391
1032,20640,681.5820376542589,2.7642202521604284,-1054551.236124475,-1.0539509589502607e+06,-1052725.193562639,-1038596.0856123167
1033,20660,682.6334790587867,2.7667276660028457,-1054551.236124475,-1.0538587111371863e+06,-1052007.174668009,-1047429.2836164439
1034,20680,683.7418347620313,2.7667276660028457,-1054551.236124475,-1.0540294243703559e+06,-1052093.921138341,-1046383.0001043583
1035,20700,685.2016774532148,2.768746015382162,-1054551.236124475,-1.0542319968694199e+06,-1053346.5706406964,-1047216.9529062388
1036,20720,686.8321930049722,2.768746015382162,-1054551.236124475,-1.0543131255374919e+06,-1053120.3124277995,-1044145.6058223798
1037,20740,688.1305723984459,2.7702353461405154,-1054551.236124475,-1.0543070566979302e+06,-1051616.827540239,-1047378.1471809924
1038,20760,689.1552603849564,2.7702353461405154,-1054551.236124475,-1.0537925998533391e+06,-1052008.462646533,-1040651.3727659525
1039,20780,689.8363568961756,2.7723329529418264,-1054551.236124475,-1.0540108168086829e+06,-1051798.419365612,-1045535.1969854948
1040,20800,691.6974738735697,2.7723329529418264,-1054551.236124475,-1.0543218835224940e+06,-1051577.3116562054,-1035320.3991472311
1041,20820,692.4754031127768,2.774458743666704,-1054551.236124475,-1.0540799935318488e+06,-1051874.033283262,-1036936.5591583787
1042,20840,693.115240949562,2.774458743666704,-1054551.236124475,-1.0541305005521202e+06,-1052039.428365848,-1046305.666196969
1043,20860,693.5333402251034,2.776586211512322,-1054551.236124475,-1.0543447370791971e+06,-1052364.8200597442,-1040576.9502639372
1044,20880,693.8084574181809,2.776586211512322,-1054551.236124475,-1.0540830979398931e+06,-1052931.370202819,-1037604.3618242436
1045,20900,695.0693347121385,2.7785562110345055,-1054551.236124475,-1.0542048925660683e+06,-1052347.5204104865,-1045360.2477941508
1046,20920,696.4147011240395,2.7785562110345055,-1054551.236124475,-1.0540834107098877e+06,-1052018.7372190165,-1038451.2311488506
1047,20940,697.8733142417593,2.7804700007447667,-1054551.236124475,-1.0542025490357731e+06,-1052739.4143143592,-1043856.9840364084
1048,20960,699.4634857874112,2.7804700007447667,-1054551.236124475,-1.0540747291124570e+06,-1052578.0439388407,-1042895.8109261487
1049,20980,700.3106207830842,2.782192077640181,-1054551.236124475,-1.0540158339613760e+06,-1052163.4470011063,-1043492.559731915
1050,21000,701.0150685515024,2.782192077640181,-1054551.236124475,-1.0543043827539154e+06,-1052604.7706828879,-1048405.7198147799
1051,21020,701.586304626507,2.7838018952567745,-1054551.236124475,-1.0540992102030038e+06,-1052832.0925909213,-1047401.0459025657
1052,21040,701.8571869059152,2.7838018952567745,-1054551.236124475,-1.0540888446084238e+06,-1051675.0213528362,-1043505.5406326149
1053,21060,701.5489468654547,2.785106402033983,-1054551.236124475,-1.0542099908000340e+06,-1052809.3578679496,-1042953.7941919694
1054,21080,700.7126883085912,2.785106402033983,-1054551.236124475,-1.0537435203002593e+06,-1052886.338205502,-1043581.4981968938
1055,21100,700.0769137040525,2.786747145401749,-1054551.236124475,-1.0538422389413044e+06,-1052658.376029878,-1045338.4418003228
1056,21120,699.1530751362255,2.786747145401749,-1054551.236124475,-1.0543794277860834e+06,-1052907.7125679017,-1037769.5623339135
1057,21140,698.0774443157666,2.788588794315775,-1054551.236124475,-1.0539611535926452e+06,-1050417.9487867085,-1044607.4138510321
1058,21160,697.794376042295,2.788588794315775,-1054551.236124475,-1.0542286431104573e+06,-1051657.1847948849,-1043643.6032745242
1059,21180,697.2171558097883,2.790872332292166,-1054625.765614008,-1.0546257656140081e+06,-1052769.0946329948,-1039510.1964151459
1060,21200,696.8625436175278,2.790872332292166,-1054625.765614008,-1.0542417694117816e+06,-1052026.7937353742,-1044648.3336012746
1061,21220,696.3882027935801,2.792622378522246,-1054625.765614008,-1.0542967495705888e+06,-1052512.271542767,-1039257.2152826425
1062,21240,696.2281261242686,2.792622378522246,-1054625.765614008,-1.0543722631686400e+06,-1052589.0899896526,-1044340.1663582624
1063,21260,697.6174074364196,2.794231423240661,-1054625.765614008,-1.0541632368491283e+06,-1052897.2449113736,-1047979.1597229826
1064,21280,699.122748448582,2.794231423240661,-1054636.6413940967,-1.0546366413940967e+06,-1051202.0348803434,-1046947.1299191959
1065,21300,701.5383735124286,2.795798415341288,-1054636.6413940967,-1.0541271283999688e+06,-1052269.7301521692,-1042043.4970937452
1066,21320,703.8309655174742,2.795798415341288,-1054636.6413940967,-1.0541869621977268e+06,-1052113.7934845898,-1041622.3994927038
1067,21340,706.2307518323224,2.798482311121285,-1054636.6413940967,-1.0542102588912167e+06,-1052896.8244859653,-1047355.526276218
1068,21360,707.569461322715,2.798482311121285,-1054636.6413940967,-1.0538092700876677e+06,-1050583.5843396564,-1040883.8660180757
1069,21380,709.2817486309095,2.7995287862655993,-1054636.6413940967,-1.0544824513935747e+06,-1052425.9635286112,-1044863.9319029974
1070,21400,710.8289884147109,2.7995287862655993,-1054636.6413940967,-1.0546046021986629e+06,-1052969.7308661744,-1046982.8713849536
1071,21420,711.7560235158124,2.8013407040004292,-1054636.6413940967,-1.0537167751296414e+06,-1052462.0270498956,-1048099.5008665856
1072,21440,712.2432858255203,2.8013407040004292,-1054636.6413940967,-1.0546032792737766e+06,-1052302.9759894917,-1046371.9996481058
1073,21460,713.1162551553713,2.803048936207289,-1054751.9156147349,-1.0547519156147349e+06,-1053141.7546288238,-1041646.3296103622
1074,21480,714.0954885646099,2.803048936207289,-1054751.9156147349,-1.0546271432608720e+06,-1052537.8149158165,-1049434.2507332999
1075,21500,715.2520783831683,2.804849534098272,-1054751.9156147349,-1.0544910931343928e+06,-1053317.2910348573,-1042693.6034072209
1076,21520,716.5681177606963,2.804849534098272,-1054751.9156147349,-1.0543594142509566e+06,-1052967.7889898492,-1046069.0991481012
1077,21540,718.0802332219407,2.806167730212968,-1054751.9156147349,-1.0542696235879720e+06,-1052196.8146481346,-1042055.7732632888
1078,21560,719.3886211574833,2.806167730212968,-1054751.9156147349,-1.0541310517828541e+06,-1051940.839306234,-1049013.284915209
1079,21580,720.0095167603565,2.8072188446600332,-1054751.9156147349,-1.0540774537822024e+06,-1052417.035959233,-1041003.9007749707
1080,21600,721.0311913356938,2.8072188446600332,-1054751.9156147349,-1.0544793494889319e+06,-1052506.9750406095,-1048948.6001064423
1081,21620,722.5900725481492,2.8085194444958366,-1054835.9403465472,-1.0548359403465472e+06,-1052415.3035963608,-1037788.5860113032
1082,21640,724.711993770235,2.8085194444958366,-1054835.9403465472,-1.0547118279928218e+06,-1052490.4988315096,-1048006.7549539267
1083,21660,726.8006485380863,2.8099669184762393,-1054876.259556706,-1.0548762595567061e+06,-1053090.4474381302,-1044229.6554251553
1084,21680,729.0910044011141,2.8099669184762393,-1054876.259556706,-1.0544881630963336e+06,-1052441.4468835462,-1040176.609995533
1085,21700,731.3826992805709,2.8119713881475987,-1054876.259556706,-1.0544238626479497e+06,-1052568.6458735466,-1043512.78012712
1086,21720,733.1251733114154,2.8119713881475987,-1054876.259556706,-1.0546560988025623e+06,-1052211.339562145,-1044713.7040994955
1087,21740,735.5200357708552,2.81341981942524,-1054986.3235062992,-1.0549863235062992e+06,-1051039.3731696522,-1038628.4330208611
1088,21760,737.1292146230501,2.81341981942524,-1054986.3235062992,-1.0546841895462428e+06,-1052852.7448665462,-1039797.9538489641
1089,21780,738.6047127978402,2.815574936360478,-1054986.3235062992,-1.0545789062063990e+06,-1052081.2985673465,-1038584.6563278199
1090,21800,738.6255969160522,2.815574936360478,-1054986.3235062992,-1.0545344140272762e+06,-1052216.8681236831,-1046286.0734867796
1091,21820,738.6865990414933,2.817023238946409,-1054986.3235062992,-1.0541806356124613e+06,-1052244.719492189,-1043927.3173243031
1092,21840,738.3873008377931,2.817023238946409,-1054986.3235062992,-1.0546765962460360e+06,-1051124.2104803645,-1039674.1318296504
1093,21860,738.0974083259945,2.8182478033494887,-1054986.3235062992,-1.0540878524986212e+06,-1052354.7441562756,-1044767.7261927682
1094,21880,737.9840030565385,2.8182478033494887,-1054986.3235062992,-1.0544743353829412e+06,-1052098.7649181825,-1043194.8396872543
1095,21900,738.5967908349377,2.819801037411837,-1054986.3235062992,-1.0548504142113237e+06,-1052580.6035276568,-1046661.7380404164
1096,21920,739.5155463588392,2.819801037411837,-1055027.1389030078,-1.0550271389030078e+06,-1053093.2235247665,-1045449.5231430725
1097,21940,740.3481613260174,2.821287367577455,-1055027.1389030078,-1.0544148961895409e+06,-1050601.4852670133,-1039883.4763687509
1098,21960,740.7649828462066,2.821287367577455,-1055176.5564435706,-1.0551765564435706e+06,-1053572.074078828,-1041660.814535385
1099,21980,740.1230413081926,2.8231370626015897,-1055289.0374469967,-1.0552890374469967e+06,-1053110.952082549,-1042047.6460801838
1100,22000,739.4304122076315,2.8231370626015897,-1055289.0374469967,-1.0549776437204015e+06,-1051722.877959658,-1036467.1554828826
1101,22020,738.8896967313489,2.8257319811220913,-1055289.0374469967,-1.0544995815022837e+06,-1053476.3725230459,-1051454.5759246005
1102,22040,739.0050287818387,2.8257319811220913,-1055289.0374469967,-1.0550178647463059e+06,-1052466.0765205754,-1047516.1094353318
1103,22060,738.6543088741837,2.8270439768745272,-1055289.0374469967,-1.0545044159992598e+06,-1051967.4306307381,-1037511.1201168434
1104,22080,738.1326174109496,2.8270439768745272,-1055289.0374469967,-1.0550715923760987e+06,-1053063.7635573966,-1046485.9360867465
1105,22100,737.7027893718728,2.828908050312987,-1055289.0374469967,-1.0545597248775302e+06,-1052192.3662261325,-1047647.5612859756
1106,22120,737.2442565516282,2.828908050312987,-1055289.0374469967,-1.0552146210056590e+06,-1052791.36083742,-1044488.4178244937
1107,22140,737.2845704224604,2.830310778955742,-1055289.0374469967,-1.0548688446349881e+06,-1051476.453453081,-1040314.581572654
1108,22160,737.3567845606682,2.830310778955742,-1055452.965943906,-1.0554529659439060e+06,-1052695.0208013202,-1043985.4083981768
1109,22180,736.8206846981695,2.8324109573484515,-1055452.965943906,-1.0547687513484159e+06,-1053239.1564955665,-1044536.3559089443
1110,22200,735.9585291310212,2.8324109573484515,-1055452.965943906,-1.0549915143933916e+06,-1053038.5129873394,-1047770.9438121757
1111,22220,735.4730096971615,2.834064959637005,-1055452.965943906,-1.0552831289690163e+06,-1053208.0469134802,-1043248.299459578
1112,22240,736.223455359399,2.834064959637005,-1055452.965943906,-1.0551037774091987e+06,-1052475.440473076,-1044774.0987902194
1113,22260,736.9106314539405,2.835247800910854,-1055452.965943906,-1.0547326198834933e+06,-1053605.4578874516,-1050865.7569794473
1114,22280,737.4934792407589,2.835247800910854,-1055772.158064301,-1.0557721580643009e+06,-1053298.942102467,-1045344.9993639919
1115,22300,738.4531567081752,2.835758711447001,-1055772.158064301,-1.0547761075764308e+06,-1052591.0458934652,-1037255.625827248
1116,22320,738.9376145537217,2.835758711447001,-1055772.158064301,-1.0549837670536661e+06,-1052106.5332654738,-1041382.7811179121
1117,22340,739.0870568052577,2.8383034414335877,-1055772.158064301,-1.0548888808677818e+06,-1052832.7978842678,-1041447.6634636961
1118,22360,738.7814550901645,2.8383034414335877,-1055772.158064301,-1.0553641681726449e+06,-1053437.4879924976,-1045639.7609172559
1119,22380,738.5621165423654,2.839716681675877,-1055772.158064301,-1.0554698766016760e+06,-1053135.1955922977,-1048189.2858760378
1120,22400,738.784676295618,2.839716681675877,-1055772.158064301,-1.0552689874022640e+06,-1053597.6291386853,-1046130.3905247246
1121,22420,739.346021014636,2.8409469839937302,-1055772.158064301,-1.0552582298702970e+06,-1053424.7622876572,-1048349.3712587847
1122,22440,739.3046653924323,2.8409469839937302,-1055772.158064301,-1.0554246078281449e+06,-1053688.4205128255,-1044142.375512959
1123,22460,739.463026056277,2.842242340232819,-1055772.158064301,-1.0553285841121126e+06,-1053333.9566467155,-1040397.6892092847
1124,22480,739.5414901163527,2.842242340232819,-1055772.158064301,-1.0549375849217998e+06,-1052714.2709167618,-1041120.284703373
1125,22500,738.4961071883831,2.8440370142321227,-1055772.158064301,-1.0550354373004853e+06,-1053470.7925313618,-1038734.3972071677
1126,22520,737.1291595107635,2.8440370142321227,-1055772.158064301,-1.0548618997900891e+06,-1053204.641258539,-1041271.0676433423
1127,22540,736.2656784006592,2.845999944523108,-1055772.158064301,-1.0549984688809838e+06,-1052427.8314329018,-1043742.7307929324
1128,22560,735.2089771160613,2.845999944523108,-1055772.158064301,-1.0547772699148117e+06,-1052026.9841261804,-1047419.9803643001
1129,22580,734.5387460280243,2.8464577732844516,-1055772.158064301,-1.0545993344243299e+06,-1053157.1193207311,-1044684.0497708911
