iteration,evaluation,sigma,axis ratio,bestever,best,median,worst objective function value,further objective values of best
31,620,9.484330867830714,1.0963501252100847,-1001350.6424678068,-1.0013506424678068e+06,-1001292.7341243017,-1001194.6028260218
32,640,9.60823894924375,1.0963501252100847,-1001402.5813084834,-1.0014025813084834e+06,-1001329.4400201485,-1001295.8089172787
33,660,9.737522975116947,1.1079797444416657,-1001421.4902463998,-1.0014214902463998e+06,-1001367.8806543689,-1001267.1100879177
34,680,9.880735056478171,1.1079797444416657,-1001494.7322764244,-1.0014947322764244e+06,-1001422.348458408,-1001361.575515261
35,700,10.032252073532852,1.118394691864809,-1001534.1561365869,-1.0015341561365869e+06,-1001460.8034113088,-1001357.2380041805
36,720,10.183407684668564,1.118394691864809,-1001582.1554436032,-1.0015821554436032e+06,-1001505.7746906878,-1001412.5957797416
37,740,10.341061903705274,1.1279158102483844,-1001643.5451997775,-1.0016435451997775e+06,-1001554.5190531793,-1001496.6909353466
38,760,10.503495196863948,1.1279158102483844,-1001698.8572714907,-1.0016988572714907e+06,-1001604.6238901622,-1001518.8207191146
39,780,10.673850914589577,1.1371552323856293,-1001763.5647043105,-1.0017635647043105e+06,-1001699.9185432855,-1001504.4260453577
40,800,10.850991901583441,1.1371552323856293,-1001849.4998004008,-1.0018494998004008e+06,-1001757.6458241114,-1001635.0354217588
41,820,11.03169528135356,1.1452487925823562,-1001887.3697723674,-1.0018873697723674e+06,-1001814.5703749335,-1001734.6776009423
42,840,11.225800042084348,1.1452487925823562,-1002020.4461272463,-1.0020204461272463e+06,-1001861.9679843048,-1001770.0147778619
43,860,11.420860101675128,1.1530599218770317,-1002087.2704838746,-1.0020872704838746e+06,-1001977.3735845307,-1001883.1306780516
44,880,11.634954757424588,1.1530599218770317,-1002138.6033813136,-1.0021386033813136e+06,-1002048.7071254064,-1001926.3678694564
45,900,11.863738363734262,1.1601651860943891,-1002221.9042383358,-1.0022219042383358e+06,-1002095.5513630634,-1001971.7383070796
46,920,12.093579168171436,1.1601651860943891,-1002231.7150144568,-1.0022317150144568e+06,-1002169.5631290463,-1002083.2544487101
47,940,12.32868980634816,1.1667920955900926,-1002273.1255848922,-1.0022731255848922e+06,-1002202.1001553617,-1002123.919445406
48,960,12.567106284463836,1.1667920955900926,-1002316.8484515534,-1.0023168484515534e+06,-1002246.9673480196,-1002169.3632880333
49,980,12.8173300202301,1.1734691925671874,-1002390.3176959496,-1.0023903176959496e+06,-1002273.2809374451,-1002063.993180678
50,1000,13.078296747047732,1.1734691925671874,-1002519.1989940852,-1.0025191989940852e+06,-1002380.7921394801,-1002128.0482423843
51,1020,13.356002481899125,1.1790471318162155,-1002571.4980582905,-1.0025714980582905e+06,-1002469.7479429579,-1002350.8921366348
52,1040,13.661341966232088,1.1790471318162155,-1002709.0110901427,-1.0027090110901427e+06,-1002529.0879255815,-1002447.6896579576
53,1060,13.983794523979196,1.184595672851299,-1002714.9268957166,-1.0027149268957166e+06,-1002633.6226980768,-1002476.7186858734
54,1080,14.31918977442739,1.184595672851299,-1002807.6278557172,-1.0028076278557172e+06,-1002696.7291200616,-1002582.1765110613
55,1100,14.661501044037573,1.1896856494447074,-1002850.6688276979,-1.0028506688276979e+06,-1002743.3374026555,-1002645.9029363741
56,1120,15.015084916470173,1.1896856494447074,-1002923.9990052796,-1.0029239990052796e+06,-1002799.5173520892,-1002585.2060629083
57,1140,15.37606876106337,1.194080186035587,-1003048.4317937195,-1.0030484317937195e+06,-1002882.6698622508,-1002746.1965259924
58,1160,15.738202363844712,1.194080186035587,-1003075.5033898058,-1.0030755033898058e+06,-1002951.2352111212,-1002850.5236125649
59,1180,16.103871498233758,1.1987195478300443,-1003080.0563227341,-1.0030800563227341e+06,-1003012.1412778653,-1002875.4726861378
60,1200,16.48828325057827,1.1987195478300443,-1003235.6420603439,-1.0032356420603439e+06,-1003074.6832328549,-1002917.2626794733
61,1220,16.879122323897352,1.2024924556483176,-1003319.5724887969,-1.0033195724887969e+06,-1003169.7997282383,-1003080.2806883949
62,1240,17.284993672371176,1.2024924556483176,-1003412.1474948945,-1.0034121474948945e+06,-1003279.7852622082,-1003176.8578385008
63,1260,17.698076262349442,1.206142043471581,-1003586.7590292293,-1.0035867590292293e+06,-1003361.2170094389,-1003236.3029392946
64,1280,18.110163175980034,1.206142043471581,-1003596.936169338,-1.0035969361693379e+06,-1003420.5882273715,-1003270.7285430562
65,1300,18.53448734056207,1.2091826559917938,-1003616.9017841152,-1.0036169017841152e+06,-1003459.0383981171,-1003311.3498228858
66,1320,18.958135771680013,1.2091826559917938,-1003653.4589670282,-1.0036534589670282e+06,-1003534.1928743434,-1003326.5994755831
67,1340,19.378472479438372,1.2120747948124522,-1003795.9377570932,-1.0037959377570932e+06,-1003618.1048872557,-1003409.6816977139
68,1360,19.812771912645857,1.2120747948124522,-1003851.799684456,-1.0038517996844560e+06,-1003724.1030969666,-1003542.8919189877
69,1380,20.254040828065758,1.2149447646165994,-1003980.8473008143,-1.0039808473008143e+06,-1003819.7606510473,-1003721.0562797239
70,1400,20.730258253711977,1.2149447646165994,-1004158.7072878039,-1.0041587072878039e+06,-1003965.2574982219,-1003788.5667382337
71,1420,21.215673040387536,1.2178240390979704,-1004205.5010276879,-1.0042055010276879e+06,-1004044.4656503145,-1003874.434336232
72,1440,21.71212262012324,1.2178240390979704,-1004315.6121861808,-1.0043156121861808e+06,-1004148.7303175865,-1003884.9968429434
73,1460,22.239873911099245,1.2205989855055268,-1004494.7321808189,-1.0044947321808189e+06,-1004267.4404841905,-1004067.548430488
74,1480,22.7990765101756,1.2205989855055268,-1004587.8168641005,-1.0045878168641005e+06,-1004360.1261196488,-1004225.0301974983
75,1500,23.378059454611343,1.2229457436071605,-1004898.4976722418,-1.0048984976722418e+06,-1004524.2229468444,-1004296.8363023654
76,1520,23.973374899054036,1.2229457436071605,-1004918.3311016271,-1.0049183311016271e+06,-1004628.5407487256,-1004388.752815675
77,1540,24.584351119556132,1.2253450715935184,-1005064.1800578549,-1.0050641800578549e+06,-1004859.2401019054,-1004459.0417889957
78,1560,25.190035465420674,1.2253450715935184,-1005144.7853200366,-1.0051447853200366e+06,-1004949.7019854828,-1004699.5472384125
79,1580,25.817559188364065,1.2276713252909541,-1005268.8589146528,-1.0052688589146528e+06,-1005061.7896379947,-1004858.26938344
80,1600,26.438475359768404,1.2276713252909541,-1005372.706082554,-1.0053727060825540e+06,-1005181.9252975059,-1004982.8285932627
81,1620,27.096069126013514,1.2293968179901547,-1005586.5886433274,-1.0055865886433274e+06,-1005259.2928672376,-1004940.0504561202
82,1640,27.75679665536679,1.2293968179901547,-1005695.9193064029,-1.0056959193064029e+06,-1005478.4234173307,-1005176.4301657936
83,1660,28.431779657341913,1.2310430865054744,-1005954.1838052708,-1.0059541838052708e+06,-1005599.1259574345,-1005405.332396291
84,1680,29.133711090931303,1.2310430865054744,-1006068.7623365198,-1.0060687623365198e+06,-1005787.6126973636,-1005472.9401305977
85,1700,29.850575675620853,1.2328096765751464,-1006251.6784192154,-1.0062516784192154e+06,-1006031.5827205803,-1005842.0644504728
86,1720,30.58967682785022,1.2328096765751464,-1006479.6116505925,-1.0064796116505925e+06,-1006222.235148582,-1005974.9558828217
87,1740,31.389162662007518,1.2343637030495573,-1006807.7077642297,-1.0068077077642297e+06,-1006378.4178776287,-1006153.3492988546
88,1760,32.22900325368227,1.2343637030495573,-1006980.5588516401,-1.0069805588516401e+06,-1006701.7706732168,-1006449.783506887
89,1780,33.07641243636562,1.236157726239391,-1007043.6056888185,-1.0070436056888185e+06,-1006859.2335719157,-1006479.5150707476
90,1800,33.918409579195426,1.236157726239391,-1007272.742280624,-1.0072727422806240e+06,-1006886.4960650081,-1006560.0638138942
91,1820,34.75739148980247,1.2374938476091437,-1007530.368312703,-1.0075303683127030e+06,-1007075.9931373385,-1006744.2976988447
92,1840,35.586568182849305,1.2374938476091437,-1007530.368312703,-1.0075035973763859e+06,-1007294.8445592332,-1007069.4560959996
93,1860,36.43687197468485,1.238941093743313,-1007779.1885614872,-1.0077791885614872e+06,-1007417.1863428472,-1007105.9438459887
94,1880,37.316963143414036,1.238941093743313,-1007925.227443822,-1.0079252274438220e+06,-1007652.7293115092,-1007302.7900174314
95,1900,38.179994211522136,1.2399634386584368,-1007944.6989949027,-1.0079446989949027e+06,-1007743.2732164874,-1007519.2967922662
96,1920,39.061588138284264,1.2399634386584368,-1008250.9403264128,-1.0082509403264128e+06,-1007841.2955225653,-1007514.7025405562
97,1940,39.9501436407925,1.2407954278925553,-1008318.1657731647,-1.0083181657731647e+06,-1008021.6729261816,-1007736.7805199535
98,1960,40.85471353658028,1.2407954278925553,-1008488.8510970974,-1.0084888510970974e+06,-1008186.0146748998,-1007968.7166007191
99,1980,41.784787161174734,1.2418064886062739,-1008730.2174258917,-1.0087302174258917e+06,-1008369.0339475025,-1007974.5294206659
100,2000,42.72649362645723,1.2418064886062739,-1008928.8629118148,-1.0089288629118148e+06,-1008602.3560715399,-1008318.9076192366
101,2020,43.70465807037752,1.2428573959468037,-1009184.0681278764,-1.0091840681278764e+06,-1008751.8853866776,-1008398.3808525163
102,2040,44.70593840492074,1.2428573959468037,-1009517.8734844462,-1.0095178734844462e+06,-1009095.0502328112,-1008669.0198875226
103,2060,45.712288132767135,1.24381326993146,-1009633.3429929655,-1.0096333429929655e+06,-1009378.7742337667,-1009079.7734293134
104,2080,46.79451021325766,1.24381326993146,-1010121.9906653884,-1.0101219906653884e+06,-1009498.4544697079,-1009087.5165119655
105,2100,47.90749690423909,1.2446403644719282,-1010297.7649070336,-1.0102977649070336e+06,-1009849.1630557857,-1009642.109846124
106,2120,49.074327693362804,1.2446403644719282,-1010789.781630509,-1.0107897816305090e+06,-1009990.5856046737,-1008123.8199359016
107,2140,50.27236562240454,1.2455406891824674,-1010789.781630509,-1.0106868906140839e+06,-1010378.2154913243,-1007767.720250704
108,2160,51.52368049406857,1.2455406891824674,-1011101.5563387135,-1.0111015563387135e+06,-1010578.2752696034,-1009562.8302296139
109,2180,52.750687698391445,1.246055490938212,-1011222.2813826873,-1.0112222813826873e+06,-1010746.101911602,-1008803.6071055207
110,2200,54.082719342141445,1.246055490938212,-1011815.7218588592,-1.0118157218588592e+06,-1011142.1313053268,-1008061.8417666676
111,2220,55.44934750425012,1.2465147511162677,-1011847.386716206,-1.0118473867162060e+06,-1011364.6024157716,-1008196.4790924231
112,2240,56.78208114565376,1.2465147511162677,-1011920.3135064667,-1.0119203135064667e+06,-1011512.1221407782,-1006546.1215973794
113,2260,58.179478568672955,1.247264542351147,-1012084.5848927118,-1.0120845848927118e+06,-1011689.4513534684,-1008223.3358938507
114,2280,59.5676497410834,1.247264542351147,-1012421.5500118864,-1.0124215500118864e+06,-1011960.702498588,-1010986.0037028881
115,2300,60.99841661679686,1.248282404406532,-1012760.6663947557,-1.0127606663947557e+06,-1011959.1158078591,-1007510.3650583692
116,2320,62.4516023938796,1.248282404406532,-1012990.8239572225,-1.0129908239572225e+06,-1012253.1726236941,-1008820.935621359
117,2340,63.919863918067186,1.249392219337879,-1013275.5341037556,-1.0132755341037556e+06,-1012414.4230133718,-1010238.7404256858
118,2360,65.49367767387686,1.249392219337879,-1013589.5258138628,-1.0135895258138628e+06,-1012754.1825685143,-1007775.865732663
119,2380,67.06957228195166,1.2502698633214777,-1013600.8937869092,-1.0136008937869092e+06,-1012753.9957483773,-1009683.1867564751
120,2400,68.63691805438154,1.2502698633214777,-1013692.2150257003,-1.0136922150257003e+06,-1013147.733684727,-1011692.4057572389
121,2420,70.21224179997172,1.2510543306068667,-1013712.5579762431,-1.0137125579762431e+06,-1013254.520629348,-1011393.01987152
122,2440,71.82005508882813,1.2510543306068667,-1013988.5120535811,-1.0139885120535811e+06,-1013067.8879521406,-1011417.4341702093
123,2460,73.36420168616507,1.2518893849571715,-1014054.1382040468,-1.0140541382040468e+06,-1013311.5930261171,-1009656.3752869617
124,2480,74.90569254618948,1.2518893849571715,-1014411.0048846828,-1.0144110048846828e+06,-1013516.3726570327,-1008464.6549110078
125,2500,76.4425112270662,1.2526795545465739,-1014411.0048846828,-1.0141676390753430e+06,-1013632.5839577287,-1010803.785200894
126,2520,78.02123774236487,1.2526795545465739,-1014479.2238400585,-1.0144792238400585e+06,-1013226.8466802649,-1011934.5802966044
127,2540,79.51621234614528,1.2533912494777677,-1014479.2238400585,-1.0144178199496436e+06,-1013590.9976392997,-1012427.3899466528
128,2560,81.03093218617884,1.2533912494777677,-1014605.7472712442,-1.0146057472712442e+06,-1013395.0245651164,-1011077.7687958749
129,2580,82.53746271851932,1.2537549355224518,-1014663.7373201775,-1.0146637373201775e+06,-1013869.7547501397,-1010500.2488509438
130,2600,84.10234165606185,1.2537549355224518,-1015346.6459334715,-1.0153466459334715e+06,-1013776.6468099323,-1008925.4686436926
131,2620,85.64002528605643,1.2541396089629435,-1015346.6459334715,-1.0151230069264343e+06,-1013865.8399548155,-1011094.8873578517
132,2640,87.15765163263478,1.2541396089629435,-1015678.06139152,-1.0156780613915200e+06,-1014091.9412406438,-1010500.1812606418
133,2660,88.68333682962653,1.2548796821532944,-1015678.06139152,-1.0153642672012970e+06,-1014506.1085382042,-1007159.1411005786
134,2680,90.17381477184443,1.2548796821532944,-1015704.7506243838,-1.0157047506243838e+06,-1014242.8848383895,-1010172.8004640748
135,2700,91.69219725504672,1.2558552522822102,-1015704.7506243838,-1.0156547832393823e+06,-1014511.7607100531,-1009089.5728694549
136,2720,93.20765008851315,1.2558552522822102,-1015739.6544431362,-1.0157396544431362e+06,-1014374.2767934178,-1009802.0533795652
137,2740,94.76130143901266,1.2567386519133508,-1015961.1825984829,-1.0159611825984829e+06,-1014733.535648042,-1013727.5377927697
138,2760,96.2624162162651,1.2567386519133508,-1016028.4314323616,-1.0160284314323616e+06,-1014377.7576422901,-1012337.0463048156
139,2780,97.7231732634952,1.2571276680440888,-1016028.4314323616,-1.0159237252158626e+06,-1014744.9008163717,-1010240.9400377668
140,2800,99.1733495590935,1.2571276680440888,-1016293.9742092907,-1.0162939742092907e+06,-1015252.3794803072,-1011639.6871650018
141,2820,100.45544987511596,1.2574691952685595,-1016676.4539209758,-1.0166764539209758e+06,-1015075.3281519726,-1008051.8378062659
142,2840,101.79312107102487,1.2574691952685595,-1016676.4539209758,-1.0164078824564489e+06,-1015262.59207422,-1012862.4201949368
143,2860,103.1234912935566,1.2581303698140593,-1016738.4071783663,-1.0167384071783663e+06,-1015623.9725562758,-1012511.108133225
144,2880,104.36295381117921,1.2581303698140593,-1016738.4071783663,-1.0167285875780301e+06,-1015374.8093775928,-1013130.9243254709
145,2900,105.64942460545329,1.2588731797185633,-1017115.5276303487,-1.0171155276303487e+06,-1015252.7549440382,-1012155.3373257304
146,2920,106.9059256914306,1.2588731797185633,-1017263.9336831047,-1.0172639336831047e+06,-1015704.66142943,-1009425.6185643222
147,2940,108.19800925508694,1.2599433557742767,-1017476.5745213096,-1.0174765745213096e+06,-1016589.88451232,-1012380.4198735327
148,2960,109.35248732419701,1.2599433557742767,-1017476.5745213096,-1.0174386942694001e+06,-1016468.5932996287,-1012952.4597801123
149,2980,110.47058662384651,1.2608991401509,-1017476.5745213096,-1.0172455563676594e+06,-1016310.613471043,-1011020.8656964637
150,3000,111.55790451799382,1.2608991401509,-1017660.0686567016,-1.0176600686567016e+06,-1016724.2424964553,-1011349.9802144029
151,3020,112.82153716605978,1.2617044789240455,-1018026.8750574852,-1.0180268750574852e+06,-1016383.576664055,-1011224.6190470909
152,3040,113.98771499979038,1.2617044789240455,-1018026.8750574852,-1.0175088097112814e+06,-1016550.3966474877,-1013903.9115464274
153,3060,115.22129574659986,1.2630391518051274,-1018026.8750574852,-1.0176819119304433e+06,-1016089.8704324021,-1010873.2710513202
154,3080,116.37274460353571,1.2630391518051274,-1018026.8750574852,-1.0176852482558256e+06,-1015757.3076436613,-1009609.9022519444
155,3100,117.58016079348835,1.2644198184864444,-1018110.8459481612,-1.0181108459481612e+06,-1016471.7735384247,-1009087.0335610689
156,3120,118.79243238075915,1.2644198184864444,-1018110.8459481612,-1.0179504441712070e+06,-1016260.7325911722,-1011372.8446544453
157,3140,119.85034233422893,1.266020207916117,-1018149.7991083417,-1.0181497991083417e+06,-1016448.6777156661,-1012723.1405830237
158,3160,120.90958022336274,1.266020207916117,-1018741.9054867185,-1.0187419054867185e+06,-1016692.0333083561,-1014333.329424069
159,3180,121.9608390244661,1.2675155397594184,-1018741.9054867185,-1.0184051097952595e+06,-1016915.4335061805,-1013662.3455083312
160,3200,122.98839210492993,1.2675155397594184,-1018741.9054867185,-1.0181711053621677e+06,-1016687.7641056096,-1009928.4988488328
161,3220,123.97999506575657,1.2688226860457688,-1018741.9054867185,-1.0185651966000556e+06,-1017071.7309786886,-1014159.2694130536
162,3240,124.92946309839165,1.2688226860457688,-1018741.9054867185,-1.0185851479758129e+06,-1016807.6566942564,-1009761.937794149
163,3260,126.02566856024711,1.2703446855120641,-1018741.9054867185,-1.0186877576918375e+06,-1017141.6996007917,-1012853.7212880801
164,3280,127.08688908127412,1.2703446855120641,-1019034.8487393078,-1.0190348487393078e+06,-1017636.927855596,-1015847.2965041951
165,3300,128.2476745103247,1.271789984224211,-1019034.8487393078,-1.0188011838331447e+06,-1016870.5688698026,-1014907.423848897
166,3320,129.30669058825214,1.271789984224211,-1019034.8487393078,-1.0189247889896235e+06,-1018009.0129381167,-1012717.4476285346
167,3340,130.49543211806557,1.2734118818584554,-1019111.9672402587,-1.0191119672402587e+06,-1016902.5158345078,-1013397.807869494
168,3360,131.6691994763596,1.2734118818584554,-1019635.3333325576,-1.0196353333325576e+06,-1017952.4066941896,-1009706.3137066746
169,3380,132.84151186663874,1.2753685045590473,-1019635.3333325576,-1.0193682008130273e+06,-1018244.6000773291,-1010436.2613837956
170,3400,134.0078218140383,1.2753685045590473,-1019635.3333325576,-1.0194409995424296e+06,-1017486.2513744535,-1013967.0260353719
171,3420,135.02065981176838,1.2770786333974304,-1019635.3333325576,-1.0193973905252323e+06,-1016823.8360165891,-1011571.1427885905
172,3440,136.1751496853296,1.2770786333974304,-1019635.3333325576,-1.0196176237626565e+06,-1018517.6981913244,-1010562.2762619625
173,3460,137.18240319022144,1.27888983645488,-1019635.3333325576,-1.0195073049911648e+06,-1017620.6995631292,-1009348.2635307037
174,3480,138.1731083214467,1.27888983645488,-1019879.0097907083,-1.0198790097907083e+06,-1018044.7035978388,-1013818.2598555597
175,3500,139.02647713244167,1.2815187555493073,-1019879.0097907083,-1.0197305717643910e+06,-1018310.9860449291,-1011905.7727576984
176,3520,139.86028041882963,1.2815187555493073,-1019879.0097907083,-1.0195385821512764e+06,-1018280.6507812645,-1012385.8852064663
177,3540,140.5948785048349,1.2833709942617142,-1020139.9838239276,-1.0201399838239276e+06,-1018792.2351960284,-1013933.5537504395
178,3560,141.35582051018812,1.2833709942617142,-1020139.9838239276,-1.0201089014585647e+06,-1018379.0202416731,-1010523.5237248733
179,3580,142.00961879542228,1.2854679706077625,-1020340.7251037871,-1.0203407251037871e+06,-1018310.4222683776,-1010273.7302928781
180,3600,142.57636162004388,1.2854679706077625,-1020516.8933583493,-1.0205168933583493e+06,-1018448.9450079045,-1010718.1526291679
181,3620,143.2608662456271,1.2876653285319508,-1020623.4387093608,-1.0206234387093608e+06,-1019174.679403786,-1014753.1306604388
182,3640,144.0394798386462,1.2876653285319508,-1020822.4584458886,-1.0208224584458886e+06,-1019350.7197930417,-1012304.6120967161
183,3660,144.77168119749538,1.2905489414024518,-1020822.4584458886,-1.0207375894507206e+06,-1018231.8281861589,-1014717.5361673768
184,3680,145.47436458479896,1.2905489414024518,-1021391.2628033475,-1.0213912628033475e+06,-1018854.4174486136,-1014337.7537041069
185,3700,146.1582537655884,1.2936257343071902,-1021391.2628033475,-1.0213688473886792e+06,-1019194.7004276174,-1012800.325684069
186,3720,146.85512617896958,1.2936257343071902,-1021574.3247444205,-1.0215743247444205e+06,-1019525.9428437081,-1013457.654821308
187,3740,147.53268196094805,1.2973533883742046,-1021574.3247444205,-1.0211318869473583e+06,-1020343.4977486562,-1016866.14789274
188,3760,148.21807164346671,1.2973533883742046,-1021574.3247444205,-1.0213489369480584e+06,-1018767.405867876,-1017107.974028836
189,3780,148.81757814388908,1.300617425620617,-1021708.4244668214,-1.0217084244668214e+06,-1020735.2044990517,-1016073.2382737976
190,3800,149.371342409365,1.300617425620617,-1021708.4244668214,-1.0214189603809228e+06,-1019580.1069489206,-1016668.7003968402
191,3820,150.0858567928292,1.3041003472851638,-1021738.1430042649,-1.0217381430042649e+06,-1019770.1400558517,-1014943.5177639506
192,3840,150.70360575508838,1.3041003472851638,-1021739.2914152523,-1.0217392914152523e+06,-1020434.7595751099,-1017020.430093783
193,3860,151.45077624843483,1.3078515560084996,-1021985.870022435,-1.0219858700224350e+06,-1019347.2187081086,-1013984.6384558294
194,3880,152.1305247560449,1.3078515560084996,-1021985.870022435,-1.0218532551930726e+06,-1020264.7237967121,-1013417.917098545
195,3900,152.77667816838357,1.3121449868631714,-1021985.870022435,-1.0217347180492500e+06,-1019620.6245500227,-1016050.8674463028
196,3920,153.48079584900273,1.3121449868631714,-1022539.9600649958,-1.0225399600649958e+06,-1020704.5749227604,-1013085.3845648207
197,3940,154.15574480552414,1.3164963341986422,-1022539.9600649958,-1.0225374833310354e+06,-1020845.5499100148,-1018036.2856682237
198,3960,154.74576424500438,1.3164963341986422,-1022539.9600649958,-1.0225303953907836e+06,-1020367.9313067844,-1015808.3456927977
199,3980,155.198784824146,1.3208076504420903,-1022539.9600649958,-1.0225083898148752e+06,-1021377.6863437104,-1017647.392436972
200,4000,155.56739668451576,1.3208076504420903,-1022569.6337115446,-1.0225696337115446e+06,-1020218.0466782395,-1016899.2068018052
201,4020,156.0282090198161,1.3250375135025885,-1022569.6337115446,-1.0224718924398954e+06,-1020680.8686793942,-1012107.789229052
202,4040,156.50334717529307,1.3250375135025885,-1022910.77965123,-1.0229107796512300e+06,-1020776.148826431,-1015393.843850099
203,4060,157.04133252393498,1.3297402975833055,-1022910.77965123,-1.0226845594090391e+06,-1021868.0107547451,-1016818.9189138004
204,4080,157.53546051729066,1.3297402975833055,-1022910.77965123,-1.0228247943052534e+06,-1020872.8894820787,-1016434.9672361212
205,4100,158.088403692597,1.3340203915483646,-1023222.542862032,-1.0232225428620320e+06,-1021381.7337234684,-1016269.7607967929
206,4120,158.5744349146381,1.3340203915483646,-1023600.026873955,-1.0236000268739550e+06,-1021419.1890838093,-1018885.8056581069
207,4140,159.2018868998798,1.3383006403604791,-1023600.026873955,-1.0234876960532581e+06,-1020181.4544161689,-1012655.5103600321
208,4160,159.7347372887789,1.3383006403604791,-1023620.014151983,-1.0236200141519830e+06,-1022414.728109783,-1018511.9333448381
209,4180,160.26023640499534,1.3431172024362246,-1023639.0078384592,-1.0236390078384592e+06,-1021811.1485504236,-1015827.4259961651
210,4200,160.85727311654716,1.3431172024362246,-1023639.0078384592,-1.0235744597423857e+06,-1021866.529239212,-1017160.8242638365
211,4220,161.34178148551473,1.3476302269730929,-1023639.0078384592,-1.0235502968829562e+06,-1021386.432754042,-1013323.060637311
212,4240,161.81561162425848,1.3476302269730929,-1023639.0078384592,-1.0236218256654913e+06,-1021798.5129723381,-1010341.4097333149
213,4260,162.3400019250255,1.3532591296173295,-1023639.0078384592,-1.0235692268796682e+06,-1021817.2381186028,-1013986.2604741451
214,4280,162.80083314381878,1.3532591296173295,-1023843.724073956,-1.0238437240739560e+06,-1020455.3400971647,-1016057.9099032079
215,4300,163.26544573889547,1.3587763743436698,-1024035.7684803213,-1.0240357684803213e+06,-1022215.6066656557,-1018251.3848727373
216,4320,163.8137107208772,1.3587763743436698,-1024525.7364548971,-1.0245257364548971e+06,-1022287.7949536477,-1014387.2905940058
217,4340,164.47104579138392,1.3646143918607125,-1024525.7364548971,-1.0243669633801626e+06,-1022380.0355367821,-1018593.5098935092
