% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=1, Mon Apr  8 13:22:59 2024, <python>{}</python>
165 16500 1587.84303464274 1.7134734437088035 -1041957.5604527302 -1.0419575604527302e+06 -1028091.7279370002 -1009545.6601387666   
166 16600 1597.0947653536489 1.719679213192849 -1041957.5604527302 -1.0408529919929113e+06 -1028756.8970276681 -1005437.4280367317   
167 16700 1609.107821923551 1.7273833077091103 -1041957.5604527302 -1.0411734496646125e+06 -1026990.824043267 -1008088.1370732894   
168 16800 1632.8555448372438 1.7352704926848144 -1042343.02355012 -1.0423430235501199e+06 -1029718.1545612651 -1014008.9022484099   
169 16900 1661.8737179758486 1.7422290949666155 -1042343.02355012 -1.0420777485388531e+06 -1028860.4704240245 -1008911.1612623273   
170 17000 1688.4237825968555 1.749519982609784 -1042343.02355012 -1.0420977198409829e+06 -1032056.6161577813 -1007474.6255045715   
171 17100 1706.8260923699095 1.7561841851304838 -1042937.9009902452 -1.0429379009902452e+06 -1027285.0729562293 -1010955.8955517579   
172 17200 1729.0895011561367 1.7640300022918232 -1042937.9009902452 -1.0414750837062432e+06 -1027258.5277501951 -1007211.5112360751   
173 17300 1745.116689822766 1.7718487118730983 -1042937.9009902452 -1.0428424860417636e+06 -1027538.7969426455 -1006849.3736971881   
174 17400 1766.1332048614129 1.7787528842174565 -1042939.9221960322 -1.0429399221960322e+06 -1031504.661840673 -1007155.0375481234   
175 17500 1792.6129440513162 1.7854729879199056 -1042939.9221960322 -1.0426570520526594e+06 -1027458.7936931333 -1009532.2719222844   
176 17600 1823.8979130846335 1.7932012024132695 -1043225.1320648233 -1.0432251320648233e+06 -1028216.8753216758 -1008196.8623119377   
177 17700 1851.7741131688706 1.8006707911338689 -1043225.1320648233 -1.0431641249797877e+06 -1029705.9346372185 -1005088.8863034484   
178 17800 1867.395286992356 1.8083992206845947 -1044427.910569489 -1.0444279105694890e+06 -1026939.5870294985 -1008537.7627954697   
179 17900 1885.8623349469 1.8160295356808678 -1044427.910569489 -1.0437971206143129e+06 -1030036.4831918395 -1006962.7784177825   
180 18000 1901.6619251307743 1.8226028784015713 -1044427.910569489 -1.0433130584130737e+06 -1028451.1006038866 -1004506.5247909579   
181 18100 1915.9314209662823 1.8295942873963673 -1044427.910569489 -1.0441983264543059e+06 -1028449.5887165027 -1002649.1213295902   
182 18200 1932.2080426575037 1.8367272348956125 -1044427.910569489 -1.0443112926234670e+06 -1028108.4578333567 -1006804.409203236   
183 18300 1947.856017170593 1.843321675963032 -1045796.7378808663 -1.0457967378808663e+06 -1028484.3496733744 -1003963.9162227059   
184 18400 1950.9151639243344 1.8512605815568306 -1045796.7378808663 -1.0435002774284980e+06 -1029064.4066697017 -1004725.6797099912   
185 18500 1949.2406078660072 1.8571293020504438 -1045796.7378808663 -1.0451217029475536e+06 -1029254.7655707381 -1007298.1215865767   
186 18600 1941.255034730232 1.8638943837029394 -1045796.7378808663 -1.0448910268663021e+06 -1031022.0696776684 -1004443.333015331   
187 18700 1934.8494980955315 1.8699475810413517 -1045796.7378808663 -1.0443011493821061e+06 -1029428.5673339581 -1009872.5065046384   
188 18800 1932.1685983620232 1.8758386037548815 -1045796.7378808663 -1.0455970509344127e+06 -1028500.0677055792 -1005032.4137552966   
189 18900 1925.9306049275235 1.8824159482422789 -1045796.7378808663 -1.0451478255728105e+06 -1032197.0772082701 -1003446.7541321516   
190 19000 1917.3935269132296 1.8891372185180333 -1045796.7378808663 -1.0450058128753289e+06 -1029899.1259245136 -1005322.2303510165   
191 19100 1905.4286703975606 1.894898594397683 -1045796.7378808663 -1.0450227246935569e+06 -1031325.1401136697 -1008563.5946513116   
192 19200 1898.5014450499948 1.9012198997448506 -1045796.7378808663 -1.0454705869319822e+06 -1028782.2123801172 -1005556.7213635565   
193 19300 1889.8291680364014 1.9082565633291828 -1045796.7378808663 -1.0451164489544883e+06 -1031253.2533253182 -1002910.9504945244   
194 19400 1878.0789037498696 1.9151353146075227 -1045796.7378808663 -1.0440183145380414e+06 -1030695.2387283556 -1006151.1998963843   
195 19500 1872.5058264554903 1.920062769528271 -1046325.516588843 -1.0463255165888430e+06 -1033972.4591713585 -1004638.0981071594   
196 19600 1879.1822384439595 1.9259740755876529 -1046325.516588843 -1.0459668989759525e+06 -1033696.1288897798 -1008227.1014345202   
197 19700 1882.2964359863217 1.9315993663975752 -1046370.3615105427 -1.0463703615105427e+06 -1034849.1473870703 -1009863.8591329362   
198 19800 1877.626094227046 1.9373543367755894 -1046370.3615105427 -1.0457180223460633e+06 -1031383.8910340916 -1012668.9934672585   
199 19900 1872.3769573235809 1.944374186237728 -1046474.6683356975 -1.0464746683356975e+06 -1037500.3654900992 -1004660.900297303   
200 20000 1863.9620865374131 1.9500503609454283 -1046474.6683356975 -1.0452851739143202e+06 -1031261.6413449299 -1007461.4968873977   
201 20100 1851.4542248304788 1.9560267713816455 -1046474.6683356975 -1.0459035090003179e+06 -1028993.5486780881 -1003842.7699581917   
202 20200 1845.9564800641683 1.962125155525805 -1046474.6683356975 -1.0461189087546058e+06 -1031814.9042676685 -1009898.453049228   
203 20300 1843.4509752585384 1.967567874959966 -1046474.6683356975 -1.0462442230561664e+06 -1037339.8097719885 -1012558.4449422434   
204 20400 1843.3644599752413 1.9726777742027708 -1046474.6683356975 -1.0460835709445906e+06 -1035577.6701243063 -1008613.6550148128   
205 20500 1840.2793121761806 1.9781703826087473 -1046668.768444964 -1.0466687684449640e+06 -1032622.2612496025 -1006886.5287099241   
206 20600 1834.256311110872 1.9844926520704924 -1046668.768444964 -1.0462578116314685e+06 -1032535.2096012025 -1010192.0747082876   
207 20700 1819.655402813314 1.9897680318496773 -1046668.768444964 -1.0460266085888266e+06 -1031429.3015645042 -1003001.7936149524   
208 20800 1807.919395012113 1.9959820030868893 -1046668.768444964 -1.0462994253791347e+06 -1036273.9028500316 -1009160.6556803582   
209 20900 1802.423960222512 2.0015242218152913 -1046668.768444964 -1.0465189849498799e+06 -1033788.3754473192 -1003820.1174538122   
210 21000 1799.67273163489 2.0070405516223864 -1046668.768444964 -1.0463220959267451e+06 -1037022.4934686073 -1009518.4995841739   
