date,stocks,budget,bought_stocks,cost,total_cost,budget_after_trans,stocks_after_trans
2020-04-29,15353,982971.4939903914,2176,1.0836584568023682,2381.6212100219727,980589.8727803694,17529
2020-04-30,17529,980589.8727803694,3171,1.087725043296814,3483.667873417139,977106.2049069522,20700
2020-05-01,20700,977106.2049069522,4247,1.094546914100647,4695.026151627302,972411.1787553249,24947
2020-05-04,24947,972411.1787553249,3655,1.0959625244140625,4045.8004570007324,968365.3782983242,28602
2020-05-05,28602,968365.3782983242,2351,1.0904293060302734,2589.2352914619446,965776.1430068623,30953
2020-05-06,30953,965776.1430068623,1023,1.0838581323623655,1119.874738100767,964656.2682687615,31976
2020-05-07,31976,964656.2682687615,423,1.0798553228378296,461.34658957600595,964194.9216791855,32399
2020-05-08,32399,964194.9216791855,1409,1.0837171077728271,1542.2269789004326,962652.6947002851,33808
2020-05-11,33808,962652.6947002851,1453,1.0839520692825315,1590.7321802341935,961061.9625200509,35261
2020-05-12,35261,961061.9625200509,1103,1.080940842628479,1204.2005269134045,959857.7619931375,36364
2020-05-13,36364,959857.7619931375,2364,1.0846810340881348,2589.827824230194,957267.9341689073,38728
2020-05-14,38728,957267.9341689073,907,1.08236825466156,991.5250870478153,956276.4090818595,39635
2020-05-15,39635,956276.4090818595,1144,1.0806955099105835,1248.6788199710845,955027.7302618885,40779
2020-05-18,40779,955027.7302618885,2016,1.0821340084075928,2203.397982559204,952824.3322793293,42795
2020-05-19,42795,952824.3322793293,4497,1.0915124416351318,4957.61676453352,947866.7155147957,47292
2020-05-20,47292,947866.7155147957,4326,1.0927767753601074,4774.625853509903,943092.0896612859,51618
2020-05-21,51618,943092.0896612859,4420,1.0982975959777832,4903.02012796402,938189.0695333219,56038
2020-05-22,56038,938189.0695333219,3490,1.0952903032302856,3860.788789856434,934328.2807434654,59528
2020-05-25,59528,934328.2807434654,2695,1.0907801389694214,2969.0489992678167,931359.2317441975,62223
2020-05-26,62223,931359.2317441975,2940,1.0902997255325315,3237.536004996299,928121.6957392013,65163
2020-05-27,65163,928121.6957392013,3923,1.0981770753860474,4351.230153406858,923770.4655857944,69086
2020-05-28,69086,923770.4655857944,4203,1.1016855239868164,4676.688099889755,919093.7774859046,73289
2020-05-29,73289,919093.7774859046,4496,1.1079105138778689,5030.977327098847,914062.8001588058,77785
2020-06-01,77785,914062.8001588058,4330,1.1118524074554443,4862.464133524894,909200.3360252809,82115
2020-06-02,82115,909200.3360252809,4230,1.1125946044921875,4753.337928771973,904446.9980965089,86345
2020-06-03,86345,904446.9980965089,4134,1.118943691253662,4671.970351839065,899775.0277446698,90479
2020-06-04,90479,899775.0277446698,3364,1.1235954761505127,3817.572933588028,895957.4548110818,93843
2020-06-05,93843,895957.4548110818,2947,1.1337867975234983,3374.682389224767,892582.772421857,96790
2020-06-08,96790,892582.772421857,1475,1.1319515705108645,1686.3248521685603,890896.4475696884,98265
2020-06-09,98265,890896.4475696884,941,1.1305567026138306,1074.4923957312108,889821.9551739573,99206
2020-06-10,99206,889821.9551739573,1381,1.1332215070724487,1580.6286902797222,888241.3264836776,100587
2020-06-11,100587,888241.3264836776,1324,1.1365444660186768,1519.8327217388153,886721.4937619388,101911
2020-06-12,101911,886721.4937619388,-77,1.1288082599639893,-86.0490536570549,886807.5428155959,101834
2020-06-15,101834,886807.5428155959,-722,1.1252011060714722,-804.2712465977669,887611.8140621936,101112
2020-06-16,101112,887611.8140621936,-333,1.1337740421295166,-373.7712884688377,887985.5853506625,100779
2020-06-17,100779,887985.5853506625,-1692,1.1265701055526731,-1887.0950524091716,889872.6804030717,99087
2020-06-18,99087,889872.6804030717,-2273,1.1242902278900146,-2529.956571114063,892402.6369741857,96814
2020-06-19,96814,892402.6369741857,-3412,1.1211000680923462,-3786.9414980077745,896189.5784721934,93402
2020-06-22,93402,896189.5784721934,-5616,1.1177555322647097,-6214.541918506623,902404.1203907001,87786
2020-06-23,87786,902404.1203907001,-2935,1.1279679536819458,-3277.480084615946,905681.600475316,84851
2020-06-24,84851,905681.600475316,-2127,1.1312345266342163,-2382.0744797694683,908063.6749550855,82724
2020-06-25,82724,908063.6749550855,-3625,1.1250872611999512,-4037.6569086313248,912101.3318637168,79099
2020-06-26,79099,912101.3318637168,-4263,1.1222084760665894,-4736.134986137152,916837.466849854,74836
2020-06-29,74836,916837.466849854,-3987,1.1225864887237549,-4430.994807236195,921268.4616570902,70849
2020-06-30,70849,921268.4616570902,-3338,1.1247202157974243,-3716.772919528484,924985.2345766188,67511
2020-07-01,67511,924985.2345766188,-3074,1.1235954761505127,-3419.3931687498093,928404.6277453685,64437
2020-07-02,64437,928404.6277453685,-2515,1.1251378059387207,-2801.4243661165237,931206.052111485,61922
2020-07-03,61922,931206.052111485,-2715,1.1237848997116089,-3020.5652426898478,934226.6173541748,59207
2020-07-06,59207,934226.6173541748,-2006,1.1247202157974243,-2233.6268653607367,936460.2442195356,57201
2020-07-07,57201,936460.2442195356,-293,1.1312856674194336,-328.1520335483551,936788.396253084,56908
2020-07-08,56908,936788.396253084,-951,1.1275228261947632,-1061.5514656341077,937849.9477187181,55957
2020-07-09,55957,937849.9477187181,15,1.1339154243469238,17.178818678855897,937832.7689000393,55972
2020-07-10,55972,937832.7689000393,-1707,1.128795504570007,-1907.585387037992,939740.3542870772,54265
2020-07-13,54265,939740.3542870772,-518,1.1310042142868042,-580.0015811705589,940320.3558682478,53747
2020-07-14,53747,940320.3558682478,185,1.134549617767334,211.99059607982636,940108.365272168,53932
2020-07-15,53932,940108.365272168,1103,1.1410704851150513,1271.1867525327207,938837.1785196352,55035
2020-07-16,55035,938837.1785196352,507,1.1417193412780762,584.6402230882645,938252.538296547,55542
2020-07-17,55542,938252.538296547,-168,1.139211654663086,-189.47368240356445,938442.0119789506,55374
2020-07-20,55374,938442.0119789506,169,1.1442956924438477,195.31983174324037,938246.6921472073,55543
2020-07-21,55543,938246.6921472073,186,1.1458691358566284,215.26297586202622,938031.4291713453,55729
2020-07-22,55729,938031.4291713453,465,1.15340256690979,541.6955155491829,937489.7336557962,56194
2020-07-23,56194,937489.7336557962,-123,1.1568717956542969,-140.87227855682372,937630.605934353,56071
2020-07-24,56071,937630.605934353,-228,1.1596084833145142,-261.7468268537521,937892.3527612067,55843
2020-07-27,55843,937892.3527612067,-857,1.1652567386627195,-988.6387747836111,938880.9915359903,54986
2020-07-28,54986,938880.9915359903,-168,1.1769275665283203,-195.74659286499022,939076.7381288552,54818
2020-07-29,54818,939076.7381288552,-1203,1.171879529953003,-1395.673363788128,940472.4114926434,53615
2020-07-30,53615,940472.4114926434,-1536,1.1782865524291992,-1791.7496630859375,942264.1611557293,52079
2020-07-31,52079,942264.1611557293,-2117,1.1872254610061646,-2488.22273794055,944752.3838936698,49962
2020-08-03,49962,944752.3838936698,-3495,1.1782310009002686,-4076.7381746649744,948829.1220683348,46467
2020-08-04,46467,948829.1220683348,-3507,1.1763322353363037,-4084.143177831173,952913.265246166,42960
2020-08-05,42960,952913.265246166,-3280,1.181544303894043,-3836.7106636047365,956749.9759097708,39680
2020-08-06,39680,956749.9759097708,-3049,1.187281847000122,-3583.8221279883383,960333.7980377591,36631
2020-08-07,36631,960333.7980377591,-3706,1.1876484155654907,-4357.410777804852,964691.208815564,32925
2020-08-10,32925,964691.208815564,-5295,1.178272724151611,-6176.564533638953,970867.773349203,27630
2020-08-11,27630,970867.773349203,-6227,1.1737778186798096,-7236.023332149983,978103.796681353,21403
2020-08-12,21403,978103.796681353,-6601,1.1736538410186768,-7669.816114518642,985773.6127958717,14802
2020-08-13,14802,985773.6127958717,-6518,1.179380178451538,-7610.328003115654,993383.9407989873,8284
2020-08-14,8284,993383.9407989873,-5905,1.1816558837890625,-6907.90121383667,1000291.8420128239,2379
2020-08-17,2379,1000291.8420128239,-2379,1.1852554082870483,-2791.525390151739,1003083.3674029757,0
2020-08-18,0,1003083.3674029757,0,1.1876484155654907,0.0,1003083.3674029757,0
2020-08-19,0,1003083.3674029757,0,1.1947859525680542,0.0,1003083.3674029757,0
2020-08-20,0,1003083.3674029757,0,1.1843500137329102,0.0,1003083.3674029757,0
2020-08-21,0,1003083.3674029757,0,1.1873664855957031,0.0,1003083.3674029757,0
2020-08-24,0,1003083.3674029757,0,1.1798018217086792,0.0,1003083.3674029757,0
2020-08-25,0,1003083.3674029757,0,1.1794538497924805,0.0,1003083.3674029757,0
2020-08-26,0,1003083.3674029757,0,1.183501958847046,0.0,1003083.3674029757,0
2020-08-27,0,1003083.3674029757,0,1.1842728853225708,0.0,1003083.3674029757,0
2020-08-28,0,1003083.3674029757,0,1.1819632053375244,0.0,1003083.3674029757,0
2020-08-31,0,1003083.3674029757,0,1.1918240785598757,0.0,1003083.3674029757,0
2020-09-01,0,1003083.3674029757,0,1.193901538848877,0.0,1003083.3674029757,0
2020-09-02,0,1003083.3674029757,0,1.1923214197158811,0.0,1003083.3674029757,0
2020-09-03,0,1003083.3674029757,0,1.184735894203186,0.0,1003083.3674029757,0
2020-09-04,0,1003083.3674029757,0,1.1839784383773804,0.0,1003083.3674029757,0
2020-09-07,0,1003083.3674029757,0,1.183445930480957,0.0,1003083.3674029757,0
2020-09-08,0,1003083.3674029757,0,1.182172775268555,0.0,1003083.3674029757,0
2020-09-09,0,1003083.3674029757,0,1.177024483680725,0.0,1003083.3674029757,0
2020-09-10,0,1003083.3674029757,0,1.1806375980377195,0.0,1003083.3674029757,0
2020-09-11,0,1003083.3674029757,0,1.1824384927749634,0.0,1003083.3674029757,0
2020-09-14,0,1003083.3674029757,0,1.1842728853225708,0.0,1003083.3674029757,0
2020-09-15,0,1003083.3674029757,0,1.187000036239624,0.0,1003083.3674029757,0
2020-09-16,0,1003083.3674029757,0,1.1844412088394165,0.0,1003083.3674029757,0
2020-09-17,0,1003083.3674029757,0,1.1803449392318726,0.0,1003083.3674029757,0
2020-09-18,0,1003083.3674029757,0,1.1848200559616089,0.0,1003083.3674029757,0
2020-09-21,0,1003083.3674029757,0,1.1845533847808838,0.0,1003083.3674029757,0
2020-09-22,0,1003083.3674029757,0,1.176800012588501,0.0,1003083.3674029757,0
2020-09-23,0,1003083.3674029757,0,1.1708368062973022,0.0,1003083.3674029757,0
2020-09-24,0,1003083.3674029757,0,1.1658544540405271,0.0,1003083.3674029757,0
2020-09-25,0,1003083.3674029757,0,1.1673243045806885,0.0,1003083.3674029757,0
2020-09-28,0,1003083.3674029757,0,1.1635348796844482,0.0,1003083.3674029757,0
2020-09-29,0,1003083.3674029757,0,1.167883276939392,0.0,1003083.3674029757,0
2020-09-30,0,1003083.3674029757,0,1.1742050647735596,0.0,1003083.3674029757,0
2020-10-01,0,1003083.3674029757,0,1.1726078987121582,0.0,1003083.3674029757,0
2020-10-02,0,1003083.3674029757,0,1.1744946241378784,0.0,1003083.3674029757,0
2020-10-05,0,1003083.3674029757,0,1.1720443964004517,0.0,1003083.3674029757,0
2020-10-06,0,1003083.3674029757,0,1.1792453527450562,0.0,1003083.3674029757,0
2020-10-07,0,1003083.3674029757,0,1.1737639904022217,0.0,1003083.3674029757,0
2020-10-08,0,1003083.3674029757,0,1.176747441291809,0.0,1003083.3674029757,0
2020-10-09,0,1003083.3674029757,0,1.1767003536224363,0.0,1003083.3674029757,0
2020-10-12,0,1003083.3674029757,680,1.181683897972107,811.580501127243,1002271.7869018484,680
2020-10-13,680,1002271.7869018484,556,1.1816140413284302,663.5471810483932,1001608.2397208,1236
2020-10-14,1236,1001608.2397208,-154,1.1742188930511477,-179.02141243457797,1001787.2611332345,1082
2020-10-15,1082,1001787.2611332345,-462,1.1743981838226318,-537.1462413167953,1002324.4073745513,620
2020-10-16,620,1002324.4073745513,-620,1.1707134246826172,-718.5839000701905,1003042.9912746215,0
2020-10-19,0,1003042.9912746215,0,1.171550154685974,0.0,1003042.9912746215,0
2020-10-20,0,1003042.9912746215,1061,1.176885962486267,1261.1627662599087,1001781.8285083616,1061
2020-10-21,1061,1001781.8285083616,2417,1.1829839944839478,2887.865037814379,998893.9634705472,3478
2020-10-22,3478,998893.9634705472,2025,1.1853959560394287,2424.4310790896416,996469.5323914576,5503
2020-10-23,5503,996469.5323914576,1242,1.1815024614334106,1482.100317671299,994987.4320737863,6745
2020-10-26,6745,994987.4320737863,1709,1.184848070144653,2045.1544053959842,992942.2776683903,8454
2020-10-27,8454,992942.2776683903,968,1.180944323539734,1154.5856462383272,991787.692022152,9422
2020-10-28,9422,991787.692022152,-701,1.1784114837646484,-817.8057856178284,992605.4978077698,8721
2020-10-29,8721,992605.4978077698,-1800,1.1748672723770142,-2093.6134793758392,994699.1112871456,6921
2020-10-30,6921,994699.1112871456,-3370,1.1678695678710938,-3896.36323928833,998595.474526434,3551
2020-11-02,3551,998595.474526434,-3551,1.1642121076583862,-4092.7760223519804,1002688.2505487859,0
2020-11-03,0,1002688.2505487859,0,1.1642799377441406,0.0,1002688.2505487859,0
2020-11-04,0,1002688.2505487859,0,1.176221489906311,0.0,1002688.2505487859,0
2020-11-05,0,1002688.2505487859,0,1.17326819896698,0.0,1002688.2505487859,0
2020-11-06,0,1002688.2505487859,777,1.1817537546157837,927.4048940098286,1001760.8456547761,777
2020-11-09,777,1001760.8456547761,1399,1.1893010139465332,1680.470439696312,1000080.3752150798,2176
2020-11-10,2176,1000080.3752150798,313,1.182732105255127,373.8971004343033,999706.4781146455,2489
2020-11-11,2489,999706.4781146455,-99,1.1818794012069702,-115.83600011229515,999822.3141147578,2390
2020-11-12,2390,999822.3141147578,-456,1.1780297756195068,-531.8097619056701,1000354.1238766635,1934
2020-11-13,1934,1000354.1238766635,-142,1.1803393363952637,-165.93210391044616,1000520.055980574,1792
2020-11-16,1792,1000520.055980574,354,1.1845253705978394,423.5152010035515,1000096.5407795705,2146
2020-11-17,2146,1000096.5407795705,873,1.1859441995620728,1045.6825790798664,999050.8582004906,3019
2020-11-18,3019,999050.8582004906,1497,1.186366319656372,1793.7502843308448,997257.1079161598,4516
2020-11-19,4516,997257.1079161598,924,1.1847639083862305,1105.6690698623656,996151.4388462974,5440
2020-11-20,5440,996151.4388462974,1273,1.1866477727890017,1525.7086409080032,994625.7302053894,6713
2020-11-23,6713,994625.7302053894,1369,1.1866477727890017,1640.7660089576248,992984.9641964318,8082
2020-11-24,8082,992984.9641964318,808,1.1842728853225708,966.4614162540436,992018.5027801777,8890
2020-11-25,8890,992018.5027801777,1426,1.1900511980056765,1713.9831384396555,990304.519641738,10316
2020-11-26,10316,990304.519641738,1722,1.1920002698898315,2073.150709397793,988231.3689323403,12038
2020-11-27,12038,988231.3689323403,1880,1.191599726676941,2262.6095610141756,985968.7593713261,13918
2020-11-30,13918,985968.7593713261,2932,1.1971460580825806,3545.1325647211074,982423.6268066049,16850
2020-12-01,16850,982423.6268066049,1947,1.193816065788269,2347.6034788906572,980076.0233277143,18797
2020-12-02,18797,980076.0233277143,3421,1.2074378728866575,4171.951412776708,975904.0719149376,22218
2020-12-03,22218,975904.0719149376,2734,1.2114603519439695,3345.2539282369607,972558.8179867006,24952
2020-12-04,24952,972558.8179867006,1986,1.2145650386810305,2436.2474284887317,970122.5705582119,26938
2020-12-07,26938,970122.5705582119,782,1.212135910987854,957.3691852164269,969165.2013729955,27720
2020-12-08,27720,969165.2013729955,59,1.2113136053085327,72.18217774033546,969093.0191952551,27779
2020-12-09,27779,969093.0191952551,-136,1.2110936641693115,-163.0616509437561,969256.0808461988,27643
2020-12-10,27643,969256.0808461988,-617,1.207875370979309,-737.8065128552913,969993.8873590542,27026
2020-12-11,27026,969993.8873590542,-488,1.2144293785095217,-586.7151213455202,970580.6024803997,26538
2020-12-14,26538,970580.6024803997,-765,1.213340401649475,-918.9233531892299,971499.5258335889,25773
2020-12-15,25773,971499.5258335889,-845,1.214889645576477,-1016.3159330070018,972515.841766596,24928
2020-12-16,24928,972515.841766596,-1016,1.2154301404953003,-1222.528252515793,973738.3700191118,23912
2020-12-17,23912,973738.3700191118,-682,1.2199585437774658,-823.6916095876694,974562.0616286994,23230
2020-12-18,23230,974562.0616286994,-985,1.226271629333496,-1195.7987793445586,975757.860408044,22245
2020-12-21,22245,975757.860408044,-2135,1.221612811088562,-2582.0619181573393,978339.9223262013,20110
2020-12-22,20110,978339.9223262013,-1827,1.223690629005432,-2213.3259514009947,980553.2482776024,18283
2020-12-23,18283,980553.2482776024,-2704,1.2186651229858398,-3262.317787628174,983815.5660652305,15579
2020-12-24,15579,983815.5660652305,-2482,1.2191405296325684,-2995.6477266025545,986811.213791833,13097
2020-12-25,13097,986811.213791833,-2537,1.2184720039367676,-3060.3508392477033,989871.5646310807,10560
2020-12-28,10560,989871.5646310807,-1838,1.2205095291137695,-2220.863549365997,992092.4281804467,8722
2020-12-29,8722,992092.4281804467,-1694,1.2223445177078247,-2049.9450968670844,994142.3732773138,7028
2020-12-30,7028,994142.3732773138,-1259,1.225295066833496,-1527.220024251938,995669.5933015657,5769
2020-12-31,5769,995669.5933015657,-846,1.2299896478652954,-1030.1655296730994,996699.7588312388,4923
2021-01-01,4923,996699.7588312388,-4668,1.218026876449585,-5628.891964673996,1002328.6507959128,255
2021-01-04,255,1002328.6507959128,-255,1.2250697612762451,-309.2688612341881,1002637.919657147,0
2021-01-05,0,1002637.919657147,0,1.2251598834991455,0.0,1002637.919657147,0
2021-01-06,0,1002637.919657147,0,1.230027437210083,0.0,1002637.919657147,0
2021-01-07,0,1002637.919657147,0,1.2341108322143557,0.0,1002637.919657147,0
2021-01-08,0,1002637.919657147,0,1.227144479751587,0.0,1002637.919657147,0
2021-01-11,0,1002637.919657147,0,1.218620538711548,0.0,1002637.919657147,0
2021-01-12,0,1002637.919657147,0,1.2160701751708984,0.0,1002637.919657147,0
2021-01-13,0,1002637.919657147,0,1.220889449119568,0.0,1002637.919657147,0
2021-01-14,0,1002637.919657147,0,1.2162491083145142,0.0,1002637.919657147,0
2021-01-15,0,1002637.919657147,0,1.2151259183883667,0.0,1002637.919657147,0
2021-01-18,0,1002637.919657147,0,1.2068113088607788,0.0,1002637.919657147,0
2021-01-19,0,1002637.919657147,0,1.207729458808899,0.0,1002637.919657147,0
2021-01-20,0,1002637.919657147,0,1.213886857032776,0.0,1002637.919657147,0
2021-01-21,0,1002637.919657147,0,1.2115631103515625,0.0,1002637.919657147,0
2021-01-22,0,1002637.919657147,0,1.2166293859481812,0.0,1002637.919657147,0
2021-01-25,0,1002637.919657147,0,1.216944694519043,0.0,1002637.919657147,0
2021-01-26,0,1002637.919657147,0,1.214624047279358,0.0,1002637.919657147,0
2021-01-27,0,1002637.919657147,0,1.216299295425415,0.0,1002637.919657147,0
2021-01-28,0,1002637.919657147,0,1.2105072736740112,0.0,1002637.919657147,0
2021-01-29,0,1002637.919657147,0,1.2120037078857422,0.0,1002637.919657147,0
2021-02-01,0,1002637.919657147,0,1.2123857736587524,0.0,1002637.919657147,0
2021-02-02,0,1002637.919657147,0,1.2068694829940796,0.0,1002637.919657147,0
2021-02-03,0,1002637.919657147,0,1.203905463218689,0.0,1002637.919657147,0
2021-02-04,0,1002637.919657147,0,1.2042388916015625,0.0,1002637.919657147,0
2021-02-05,0,1002637.919657147,0,1.1966731548309326,0.0,1002637.919657147,0
2021-02-08,0,1002637.919657147,0,1.2048773765563965,0.0,1002637.919657147,0
2021-02-09,0,1002637.919657147,0,1.2053595781326294,0.0,1002637.919657147,0
2021-02-10,0,1002637.919657147,0,1.2119992971420288,0.0,1002637.919657147,0
2021-02-11,0,1002637.919657147,0,1.2121212482452393,0.0,1002637.919657147,0
2021-02-12,0,1002637.919657147,0,1.2131506204605105,0.0,1002637.919657147,0
2021-02-15,0,1002637.919657147,0,1.2122093439102173,0.0,1002637.919657147,0
2021-02-16,0,1002637.919657147,0,1.2132196426391602,0.0,1002637.919657147,0
2021-02-17,0,1002637.919657147,0,1.2092483043670654,0.0,1002637.919657147,0
2021-02-18,0,1002637.919657147,0,1.2048004865646362,0.0,1002637.919657147,0
2021-02-19,0,1002637.919657147,0,1.209189772605896,0.0,1002637.919657147,0
2021-02-22,0,1002637.919657147,5,1.2126356363296509,6.123809963464737,1002631.7958471836,5
2021-02-23,5,1002631.7958471836,1154,1.2166796922683716,1418.088848526478,1001213.7069986571,1159
2021-02-24,1159,1001213.7069986571,728,1.215214490890503,893.522910861969,1000320.1840877951,1887
2021-02-25,1887,1000320.1840877951,1484,1.2171372175216677,1824.2939471101763,998495.8901406849,3371
2021-02-26,3371,998495.8901406849,329,1.2160420417785645,404.0786100625992,998091.8115306223,3700
