date,stocks,budget,bought_stocks,cost,total_cost,budget_after_trans,stocks_after_trans
2020-03-06,0,999092.9235277593,0,1.1223849058151243,0.0,999092.9235277593,0
2020-03-09,0,999092.9235277593,0,1.1386020183563232,0.0,999092.9235277593,0
2020-03-10,0,999092.9235277593,0,1.139796018600464,0.0,999092.9235277593,0
2020-03-11,0,999092.9235277593,0,1.1316505670547483,0.0,999092.9235277593,0
2020-03-12,0,999092.9235277593,547,1.1261515617370603,622.1649533128738,998470.7585744464,547
2020-03-13,547,998470.7585744464,1308,1.1184931993484497,1477.61899579525,996993.1395786512,1855
2020-03-16,1855,996993.1395786512,1643,1.115536093711853,1851.1540599882603,995141.985518663,3498
2020-03-17,3498,995141.985518663,2506,1.1163206100463867,2825.4744432640077,992316.511075399,6004
2020-03-18,6004,992316.511075399,3063,1.101552128791809,3407.7947121942043,988908.7163632048,9067
2020-03-19,9067,988908.7163632048,3731,1.0961546897888184,4130.650679078102,984778.0656841267,12798
2020-03-20,12798,984778.0656841267,4099,1.0657345056533811,4412.130196059941,980365.9354880668,16897
2020-03-23,16897,980365.9354880668,4158,1.0694386959075928,4491.193358559609,975874.7421295071,21055
2020-03-24,21055,975874.7421295071,4780,1.0764610767364502,5196.938786268234,970677.8033432389,25835
2020-03-25,25835,970677.8033432389,5319,1.080263614654541,5803.381388010978,964874.421955228,31154
2020-03-26,31154,964874.421955228,5400,1.0889569520950315,5939.171216726302,958935.2507385017,36554
2020-03-27,36554,958935.2507385017,4922,1.1048258543014526,5492.3323834204675,953442.9183550812,41476
2020-03-30,41476,953442.9183550812,4717,1.113908290863037,5306.848462080956,948136.0698930003,46193
2020-03-31,46193,948136.0698930003,4637,1.1030466556549072,5165.975615694523,942970.0942773058,50830
2020-04-01,50830,942970.0942773058,4394,1.102657437324524,4893.527547399998,938076.5667299058,55224
2020-04-02,55224,938076.5667299058,4338,1.0953621864318848,4799.197976388931,933277.3687535168,59562
2020-04-03,59562,933277.3687535168,3876,1.0847399234771729,4246.496462831497,929030.8722906853,63438
2020-04-06,63438,929030.8722906853,3426,1.0806955099105835,3739.487445123196,925291.3848455622,66864
2020-04-07,66864,925291.3848455622,2157,1.0803803205490112,2353.6841549384594,922937.7006906237,69021
2020-04-08,69021,922937.7006906237,2006,1.0895144939422607,2207.4217355966566,920730.2789550271,71027
2020-04-09,71027,920730.2789550271,1623,1.0863661766052246,1780.8040276765823,918949.4749273505,72650
2020-04-10,72650,918949.4749273505,1373,1.0927408933639526,1515.336579054594,917434.1383482959,74023
2020-04-13,74023,917434.1383482959,1354,1.0932666063308716,1495.08581482172,915939.0525334742,75377
2020-04-14,75377,915939.0525334742,1766,1.0922993421554563,1948.2906446290012,913990.7618888451,77143
2020-04-15,77143,913990.7618888451,2059,1.098538875579834,2284.510460267067,911706.251428578,79202
2020-04-16,79202,911706.251428578,1507,1.0905101299285889,1659.8327534604073,910046.4186751177,80709
2020-04-17,80709,910046.4186751177,1551,1.0858471393585205,1700.990402276516,908345.4282728411,82260
2020-04-20,82260,908345.4282728411,1087,1.0866966247558594,1193.0516234207153,907152.3766494205,83347
2020-04-21,83347,907152.3766494205,880,1.0864840745925903,965.6670454978943,906186.7096039226,84227
2020-04-22,84227,906186.7096039226,398,1.0856467485427856,436.40827997922895,905750.3013239433,84625
2020-04-23,84625,905750.3013239433,195,1.080964207649231,212.89590069651604,905537.4054232468,84820
2020-04-24,84820,905537.4054232468,502,1.077702283859253,546.4166119623184,904990.9888112844,85322
2020-04-27,85322,904990.9888112844,343,1.08236825466156,374.96483446240427,904616.023976822,85665
2020-04-28,85665,904616.023976822,470,1.0824854373931885,513.8558371305465,904102.1681396915,86135
2020-04-29,86135,904102.1681396915,365,1.0836584568023682,399.49069010019304,903702.6774495912,86500
2020-04-30,86500,903702.6774495912,383,1.087725043296814,420.76467849850656,903281.9127710927,86883
2020-05-01,86883,903281.9127710927,594,1.094546914100647,656.6624756455421,902625.2502954472,87477
2020-05-04,87477,902625.2502954472,415,1.0959625244140625,459.3726921081543,902165.877603339,87892
2020-05-05,87892,902165.877603339,428,1.0904293060302734,471.3707804107666,901694.5068229283,88320
2020-05-06,88320,901694.5068229283,492,1.0838581323623655,538.5907831335066,901155.9160397948,88812
2020-05-07,88812,901155.9160397948,398,1.0798553228378296,434.08024267435076,900721.8357971205,89210
2020-05-08,89210,900721.8357971205,349,1.0837171077728271,381.9994433188438,900339.8363538017,89559
2020-05-11,89559,900339.8363538017,215,1.0839520692825315,235.3801918447017,900104.456161957,89774
2020-05-12,89774,900104.456161957,66,1.080940842628479,72.05551656961441,900032.4006453874,89840
2020-05-13,89840,900032.4006453874,127,1.0846810340881348,139.13203624248504,899893.2686091448,89967
2020-05-14,89967,899893.2686091448,131,1.08236825466156,143.208143774271,899750.0604653705,90098
2020-05-15,90098,899750.0604653705,-118,1.0806955099105835,-126.24684946775436,899876.3073148383,89980
2020-05-18,89980,899876.3073148383,-5,1.0821340084075928,-5.356563341617584,899881.6638781799,89975
2020-05-19,89975,899881.6638781799,601,1.0915124416351318,662.5589671969414,899219.1049109829,90576
2020-05-20,90576,899219.1049109829,582,1.0927767753601074,642.3560440921783,898576.7488668907,91158
2020-05-21,91158,898576.7488668907,471,1.0982975959777832,522.4711493825913,898054.277717508,91629
2020-05-22,91629,898054.277717508,440,1.0952903032302856,486.74701075553895,897567.5307067524,92069
2020-05-25,92069,897567.5307067524,152,1.0907801389694214,167.45656693458557,897400.0741398179,92221
2020-05-26,92221,897400.0741398179,87,1.0902997255325315,95.80463688254355,897304.2695029353,92308
2020-05-27,92308,897304.2695029353,301,1.0981770753860474,333.85681268811226,896970.4126902473,92609
2020-05-28,92609,896970.4126902473,46,1.1016855239868164,51.18430944442749,896919.2283808029,92655
2020-05-29,92655,896919.2283808029,5,1.1079105138778689,5.594948095083238,896913.6334327079,92660
2020-06-01,92660,896913.6334327079,-60,1.1118524074554443,-66.0440330028534,896979.6774657107,92600
2020-06-02,92600,896979.6774657107,-106,1.1125946044921875,-116.75567779541015,897096.4331435061,92494
2020-06-03,92494,897096.4331435061,-91,1.118943691253662,-100.80563714504243,897197.2387806511,92403
2020-06-04,92403,897197.2387806511,325,1.1235954761505127,368.8202150464058,896828.4185656047,92728
2020-06-05,92728,896828.4185656047,223,1.1337867975234983,255.36280040621753,896573.0557651985,92951
2020-06-08,92951,896573.0557651985,375,1.1319515705108645,428.7266573309899,896144.3291078676,93326
2020-06-09,93326,896144.3291078676,464,1.1305567026138306,529.8240931129455,895614.5050147546,93790
2020-06-10,93790,895614.5050147546,399,1.1332215070724487,456.67693513512614,895157.8280796194,94189
2020-06-11,94189,895157.8280796194,370,1.1365444660186768,424.7266669511795,894733.1014126682,94559
2020-06-12,94559,894733.1014126682,820,1.1288082599639893,934.8790009021759,893798.2224117661,95379
2020-06-15,95379,893798.2224117661,840,1.1252011060714722,954.6206183910369,892843.601793375,96219
2020-06-16,96219,892843.601793375,1068,1.1337740421295166,1222.979383764267,891620.6224096107,97287
2020-06-17,97287,891620.6224096107,1030,1.1265701055526731,1171.9708808064458,890448.6515288042,98317
2020-06-18,98317,890448.6515288042,759,1.1242902278900146,861.8696457982063,889586.781883006,99076
2020-06-19,99076,889586.781883006,821,1.1211000680923462,929.6273874628544,888657.1544955431,99897
2020-06-22,99897,888657.1544955431,258,1.1177555322647097,291.26473659753805,888365.8897589456,100155
2020-06-23,100155,888365.8897589456,1494,1.1279679536819458,1702.0359640288352,886663.8537949168,101649
2020-06-24,101649,886663.8537949168,1431,1.1312345266342163,1634.9845736896991,885028.869221227,103080
2020-06-25,103080,885028.869221227,897,1.1250872611999512,1019.2953060293198,884009.5739151977,103977
2020-06-26,103977,884009.5739151977,613,1.1222084760665894,694.7929337871075,883314.7809814106,104590
2020-06-29,104590,883314.7809814106,562,1.1225864887237549,637.2025427293778,882677.5784386813,105152
2020-06-30,105152,882677.5784386813,620,1.1247202157974243,704.2997991323471,881973.2786395489,105772
2020-07-01,105772,881973.2786395489,581,1.1235954761505127,659.3370613598823,881313.941578189,106353
2020-07-02,106353,881313.941578189,801,1.1251378059387207,910.2477363824844,880403.6938418065,107154
2020-07-03,107154,880403.6938418065,379,1.1237848997116089,430.17362176060675,879973.5202200459,107533
2020-07-06,107533,879973.5202200459,218,1.1247202157974243,247.6408971142769,879725.8793229316,107751
2020-07-07,107751,879725.8793229316,666,1.1312856674194336,760.9706170463562,878964.9087058853,108417
2020-07-08,108417,878964.9087058853,251,1.1275228261947632,285.8383116686344,878679.0703942167,108668
2020-07-09,108668,878679.0703942167,818,1.1339154243469238,936.8182452869415,877742.2521489298,109486
2020-07-10,109486,877742.2521489298,486,1.128795504570007,554.0805613732336,877188.1715875565,109972
2020-07-13,109972,877188.1715875565,154,1.1310042142868042,175.91639549016952,877012.2551920663,110126
2020-07-14,110126,877012.2551920663,88,1.134549617767334,100.83877002716065,876911.4164220392,110214
2020-07-15,110214,876911.4164220392,-56,1.1410704851150513,-63.260947694778444,876974.6773697339,110158
2020-07-16,110158,876974.6773697339,117,1.1417193412780762,134.91697455883028,876839.7603951751,110275
2020-07-17,110275,876839.7603951751,-31,1.139211654663086,-34.96240568161011,876874.7228008567,110244
2020-07-20,110244,876874.7228008567,52,1.1442956924438477,60.098409767150876,876814.6243910895,110296
2020-07-21,110296,876814.6243910895,-92,1.1458691358566284,-104.36576089382172,876918.9901519833,110204
2020-07-22,110204,876918.9901519833,-350,1.15340256690979,-399.65398943424225,877318.6441414176,109854
2020-07-23,109854,877318.6441414176,57,1.1568717956542969,66.60110927581788,877252.0430321418,109911
2020-07-24,109911,877252.0430321418,-333,1.1596084833145142,-382.2881286942959,877634.331160836,109578
2020-07-27,109578,877634.331160836,-275,1.1652567386627195,-317.2411471009254,877951.572307937,109303
2020-07-28,109303,877951.572307937,-566,1.1769275665283203,-659.479592628479,878611.0519005654,108737
2020-07-29,108737,878611.0519005654,-388,1.171879529953003,-450.1423650455475,879061.1942656109,108349
2020-07-30,108349,879061.1942656109,-428,1.1782865524291992,-499.2635779953003,879560.4578436062,107921
2020-07-31,107921,879560.4578436062,-587,1.1872254610061646,-689.9323321545124,880250.3901757607,107334
2020-08-03,107334,880250.3901757607,-136,1.1782310009002686,-158.63702196121216,880409.0271977219,107198
2020-08-04,107198,880409.0271977219,-240,1.1763322353363037,-279.49653911590576,880688.5237368378,106958
2020-08-05,106958,880688.5237368378,167,1.181544303894043,199.29107773780822,880489.2326591,107125
2020-08-06,107125,880489.2326591,298,1.187281847000122,357.3480903100967,880131.8845687899,107423
2020-08-07,107423,880131.8845687899,776,1.1876484155654907,930.831322183609,879201.0532466063,108199
2020-08-10,108199,879201.0532466063,875,1.178272724151611,1041.2985199689863,878159.7547266373,109074
2020-08-11,109074,878159.7547266373,745,1.1737778186798096,883.2091196656227,877276.5456069716,109819
2020-08-12,109819,877276.5456069716,723,1.1736538410186768,857.0372443270684,876419.5083626446,110542
2020-08-13,110542,876419.5083626446,1319,1.179380178451538,1571.1584799313546,874848.3498827133,111861
2020-08-14,111861,874848.3498827133,910,1.1816558837890625,1086.0599227905273,873762.2899599228,112771
2020-08-17,112771,873762.2899599228,1033,1.1852554082870483,1236.6125251281262,872525.6774347946,113804
2020-08-18,113804,872525.6774347946,1210,1.1876484155654907,1451.4251286625863,871074.252306132,115014
2020-08-19,115014,871074.252306132,1222,1.1947859525680542,1474.628718378544,869599.6235877535,116236
2020-08-20,116236,869599.6235877535,631,1.1843500137329102,754.798107252121,868844.8254805014,116867
2020-08-21,116867,868844.8254805014,815,1.1873664855957031,977.380722618103,867867.4447578833,117682
2020-08-24,117682,867867.4447578833,218,1.1798018217086792,259.768765103817,867607.6759927796,117900
2020-08-25,117900,867607.6759927796,-59,1.1794538497924805,-68.89189936637878,867676.567892146,117841
2020-08-26,117841,867676.567892146,-21,1.183501958847046,-24.605005724430082,867701.1728978704,117820
2020-08-27,117820,867701.1728978704,-88,1.1842728853225708,-103.17385376930237,867804.3467516397,117732
2020-08-28,117732,867804.3467516397,-426,1.1819632053375244,-498.4811622190475,868302.8279138588,117306
2020-08-31,117306,868302.8279138588,577,1.1918240785598757,694.5593182623387,867608.2685955964,117883
2020-09-01,117883,867608.2685955964,324,1.193901538848877,390.6923395729065,867217.5762560235,118207
2020-09-02,118207,867217.5762560235,460,1.1923214197158811,553.9525315999983,866663.6237244235,118667
2020-09-03,118667,866663.6237244235,21,1.184735894203186,25.128248316049575,866638.4954761075,118688
2020-09-04,118688,866638.4954761075,181,1.1839784383773804,216.44309831976892,866422.0523777877,118869
2020-09-07,118869,866422.0523777877,-419,1.183445930480957,-490.9052064228058,866912.9575842104,118450
2020-09-08,118450,866912.9575842104,-390,1.182172775268555,-456.4369085311891,867369.3944927417,118060
2020-09-09,118060,867369.3944927417,-1273,1.177024483680725,-1483.3686460483075,868852.76313879,116787
2020-09-10,116787,868852.76313879,-1063,1.1806375980377195,-1242.4675890469548,870095.230727837,115724
2020-09-11,115724,870095.230727837,-766,1.1824384927749634,-896.6904066109657,870991.9211344479,114958
2020-09-14,114958,870991.9211344479,-546,1.1842728853225708,-640.1468654322624,871632.0679998802,114412
2020-09-15,114412,871632.0679998802,-420,1.187000036239624,-493.5546150684357,872125.6226149487,113992
2020-09-16,113992,872125.6226149487,-489,1.1844412088394165,-573.39983361125,872699.0224485599,113503
2020-09-17,113503,872699.0224485599,-520,1.1803449392318726,-607.641574716568,873306.6640232764,112983
2020-09-18,112983,873306.6640232764,-611,1.1848200559616089,-716.6858036506176,874023.3498269271,112372
2020-09-21,112372,874023.3498269271,35,1.1845533847808838,41.87396215200424,873981.475864775,112407
2020-09-22,112407,873981.475864775,-163,1.176800012588501,-189.9002180314064,874171.3760828064,112244
2020-09-23,112244,874171.3760828064,-534,1.1708368062973022,-618.9745860171319,874790.3506688235,111710
2020-09-24,111710,874790.3506688235,-864,1.1658544540405271,-997.2252658081053,875787.5759346315,110846
2020-09-25,110846,875787.5759346315,-748,1.1673243045806885,-864.4269940280914,876652.0029286596,110098
2020-09-28,110098,876652.0029286596,-1030,1.1635348796844482,-1186.456516814232,877838.4594454737,109068
2020-09-29,109068,877838.4594454737,-618,1.167883276939392,-714.5343464970589,878552.9937919708,108450
2020-09-30,108450,878552.9937919708,-249,1.1742050647735596,-289.4532905173302,878842.4470824881,108201
2020-10-01,108201,878842.4470824881,-361,1.1726078987121582,-419.0783369207382,879261.5254194088,107840
2020-10-02,107840,879261.5254194088,-357,1.1744946241378784,-415.10163500905037,879676.6270544179,107483
2020-10-05,107483,879676.6270544179,-641,1.1720443964004517,-743.7676535117627,880420.3947079296,106842
2020-10-06,106842,880420.3947079296,27,1.1792453527450562,32.158020769357684,880388.2366871602,106869
2020-10-07,106869,880388.2366871602,-346,1.1737639904022217,-402.06111727237703,880790.2978044326,106523
2020-10-08,106523,880790.2978044326,-461,1.176747441291809,-537.0557647311688,881327.3535691637,106062
2020-10-09,106062,881327.3535691637,-668,1.1767003536224363,-778.1754778575896,882105.5290470213,105394
2020-10-12,105394,882105.5290470213,-793,1.181683897972107,-927.7045777809619,883033.2336248022,104601
2020-10-13,104601,883033.2336248022,-782,1.1816140413284302,-914.7819585156441,883948.0155833178,103819
2020-10-14,103819,883948.0155833178,-1361,1.1742188930511477,-1582.1307943081858,885530.146377626,102458
2020-10-15,102458,885530.146377626,-1148,1.1743981838226318,-1334.7270238780975,886864.8734015041,101310
2020-10-16,101310,886864.8734015041,-1692,1.1707134246826172,-1961.0386434173583,888825.9120449215,99618
2020-10-19,99618,888825.9120449215,-2062,1.171550154685974,-2391.5790547728534,891217.4910996944,97556
2020-10-20,97556,891217.4910996944,-1472,1.176885962486267,-1715.0523754119872,892932.5434751064,96084
2020-10-21,96084,892932.5434751064,-1340,1.1829839944839478,-1569.346567082405,894501.8900421888,94744
2020-10-22,94744,894501.8900421888,-755,1.1853959560394287,-886.024207341671,895387.9142495305,93989
2020-10-23,93989,895387.9142495305,-1183,1.1815024614334106,-1383.7402377569676,896771.6544872875,92806
2020-10-26,92806,896771.6544872875,-894,1.184848070144653,-1048.6616329622266,897820.3161202497,91912
2020-10-27,91912,897820.3161202497,-1191,1.180944323539734,-1392.4396424424651,899212.7557626922,90721
2020-10-28,90721,899212.7557626922,-821,1.1784114837646484,-957.8010698890686,900170.5568325813,89900
2020-10-29,89900,900170.5568325813,-567,1.1748672723770142,-659.4882460033893,900830.0450785847,89333
2020-10-30,89333,900830.0450785847,-997,1.1678695678710938,-1152.7222995758057,901982.7673781605,88336
2020-11-02,88336,901982.7673781605,-1158,1.1642121076583862,-1334.676044461727,903317.4434226223,87178
2020-11-03,87178,903317.4434226223,-1548,1.1642799377441406,-1784.2822901916504,905101.7257128139,85630
2020-11-04,85630,905101.7257128139,-437,1.176221489906311,-508.8687031781673,905610.594415992,85193
2020-11-05,85193,905610.594415992,-504,1.17326819896698,-585.4139005565643,906196.0083165485,84689
2020-11-06,84689,906196.0083165485,122,1.1817537546157837,145.61569764375687,906050.3926189048,84811
2020-11-09,84811,906050.3926189048,269,1.1893010139465332,323.1211924791336,905727.2714264257,85080
2020-11-10,85080,905727.2714264257,28,1.182732105255127,33.447663936614994,905693.823762489,85108
2020-11-11,85108,905693.823762489,279,1.1818794012069702,333.04179646611215,905360.7819660229,85387
2020-11-12,85387,905360.7819660229,-44,1.1780297756195068,-51.31497702598572,905412.0969430489,85343
2020-11-13,85343,905412.0969430489,-8,1.1803393363952637,-9.348287544250487,905421.4452305931,85335
2020-11-16,85335,905421.4452305931,75,1.1845253705978394,89.72779682278633,905331.7174337703,85410
2020-11-17,85410,905331.7174337703,-264,1.1859441995620728,-309.9583759975433,905641.6758097678,85146
2020-11-18,85146,905641.6758097678,-648,1.186366319656372,-761.0777213859558,906402.7535311538,84498
2020-11-19,84498,906402.7535311538,-695,1.1847639083862305,-815.1768071651459,907217.9303383189,83803
2020-11-20,83803,907217.9303383189,-344,1.1866477727890017,-404.1247655010224,907622.0551038199,83459
2020-11-23,83459,907622.0551038199,-455,1.1866477727890017,-534.5254892528059,908156.5805930727,83004
2020-11-24,83004,908156.5805930727,-761,1.1842728853225708,-892.2193490731717,909048.7999421458,82243
2020-11-25,82243,909048.7999421458,-229,1.1900511980056765,-269.7965070998669,909318.5964492457,82014
2020-11-26,82014,909318.5964492457,-646,1.1920002698898315,-762.3318526053429,910080.928301851,81368
2020-11-27,81368,910080.928301851,-1148,1.191599726676941,-1354.276921362877,911435.2052232139,80220
2020-11-30,80220,911435.2052232139,-1451,1.1971460580825806,-1719.6883409750462,913154.893564189,78769
2020-12-01,78769,913154.893564189,-1895,1.193816065788269,-2239.658630222082,915394.552194411,76874
2020-12-02,76874,915394.552194411,-1494,1.2074378728866575,-1785.8730602717396,917180.4252546828,75380
2020-12-03,75380,917180.4252546828,-1602,1.2114603519439695,-1921.3518889760967,919101.7771436588,73778
2020-12-04,73778,919101.7771436588,-1407,1.2145650386810305,-1691.8040793299676,920793.5812229888,72371
2020-12-07,72371,920793.5812229888,-1241,1.212135910987854,-1489.2180588805675,922282.7992818693,71130
2020-12-08,71130,922282.7992818693,-1116,1.2113136053085327,-1338.3077236890792,923621.1070055584,70014
2020-12-09,70014,923621.1070055584,-953,1.2110936641693115,-1142.6305393338203,924763.7375448922,69061
2020-12-10,69061,924763.7375448922,-1048,1.207875370979309,-1253.1948548984528,926016.9323997907,68013
2020-12-11,68013,926016.9323997907,-688,1.2144293785095217,-827.1721382904054,926844.1045380811,67325
2020-12-14,67325,926844.1045380811,-680,1.213340401649475,-816.8207583904266,927660.9252964716,66645
2020-12-15,66645,927660.9252964716,-704,1.214889645576477,-846.7294873809815,928507.6547838525,65941
2020-12-16,65941,928507.6547838525,-703,1.2154301404953003,-845.9029148805141,929353.557698733,65238
2020-12-17,65238,929353.557698733,-807,1.2199585437774658,-974.6614793801308,930328.2191781132,64431
2020-12-18,64431,930328.2191781132,-239,1.226271629333496,-290.14813021659853,930618.3673083298,64192
2020-12-21,64192,930618.3673083298,-369,1.221612811088562,-446.2673760187626,931064.6346843486,63823
2020-12-22,63823,931064.6346843486,-379,1.223690629005432,-459.1409609091281,931523.7756452577,63444
2020-12-23,63444,931523.7756452577,-1091,1.2186651229858398,-1316.2680126857758,932840.0436579435,62353
2020-12-24,62353,932840.0436579435,-1146,1.2191405296325684,-1383.1636964893341,934223.2073544328,61207
2020-12-25,61207,934223.2073544328,-1284,1.2184720039367676,-1548.8728725242615,935772.0802269571,59923
2020-12-28,59923,935772.0802269571,-1129,1.2205095291137695,-1364.1757057857512,937136.2559327428,58794
2020-12-29,58794,937136.2559327428,-849,1.2223445177078247,-1027.3927905786038,938163.6487233215,57945
2020-12-30,57945,938163.6487233215,-1035,1.225295066833496,-1255.4985902309418,939419.1473135524,56910
2020-12-31,56910,939419.1473135524,-501,1.2299896478652954,-610.0625654447078,940029.2098789972,56409
2021-01-01,56409,940029.2098789972,-1663,1.218026876449585,-2005.3229085803032,942034.5327875775,54746
2021-01-04,54746,942034.5327875775,-499,1.2250697612762451,-605.1967127680779,942639.7295003455,54247
2021-01-05,54247,942639.7295003455,-358,1.2251598834991455,-434.22116590976714,943073.9506662553,53889
2021-01-06,53889,943073.9506662553,-505,1.230027437210083,-614.952217233181,943688.9028834885,53384
2021-01-07,53384,943688.9028834885,84,1.2341108322143557,104.70196300506593,943584.2009204833,53468
2021-01-08,53468,943584.2009204833,-760,1.227144479751587,-923.303506565094,944507.5044270484,52708
2021-01-11,52708,944507.5044270484,-1442,1.218620538711548,-1739.6783086538317,946247.1827357023,51266
2021-01-12,51266,946247.1827357023,-1867,1.2160701751708984,-2247.698986873627,948494.8817225759,49399
2021-01-13,49399,948494.8817225759,-1201,1.220889449119568,-1451.625346108675,949946.5070686846,48198
2021-01-14,48198,949946.5070686846,-1316,1.2162491083145142,-1584.5779882764816,951531.085056961,46882
2021-01-15,46882,951531.085056961,-925,1.2151259183883667,-1112.7515597641468,952643.8366167252,45957
2021-01-18,45957,952643.8366167252,-1357,1.2068113088607788,-1621.266516662836,954265.103133388,44600
2021-01-19,44600,954265.103133388,-1753,1.207729458808899,-2095.97824387908,956361.081377267,42847
2021-01-20,42847,956361.081377267,-953,1.213886857032776,-1145.2658330047134,957506.3472102717,41894
2021-01-21,41894,957506.3472102717,-1509,1.2115631103515625,-1809.9662461853027,959316.3134564571,40385
2021-01-22,40385,959316.3134564571,-1018,1.2166293859481812,-1226.1434277462959,960542.4568842034,39367
2021-01-25,39367,960542.4568842034,-721,1.216944694519043,-868.6429535007477,961411.0998377041,38646
2021-01-26,38646,961411.0998377041,-1209,1.214624047279358,-1453.7956684291362,962864.8955061332,37437
2021-01-27,37437,962864.8955061332,-939,1.216299295425415,-1130.68398802042,963995.5794941536,36498
2021-01-28,36498,963995.5794941536,-1563,1.2105072736740112,-1873.1026400649548,965868.6821342185,34935
2021-01-29,34935,965868.6821342185,-1378,1.2120037078857422,-1653.4396983718873,967522.1218325904,33557
2021-02-01,33557,967522.1218325904,-1255,1.2123857736587524,-1506.3287044823169,969028.4505370727,32302
2021-02-02,32302,969028.4505370727,-1283,1.2068694829940796,-1532.9294112145901,970561.3799482873,31019
2021-02-03,31019,970561.3799482873,-1836,1.203905463218689,-2188.266726164818,972749.6466744521,29183
