% # columns="iter, evals, sigma, 0, fitness, xbest" seed=336110, Thu Apr  4 00:52:43 2024, <python>{}</python>
1 15 9.410325571132644 0 -1043726.2401537292 -1.8293859782182547 9.272820226832353 4.78584221462955 13.409609197580853 1.2473007870948776 1.2982854704202698 9.592731910900872 1.6387370567163178 -1.6652289232930366 -0.1507269046069344 -14.262352797759116 9.646337469376524 -7.65879044473801 -9.147385662044561 10.725479857764185 -3.385023291538907 -2.9596394332956693 3.084036742991609 10.404212158946212 -4.072948239962475 15.887399673416997 17.893395497867843 -4.47124051816699 -9.81260552241326 -6.568580030836435 -3.9194455767681475 10.708575409484846 6.281439145328637 7.70867785923428 1.4311417518380969 1.5288755761399837 22.839102323873423 -16.044245017837447 -1.9528946151317852 4.870154010246086 -20.173693241976373 20.33501352676258 17.31274547751773 7.060599284531893 7.764469229031006 9.151679612369287 18.698072088983157
2 30 9.0159983407952 0 -1077936.7430121028 3.5824696697612355 10.434456607573777 5.989358400401831 7.558206999065243 6.773106755910796 13.813182981816801 3.056659489808166 11.28491303540141 8.025836614256898 19.34896046176436 1.4675826447636817 -3.0911751955774385 4.573475551045445 4.106769125187711 25.03012062150166 -2.3873727751388625 3.3244951460973517 -5.8728841993044005 -11.95812690815971 23.4939290537381 -2.2306879578573637 -7.865673113451201 -4.847919350344343 -0.9115610279390934 0.5705289052148124 2.937951155249021 9.69053289717716 8.892877594082702 -4.069990302668105 19.798054721163602 6.010260553458984 8.188043622299585 -9.915374153910939 -10.489504680086597 11.14457005078756 7.62265100626672 3.736249060754418 15.621923733116542 8.66759076858131 35.05653996132537 4.749905582190857 -0.9791346917507342
3 45 8.800156135523592 0 -1073197.2939923222 13.320485563605068 14.482609132520807 19.011737525062564 6.9907780624409686 -7.1257848271044235 4.504369480120484 7.6095824973311785 11.426093073699889 -12.383141797924498 14.308989669783147 4.408190920317146 1.1894650014460884 9.767193752734055 10.144633208073135 16.10798855504121 -19.046106165523867 10.410288021153839 8.689253543413162 4.10414849419697 10.215109008459988 -9.979076961229035 -11.742072600544613 -6.589245272504987 8.094845223970253 -1.5463858316581751 4.855697642571567 23.511035270016038 14.65430271898083 -10.623383455315395 -1.5377311725384413 16.073918223780257 7.103551428237104 -8.846522097912336 5.773780874635538 2.271117393697803 9.688845454131144 5.919605528977427 14.22273112543707 11.79590413242957 19.71557771750073 -5.153121921277505 -4.14840291095668
4 60 8.70126926860766 0 -1095719.0884340168 3.380929630699341 26.286007672829463 24.46591427486222 20.07517514328749 2.1600518652396175 -7.221108225948404 10.240895853406277 16.5919938638234 -4.815349636993265 -6.164677640855084 5.1162976469093895 5.904464893564692 2.317602963406232 7.75144168447152 -0.9488622876604449 -17.771874968230097 11.135948730620694 15.62504741767594 15.364836765301394 17.01599878099634 3.8568888719404226 -5.33553251899916 -2.709752232897671 -4.303957232342201 9.669520693473007 0.9104223254921184 14.361941718260718 10.892838066881867 -25.088668896422284 22.093237751065313 24.288020826389193 16.800655349341582 -8.90253016098774 2.6010643663710833 10.24334289858839 3.1462212708230126 -0.314327704786181 25.541194434552224 2.767726728460717 29.137707094368643 -6.910052449994821 -9.807892437644696
5 75 8.673172486538677 0 -1116912.941916645 23.086041959273853 20.6947717813762 39.96304106618909 34.14955569117028 6.171236924760726 -8.407520948091543 15.747246126362901 18.99733047323765 -2.795177163101383 -2.8244145919251435 11.619683408954064 -7.868614038596049 0.11162390244210929 10.3744035464151 13.100082275077426 6.292048384178413 4.0773387930592975 -1.453521517249893 -4.782729291153534 5.548390081163921 5.661780966741371 -3.83696723880712 7.718811706876196 13.6482385548731 12.767495333599062 6.361037256175833 3.0027284176144526 3.320922157287781 -10.744002692896016 17.359351076088117 20.603136752741435 -0.48747380461759704 10.266754637374666 -2.4280310153188007 14.909191108416687 -2.492896488379724 4.276837421041162 23.519739919914137 19.93595282317711 13.130237219690134 1.3918089996827243 8.897343976800654
6 90 8.714686474210987 0 -1144028.303607338 6.801635399736639 48.08266986244509 25.733435573762204 11.902051684178813 10.727638615906715 12.045710925105645 17.39560537229948 25.69056714638789 -0.9129650415057305 3.5655080488989883 19.998447765165697 1.9214053682987493 15.517758357829063 15.056464220505964 8.35143890985482 -10.361138065306182 11.792378520113079 0.26944438695426953 1.9004017374218245 3.063346826311987 10.363810044271347 8.991042172291522 -14.287472725593314 11.482473960903498 10.510044981272246 0.9219893915824757 17.119941424551527 9.701027755815337 1.2300972641392427 18.42709243673728 12.477493685943339 24.110247195319616 12.611285953437058 -4.446531489797108 -3.681810981146303 -2.0350849882119713 14.232179369427072 28.444103615349864 13.03845519818716 21.396856341852924 -5.504846990676212 11.808956082166379
7 105 8.82536872218166 0 -1154507.6951100377 -0.08796677762079419 33.53886766139596 20.299021144633205 32.932548656230786 17.19225164216383 8.505816200284267 7.28206998711379 34.360895558113896 -15.311534863941368 15.834246825968654 27.213312456115894 0.3310493738068834 14.394944238802738 12.16145505104677 -9.694150725988504 9.108576899682891 11.594033533770649 7.089096085009703 -1.3542169729463194 8.260279891949203 12.33353973335793 -2.499556486442498 -8.327191713365815 17.865497083707435 19.485455252942906 -4.699128799716513 9.280144594700529 28.295435160328267 3.1516765590800766 15.167900242885947 12.124991317869608 -1.9983859690848398 13.226837342781838 7.47646133248012 -3.1782457735571934 7.975465772268467 8.911619598157419 32.699825794147266 22.41066472916139 9.796500198243782 15.657050473621723 0.8256466763106891
8 120 9.048454341488252 0 -1196845.989815588 25.66117598557981 50.122864943093354 30.702182212765607 29.4790761366001 20.41035821413227 14.68669030276845 8.564020533361028 31.481945154344835 0.2688283503816775 4.955211519678249 28.075393674569185 5.516563898494681 1.7772785381066987 14.935995936290404 3.9657360560154373 -9.824900441134305 19.09880113380116 11.563971760556635 -1.9869018472024433 4.964567975013983 18.283720786755094 3.419358490915071 12.608941844899054 6.7908720469497545 16.96435350895867 4.347091275966842 35.67472427332793 6.989769701995222 6.012802833547277 9.760831356392384 4.257901662871175 10.221644758665327 7.820674107872982 -9.136025309345463 6.617994676247069 20.24433386795112 16.3771496218873 27.639735715907428 17.917129887557245 27.484572492413783 18.31446215291445 15.311853293034929
9 135 9.277978762093642 0 -1209048.176920141 18.981792345859752 39.274353836483115 36.63020324871599 20.658495575753506 20.963076432951137 22.363547117835992 15.33988461395566 30.10630093310763 6.087022131394476 2.6292766464546915 19.536821640418 19.12391957582835 0.7136960739870395 30.43424723524438 23.647927860573503 18.967914744018497 17.418721247364644 9.009645042715627 -9.4433762639041 2.6202224837566135 8.062882344929893 16.152310690450904 17.33474162840932 -3.450858480535153 14.909004317464479 5.456646305025624 28.57040225854411 19.942108386131842 -12.202667226053176 11.440773144389713 6.972809852710119 18.191820186190974 0.39524303729305643 -6.997281266658674 10.97589552210534 27.585223156945798 23.28686721581414 32.65575353695391 32.56307296754359 12.984889827637552 2.094239135074269 7.004825145709825
10 150 9.64288355703355 0 -1236077.7530421196 39.23757014444883 47.42254751125658 33.562404550209315 26.613813345898446 2.7470985157032413 -0.3526063726484381 45.92093631734345 28.354139680679804 -20.271001338346256 17.13169416038959 28.015872477214156 12.043128522654142 -7.028320669796352 35.034789576498014 15.747349475408456 -3.0084999089344215 21.921404356845926 27.772606761847655 3.2674170799884 13.203973095972891 8.360429930222416 19.178175656763976 29.76071989792335 11.205219387759666 27.324435777564027 -1.5914603892549901 25.029456038730935 15.246540346481071 0.830769698126004 21.31039887763965 23.013601851516533 6.759917988738192 12.29991598467736 0.7908320113119961 20.29809829655905 20.819408333879412 9.348329170589846 54.53309812593566 21.659337725959375 16.940662968269827 4.303327807703097 -1.9517767605742349
11 165 10.1557432274835 0 -1268027.635714938 50.64837951696916 49.9978138312565 23.42564029818991 34.838122085830314 16.85263547591813 11.328498984680945 22.415628333810634 36.492053786594056 0.5784624964342324 3.832681428383955 34.66883047305752 22.770260918218458 -1.3888784734416846 24.26573760848837 35.47615953333366 4.578750281160389 23.30281904826514 29.150161953500103 14.505200091956215 -7.166269167811443 31.33225074086652 8.141594318853283 25.35121230165979 9.733931907193039 27.43049838849361 -5.712836940771244 37.979062213235316 20.851834493287424 7.072706828827576 16.003748791758845 0.23878434813729754 5.139899268485829 -0.8079376151320297 2.9159547412149887 14.467276025140574 17.297630258666697 22.568438396658266 46.965706226961224 29.51516373524525 14.072428754751321 38.59775938185323 5.393494158548917
12 180 10.874005884919129 0 -1297688.861011125 43.51131288988889 47.40317762647774 30.584198891549672 43.52445646407284 35.7405286934168 14.256759270900897 30.028219371376103 50.46550354996583 2.6334940310240125 8.250263447521673 32.46051649654987 23.60114597329869 2.7809803567217894 40.01332090546857 38.05937151056146 -13.308095932498212 28.059361689522262 19.525918266013647 -3.318226222205241 -4.7865996364303065 16.080954821727097 15.772588434471652 30.24910019368094 17.447767953618765 18.982561102528393 -14.13603093069939 31.162501995089542 16.315304680360605 1.556754075742332 41.95365694417639 6.293837876853421 24.741262740544734 19.27520562705113 1.5531278545545868 18.87643735740627 22.97700732159705 6.6943168681565375 44.480865735124446 32.19026994468193 25.026405412790314 25.999547121093226 -17.805006296187724
