% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=336110, Thu Apr  4 00:52:43 2024
1 15 9.410325571132644 1.0000488107150136 1.0 1.0 1.000001190476899 1.0000023809552154 1.000003571434949 1.0000047619160999 1.0000059523986677 1.0000071428826531 1.0000083333680556 1.0000095238548754 1.0000107143431125 1.0000119048327667 1.0000130953238382 1.000014285816327 1.0000154763102331 1.0000166668055563 1.0000178573022969 1.0000190478004547 1.0000202383000298 1.000021428801022 1.0000226193034316 1.0000238098072585 1.0000250003125026 1.000026190819164 1.0000273813272427 1.0000285718367385 1.0000297623476517 1.0000309528599822 1.00003214337373 1.0000333338888951 1.0000345244054774 1.0000357149234769 1.000036905442894 1.000038095963728 1.0000392864859795 1.0000404770096483 1.0000416675347343 1.0000428580612375 1.0000440485891582 1.0000452391184962 1.0000464296492513 1.000047620181424 1.0000488107150136
2 30 9.0159983407952 1.0246206953626475 0.9750351983845376 0.9750351983845376 0.9805035440248414 0.9867779791127268 0.9874272291406667 0.9932855643901145 0.9958903416904239 0.9974566579293191 1.000003282016399 1.0000042196100287 1.0000075198463243 1.0000083479217992 1.0000123009266575 1.0000133488672651 1.0000140357701655 1.000015671279174 1.0000163422912713 1.0000173704441178 1.0000182842003211 1.0000189448478256 1.000020494372827 1.0000236330966985 1.000025468849736 1.000026799069499 1.000027145574917 1.0000287505305536 1.00003064209189 1.0000321177890785 1.0000331329573744 1.0000341662243362 1.0000351513927395 1.0000373965832217 1.0000395084885227 1.0000413843906224 1.000042615012432 1.0000440618805746 1.0011831005899847 1.0026469501348039 1.0053597507330723 1.008002825076496 1.0090199501888883 1.0135195448353973 1.0246206953626475
3 45 8.800156135523592 1.0298956702513753 0.9725475529028862 0.9725475529028862 0.9770069871941993 0.9791388920606429 0.9823018083433648 0.9832255971775516 0.9879891215727472 0.9890498203409905 0.9925317159936953 0.994316105824468 0.9954579248528298 0.99587764652649 0.9973199295698856 0.9980729761695577 0.9991224166149839 1.0000133496459334 1.0000136128342236 1.0000161480568357 1.0000175198297505 1.000019403038197 1.000020685222209 1.0000245104032837 1.000025387531893 1.0000270592591527 1.0000286859622807 1.0000328965806897 1.0000340344210923 1.0000357334765317 1.0000384360897536 1.0004346010409984 1.000921908079935 1.0013226450010078 1.0015836749026565 1.0018173735399079 1.0030505216552772 1.004614596952469 1.0055491139947086 1.0078612820503459 1.0084176393562374 1.0107848270330837 1.0157003580100123 1.0255008851969019 1.0298956702513753
4 60 8.70126926860766 1.03463073334349 0.9640418566279374 0.9640418566279374 0.9724218428227921 0.9760558760153268 0.9779572086563313 0.9830479997492992 0.98439001756506 0.9845527131293033 0.9868344685469481 0.9902349375844639 0.9913800765218206 0.9924291222230373 0.9958936767945868 0.9963647094093577 0.9966450816716657 0.9975301801842378 0.9977254354124395 0.9988962342464573 0.9993249269459588 0.9995609266713339 0.9997822359047309 0.9998517895684821 1.0000352680730635 1.0000871200993875 1.0001293296529903 1.0003372226413842 1.0005865035228558 1.0007905987814 1.000982420486012 1.0011669902915594 1.0019510331411225 1.00295684275299 1.003527326493804 1.004325556147093 1.005432864849171 1.0066482644554693 1.0080728707777702 1.011666020961314 1.0125714586494288 1.0160476973348986 1.0214723739393712 1.0289449635034669 1.03463073334349
5 75 8.673172486538677 1.0455232528825293 0.9623099748992168 0.9623099748992168 0.9669301010868402 0.97263394712711 0.9772297838687748 0.9794653194300187 0.9808545055682639 0.9822127167636231 0.983926031295478 0.9856736675120588 0.9879154358162993 0.989771941419377 0.9918966997232675 0.9930007780081067 0.9933424034628511 0.9950568533409841 0.9963439571674271 0.997188413403633 0.9979396600113514 0.9984653482190288 0.9990918477956916 0.9992877469869443 0.9996523244214168 1.0001316264035445 1.0002492949075137 1.0004725947375486 1.0008771530608587 1.0019132038435712 1.0021977057228413 1.0031404583646326 1.0036020853567982 1.0042988283026564 1.0053436455971783 1.005627391053113 1.007533401673835 1.0088960899637782 1.0101861451201717 1.0131428576366661 1.0161906553065474 1.0183857227185749 1.0268056542970658 1.0317256472278182 1.0455232528825293
6 90 8.714686474210987 1.056899634387856 0.9594619121140487 0.9594619121140487 0.96539292064492 0.9695270987298564 0.9715669137660117 0.9754605991918669 0.9779918927140712 0.9807176976868758 0.9824154892804261 0.9851657829938165 0.9872934507762965 0.9885462586552599 0.9886508560949119 0.9914263834451359 0.9926702722643767 0.9942180537431411 0.9943224415214932 0.9956809158184643 0.9964087678851493 0.9973608836856914 0.9984529069710253 0.998522096578494 0.9987226664583086 1.0002262003978735 1.000844940848767 1.0016558514055527 1.0018657166284137 1.0024175434083935 1.002830975933004 1.0038160035307848 1.0043946185641341 1.0057412190181574 1.006823171371667 1.0093580734948455 1.0111158350624143 1.01166336015973 1.0153744100435929 1.0168772659232201 1.0201030998625376 1.0242887122506974 1.0265988894577123 1.0340637907569652 1.056899634387856
7 105 8.82536872218166 1.0682192554632701 0.957427981563671 0.957427981563671 0.9621883615939184 0.9678365792966546 0.9695488691628535 0.9709898561437722 0.9755579304870349 0.9792369345244933 0.9811219050754805 0.9831722921858984 0.9846315794222781 0.986165231651864 0.9870886290284321 0.9888700558539609 0.9898242396077277 0.9913326364169331 0.9943372675447246 0.9945235170690866 0.9947875194570696 0.9966184680473343 0.9973357595380868 0.9977756723990454 0.9985534832550566 0.9990677109800475 1.0003447035933835 1.000793424844142 1.0010876416799621 1.0021420620268793 1.004027435212906 1.0045332336268247 1.006026768743142 1.0065993305935803 1.0088371436243146 1.0111412483045858 1.0135263212844527 1.0154902633548055 1.0161322323386854 1.0199529262582798 1.0216645575845242 1.0265149759125711 1.0271903378652756 1.0376741027197265 1.0682192554632701
8 120 9.048454341488252 1.0801350536234393 0.9573954092939734 0.9573954092939734 0.9628130435827797 0.9650913033564857 0.9677291521968027 0.9689178194966287 0.9734095822495371 0.978527715698974 0.9788458332418865 0.9812509668493234 0.9824266956606099 0.9836921047945225 0.984411692229631 0.9858815056326156 0.9878852555553665 0.9894653848364705 0.991785072480573 0.9932830111427561 0.9940607665975132 0.9947916315914574 0.995400423490855 0.9967632704881947 0.9971777595917306 0.9974678636994623 0.9996208182112666 1.0004046008098868 1.001101496794862 1.0021370518734123 1.0040168385332038 1.0051442286241594 1.006557077370856 1.0080439596588766 1.0094117446509556 1.0120894996358258 1.014494174691297 1.0165586656673378 1.0176991535954092 1.0227434214832587 1.0259345039283803 1.0283060812495202 1.034297546959855 1.0382123727271768 1.0801350536234393
9 135 9.277978762093642 1.0976034912731096 0.9537959328351868 0.9537959328351868 0.9625296021772042 0.9643403058609229 0.9661258330052882 0.9688245776714469 0.9711626067220359 0.9745890803656374 0.9764806225157243 0.9790733436904142 0.9799384127498492 0.9824407515932382 0.9830683892403743 0.9839272915270655 0.9867190505642389 0.9882751024755682 0.9904508457112822 0.9929997723454156 0.9939907158537311 0.9942523638938813 0.994710610696159 0.9959337569644676 0.9966983131620187 0.9973108930771539 0.9990573430586005 0.9995447445746634 1.0010685589846757 1.0039014785731655 1.0045685922953285 1.0054395858641638 1.0067638904607514 1.008950560179013 1.0105898103437112 1.013327224029328 1.0143755745533711 1.0166405268825058 1.020453255726158 1.0228463676167294 1.0259377316755038 1.0361141535316132 1.0393126471227083 1.0412034049347185 1.0976034912731096
10 150 9.64288355703355 1.1149368176170875 0.9472600705744071 0.9472600705744071 0.9594901150152906 0.9645571797869333 0.967875716666764 0.968716447156661 0.9692906827455234 0.9698784582011422 0.9752607853470349 0.9766251763007743 0.9789810168842685 0.9805036066677533 0.9820417057623074 0.982543202318143 0.9843888850122355 0.9855804261742122 0.9867519276939307 0.9901600829732239 0.9929785251411521 0.9936385980325766 0.9946618075101187 0.9954085321159465 0.9961546589956719 0.998224203084593 0.9998084660267522 1.0019443094920633 1.0027476583746675 1.0044976106797083 1.005053608449913 1.0070616203924616 1.0085711283388137 1.008849857291941 1.012373043579067 1.013557620791395 1.0152207260546815 1.0196898429573513 1.0231983747121998 1.024146147039467 1.0264010757248636 1.0369962472436831 1.0405895858148748 1.0426084986857829 1.1149368176170875
