% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=336110, Thu Apr  4 00:52:43 2024, <python>{}</python>
11 165 10.1557432274835 0 0 10.297204829032392 10.38615737159812 10.313576962311647 10.188432357017959 10.058637059979263 10.084337177944551 10.2165165766848 10.13923571876778 10.144387279241343 10.121513498063424 10.073138984872932 10.11574189666732 10.088117830164975 10.190931896931883 10.166634985677728 10.241336480078632 10.028105869652045 10.071929175572265 10.119545029771198 10.104078669062128 10.111316330748298 10.142780901811095 10.171240698510516 10.138277469978563 10.16418210437616 10.095576547060784 10.278908978557155 10.123711341783178 10.150877509530835 10.126582042250746 10.178111991272429 10.213939275675369 10.103724110854643 10.11986476673464 9.986307477475139 10.168327808864968 10.069307598510324 10.325370086193889 10.140980073851232 10.235592175855604 10.182060948564294 10.161596091141888
12 180 10.874005884919129 0 0 11.034192710058273 11.145117001666275 11.058341408812733 10.930875661576486 10.786652685564501 10.780002569090584 10.962983614962768 10.875900026472289 10.878522964524162 10.838029527739296 10.753518556174102 10.843220319692785 10.784469670874012 10.929054860503763 10.902089786120689 10.973590033999617 10.763244356226512 10.782030493104664 10.820292751329594 10.826353546831019 10.830034854416413 10.877194110290553 10.877015863834776 10.854877791535145 10.90101024663539 10.81190078927815 11.006635452058962 10.858295270520347 10.851900739714136 10.85776407418975 10.87276587616552 10.954593700849724 10.781757518473645 10.832352951835281 10.687720468366374 10.892871138619755 10.784368374035289 11.041424697333792 10.839365762548697 10.95616504146978 10.896760539868389 10.903682605033126
13 195 11.708335907409511 0 0 11.886124235047115 12.017605112964977 11.937360370076162 11.720366419449512 11.609990439398999 11.616731644142654 11.821623704575787 11.687190680345678 11.722812994550754 11.675024713794773 11.582202737365915 11.634988040036339 11.607947053293405 11.78276955708617 11.743400620038313 11.830265036542066 11.574431923273591 11.60862961346647 11.6169783274618 11.636062034922052 11.665320236746753 11.711987865546142 11.712610599716328 11.682351413234901 11.734762483779141 11.64747049297566 11.868216188840918 11.688758403319714 11.65216298589858 11.683284189604313 11.699056536884777 11.818837935485073 11.629395726221478 11.67771678886637 11.50391369613481 11.733808134020245 11.613521115237113 11.902587117606364 11.673571378970657 11.813105641556687 11.738922911977957 11.698063714168786
14 210 12.684877576307832 0 0 12.944168526183393 13.033251354780232 12.946282348622248 12.707776754113716 12.564116721320259 12.558059808164316 12.803880370545548 12.65284100108751 12.683148104184921 12.668153109117522 12.545226013335007 12.630967698166732 12.549746670118294 12.785172864732553 12.731686726354939 12.826370298909167 12.481946506553783 12.586362503051902 12.563458784300915 12.619028852107935 12.649087677135533 12.709310718093228 12.694183976192157 12.657438963321859 12.704780433813196 12.608967504399423 12.861526532195896 12.66179360950445 12.61509757230485 12.648596459052342 12.667217541615209 12.76542481522913 12.599592501098202 12.646711362896939 12.463401496056955 12.716381413430694 12.590223190373472 12.895218865426711 12.62094303721709 12.765246103918276 12.741426968813958 12.688707734673066
15 225 13.723327415717005 0 0 14.020132641010303 14.092884102859124 14.010057174129152 13.77265407927948 13.571951879775316 13.605208483230397 13.888059414368215 13.627687429413129 13.732197899983266 13.719653559970169 13.573901971783487 13.65416747978279 13.569276626750781 13.85503951973994 13.772831224681433 13.899194388300248 13.48332555518278 13.63393937396379 13.582717666739137 13.623159234313519 13.666517284327142 13.747590916626526 13.678967965855119 13.663413617650397 13.755143635082216 13.629701227838561 13.923301376825664 13.66742296185747 13.66062211101202 13.677850997749212 13.691545395811763 13.766970948463975 13.6196277889517 13.682290291485712 13.48237314895673 13.764087535713626 13.639871898221452 13.981944199337304 13.662914361796515 13.83871759941655 13.777584364290245 13.707751858078788
16 240 14.975881851601919 0 0 15.32107121007772 15.390746776759574 15.29590609344376 15.052938991378785 14.792153961061608 14.838017128755226 15.162401078858254 14.881350978731025 14.990938902092731 14.993034052741113 14.830943047526775 14.875923275851411 14.79263156712971 15.170959308977107 15.017105862004614 15.187164404636624 14.704077081471628 14.856894925110119 14.811328747821864 14.80745430158769 14.902108315851565 15.01296632012858 14.89915261294312 14.895798827950507 15.026728182192223 14.863154268560438 15.243669568016509 14.90904378043003 14.910489011796695 14.901989150720535 14.954659623482856 15.024177141051469 14.821422940775458 14.915491141521082 14.76590958189386 15.022904977292947 14.843251866370652 15.268604824530264 14.915483773395609 15.082716447516722 15.048298333760131 14.917810488483713
17 255 16.397939555619754 0 0 16.7587392580157 16.851670905037327 16.738894855348036 16.48962636694333 16.209596830385507 16.224400612965848 16.61542107875695 16.27114301926848 16.42631027617267 16.429858960554846 16.214780035399208 16.29052485314757 16.198910948181013 16.608528279260096 16.442865114990397 16.616624088731292 16.087498912398424 16.276938476840034 16.236566229122968 16.20417448840283 16.315714467668318 16.451957526891988 16.339758100803678 16.305430401371993 16.470100061667164 16.2692126637187 16.69621715190874 16.285979939862393 16.31913600404189 16.319556518981752 16.36325277773967 16.453369156373096 16.164876801489836 16.330396908172784 16.165101888638613 16.453313623195708 16.266923007566238 16.666671658942253 16.333548802052885 16.448565663381608 16.465716070038297 16.344885129254195
18 270 17.84762464336041 0 0 18.234235893379545 18.311405776443227 18.237042800580817 17.928950587727087 17.673314855965955 17.665259365474142 18.09273115703047 17.694485124737128 17.835190241515598 17.849636548525403 17.622040303153224 17.766400018258466 17.659648645866945 18.093236161155897 17.91958926487296 18.090252335475572 17.521727111710582 17.720166757507673 17.64334281283256 17.640691561320214 17.74292773461423 17.90176403793459 17.783670339979654 17.763245658198798 17.868904798886362 17.69899394788062 18.19844658324586 17.72135491818319 17.750976424978965 17.725800698351257 17.76431981708896 17.900470617314756 17.58377183313182 17.75083654551844 17.577840729433646 17.884708527488776 17.721879068538758 18.12266296545842 17.76984891595682 17.915411401260126 17.930555854322634 17.76858245155595
19 285 19.341835121431547 0 0 19.743459389983283 19.842761939477665 19.773163410282567 19.44425862225996 19.136226872071177 19.146676166692853 19.6227672016871 19.156667431301937 19.31769537483294 19.38087124083872 19.059485567012416 19.235621947157213 19.14736725832343 19.602398570868353 19.420760115914383 19.55030013514547 19.012534810690397 19.170625850802175 19.08354068104948 19.105406220129957 19.179530625950573 19.372103328142316 19.27119794553972 19.26702841828714 19.35439053835137 19.071127853382354 19.739402847894066 19.21382166207098 19.337408088750024 19.242747002456433 19.214277390785078 19.36777431637461 19.03618521502847 19.21835480086366 19.020349534632246 19.381050126176437 19.21725300495352 19.583521681805095 19.264260756132884 19.401737800852846 19.426696592436162 19.252232936538135
20 300 20.979316757555434 0 0 21.450068888809348 21.54341859198362 21.409426216088637 21.0286504610753 20.763093851650083 20.7751317732764 21.24094029492933 20.75994696655586 20.91096715764566 21.09046898442985 20.670112560117104 20.855488328118128 20.774269637791843 21.32159575273662 21.02626098511611 21.216024621580445 20.606989801175924 20.84707532232857 20.675974844434712 20.723841842978423 20.83808102013277 20.973969473577046 20.909368580970096 20.9002536094734 21.000621506060305 20.673429876894822 21.399325224768198 20.81072162893184 20.941136095428416 20.86137548454502 20.81521288281951 21.04218299724502 20.629475230103406 20.842028612849845 20.59690769707563 20.969988484084343 20.870296357744177 21.233812601839023 20.886838271723565 21.004265257373135 21.070214759274688 20.87025213841704
21 315 22.883510068825892 0 0 23.394931276372557 23.557659008066945 23.35974887090655 22.966213526486587 22.586928862087873 22.614662737814722 23.173644146167934 22.589117423189798 22.797383018437188 22.96985607515501 22.52961516871975 22.72213326559075 22.660262698515087 23.22746780946321 22.913569294064654 23.12749761878833 22.479281823746856 22.686230405182485 22.55347668125738 22.60792906733952 22.72775900441029 22.924880334648993 22.89001839423611 22.7124946584497 22.892297585895477 22.54061042584541 23.41774248924215 22.708856866157188 22.82765517127088 22.740630436074337 22.692501458112396 22.95842244255563 22.454093525500888 22.649820152713488 22.480854544107967 22.906653145861736 22.7723811007251 23.150353459345375 22.835104976786162 22.881378369979668 22.948884546322184 22.77211644768155
22 330 25.25669289629466 0 0 25.799616569686982 26.00379217259693 25.79243402410435 25.308486914966313 24.975385340077988 24.962132477410286 25.6146272479037 24.90011206248653 25.14441028858257 25.336341200611326 24.906692341465096 25.01208435208122 24.895789938297117 25.652388644063706 25.266373200953165 25.479296483849396 24.82872372732805 25.01646522465854 24.887519639072945 24.951246171370855 25.008275559054887 25.282655324480217 25.2358318838886 25.077213351537388 25.241574013574876 24.869705487974535 25.85794650802649 25.03001204724524 25.13312450132866 25.065962034625667 25.041472921087998 25.356310035688143 24.80263858924836 25.037149332129374 24.796389282068013 25.32130102762387 25.182714122428365 25.529587210738153 25.206706824481454 25.290006861998112 25.315101496683322 25.137831119640946
23 345 27.493974802564846 0 0 28.03684875444317 28.297360618817052 28.05469543231596 27.577108629035816 27.177080340397808 27.153215329473195 27.896247413366787 27.018728857847492 27.351886262733753 27.551330195078567 27.018566087405095 27.13376701645406 27.044103132644143 27.874474906286807 27.457117030110016 27.7599049259854 27.064845723404986 27.180175991981915 27.087621955492526 27.22581922533285 27.203382128782977 27.545268309667406 27.434980831341747 27.336929628420673 27.51631482897218 27.03787209639653 28.10506608792699 27.301147611602104 27.36357626816744 27.286612161365248 27.2239446306254 27.582435821425925 26.95930960026436 27.21154569028445 26.98691230306188 27.52546429082648 27.432275263289974 27.779057202385303 27.443094874210928 27.52436367354312 27.505479475796292 27.357257163047542
24 360 29.783419301647413 0 0 30.345905774790012 30.635660762947712 30.338014962990922 29.86517021500849 29.39501774885777 29.369623155131038 30.21724637306186 29.241954145153777 29.59712980956901 29.836515784889958 29.299332213591363 29.332571977159805 29.28891022924486 30.225711117771507 29.736083129378923 30.059041748318784 29.3020480174191 29.46757230709502 29.33936276212828 29.498788712724423 29.495093068227092 29.863279449180027 29.68654706044076 29.57975902532771 29.764500287679926 29.270596217451036 30.41494513606029 29.548989577079123 29.68406613310734 29.618603639499796 29.515833463881087 29.99359999010238 29.185590125959376 29.466473379109914 29.095573489600824 29.756477059975104 29.71799648464271 30.06613748399855 29.721321745688986 29.704068461874662 29.83055285307572 29.626761955722987
25 375 31.87912120095126 0 0 32.46549317508771 32.78041232230003 32.46573363006088 32.02456894991513 31.41664383236573 31.389001907544753 32.248413219368516 31.263679354223093 31.62015733242944 31.922619261198 31.29051342839548 31.338825670594762 31.361111197686395 32.36354146988433 31.748369184453455 32.209019420609565 31.331864042142847 31.584671196972874 31.432541811516806 31.60337635245831 31.561512246770317 31.94799849162831 31.78426451245253 31.626262098904892 31.862827742520242 31.308809785630782 32.53053830869828 31.61550741521023 31.74598737685574 31.661540500579267 31.572557092577508 32.04746633978857 31.1392508338804 31.551197814926457 31.138142992205207 31.839050049794256 31.756576416491463 32.15624781369817 31.712655247144298 31.750995150261144 31.885276362903817 31.706674775700662
26 390 34.31562569154677 0 0 34.92923645714041 35.26427021968617 34.87576605157524 34.455326123002656 33.84123630956798 33.75498748437409 34.83194828734955 33.67666158025405 34.033171566955076 34.29913737642371 33.701957221956256 33.71223455773838 33.730456037028446 34.84352463461794 34.13820867703104 34.684438018720385 33.72756526003791 34.10028964069234 33.825783051882794 34.050308402296224 33.962126983113826 34.362835337234586 34.14439145076181 34.10716142903879 34.269934675642716 33.68485318220192 34.98635101265916 34.0324124886619 34.116714948101624 34.025302568393265 33.93695466399456 34.52302052745288 33.44045983337816 33.97555505186465 33.41376529060246 34.166485031839294 34.208690711792535 34.48876155093208 34.17814536137541 34.17168256541537 34.36118348685723 34.14295343981902
27 405 36.928566420047076 0 0 37.57104176078138 37.96846348929844 37.55188116837422 37.045558951924136 36.348822190793115 36.29236429172997 37.49225527361617 36.23288771923741 36.60819053424847 36.95756537084895 36.18983424888848 36.25842100426689 36.20205548766304 37.42087255218409 36.732976078449724 37.29065673819015 36.23950822270932 36.65484239254112 36.428849949280234 36.72268131734265 36.66691173037689 37.06697645270331 36.75858480650056 36.69021126905853 36.952825839934484 36.343342701483905 37.57271438254541 36.642254521283185 36.68281597841022 36.46172974386928 36.53163257228816 37.11307899342833 35.893407563032305 36.572892545758435 35.90901774214326 36.622455277524075 36.86752719162356 37.15846484993996 36.7791237047289 36.82061359697852 37.06754168851282 36.67668836202126
28 420 39.19141911470461 0 0 39.901768018641995 40.343437011415226 39.986651696966554 39.3473878606715 38.56351193512918 38.51981376321489 39.83399134044937 38.332765068505864 38.89817374531141 39.09669163761259 38.38774609719379 38.40429605053075 38.548259282397176 39.728327367345535 38.929265621810586 39.580772763099766 38.37102752339162 38.91367497555795 38.672712758502634 38.93991262328278 38.845977629983835 39.24687730276287 38.91341290380296 38.86305721686401 39.21108238322186 38.548524380802434 39.86907822330766 38.83850481113681 38.943653217887196 38.688959297659 38.73387832154717 39.36347135067591 38.10902823882875 38.81570468361416 38.080637199288624 38.84544278098641 38.97175793755542 39.37404393809224 38.9771298942635 39.03991812143794 39.26570099055388 38.928528533663005
29 435 41.784668778206516 0 0 42.61763631542994 43.01564915826917 42.62628667007796 41.91639241108234 41.07011408225241 41.001564731406035 42.56974126677854 40.864301481042425 41.38963825131326 41.716430481533344 40.91559569717223 40.93674485324876 41.02914297858576 42.33479296585375 41.4875996937556 42.131371710176595 40.883517068846224 41.48956484665497 41.252661122772004 41.49438109181928 41.417868045438844 41.712016702513786 41.53006301430976 41.36707654241911 41.75172146853354 41.03765585661077 42.50079742255344 41.329362534315074 41.49932113070023 41.157913171086406 41.239321002576794 41.99329654810718 40.58181801154238 41.334901220212025 40.50029246017712 41.38731601460814 41.53105378802904 41.96988131184989 41.51863893587124 41.57817067435928 41.80789650592965 41.43241219351901
30 450 44.01656745343323 0 0 44.89371158740871 45.29582661552787 44.8249222113123 44.18016613473986 43.292907260904705 43.20059451549687 44.84929096406524 42.95244453479351 43.67091852994327 43.90411420414995 43.180985655234544 43.15835954155485 43.212156894244394 44.44074945981517 43.64658360015336 44.487665355345236 42.99406798256975 43.647173906654544 43.40895024462635 43.7181633662404 43.6202678263775 43.85975595661269 43.89334390935021 43.59303970863317 43.98352555910879 43.128063613274115 44.70141447136043 43.475260556993916 43.7569839859338 43.35453422104476 43.40125880543506 44.14838504739577 42.825234469260515 43.49922703454034 42.68022615490463 43.593357424693444 43.760825560774364 44.158185806510474 43.81435458583672 43.736026683937645 43.861905469959474 43.695297985278465
31 465 45.947259479140676 0 0 46.77752972897488 47.28987984320913 46.87163746985559 46.06060190578381 45.219270704558454 45.01138019441986 46.724125150124685 44.823305840011564 45.59334051131408 45.73594893263744 45.148722054052556 45.203019533888074 45.05866873932526 46.587967672134404 45.69984136582194 46.42197412231794 44.7811924442122 45.562899020787796 45.322994989481955 45.60262407544633 45.52807958173178 45.79915834149238 45.85578091790636 45.63014464035306 45.92019064738779 44.91658810205792 46.54942035081842 45.38966512861951 45.799588320346416 45.22276019008335 45.29776548298358 46.03367677040469 44.722229321703836 45.379671205152924 44.58118047842999 45.52595138393431 45.52068418345011 46.08094551323716 45.72972947258975 45.600714412278364 45.80328300995951 45.59175204181197
32 480 47.72069225705762 0 0 48.64764009235605 49.09393152221256 48.533583074357125 47.775845314454685 46.96156580759092 46.69272620626968 48.629984387213895 46.30276222625596 47.33399044366021 47.41925339320792 46.94301802109847 47.015239932415284 46.773751706766895 48.369647318622114 47.516449144390855 48.24324589470853 46.505957778747366 47.322331244899615 47.08777056409989 47.48720076001275 47.48197887954004 47.55643064262312 47.68141324637168 47.37711002990521 47.54519934101053 46.59003643369476 48.11955049090452 47.102481776805206 47.44084849566625 47.00812690221801 47.02371147287373 47.79231070090083 46.41539475183705 47.07241133974682 46.29024865479899 47.35307863723451 47.15350115297767 47.95067464682623 47.490160989751374 47.37434190102547 47.58256243332703 47.142461973688235
33 495 49.41798311999084 0 0 50.45431834238511 50.83021924622558 50.308884425719114 49.414844712080615 48.64923155034967 48.33881591299585 50.52434539244871 47.9004476816637 48.92483903305949 49.056337498175886 48.61980262893042 48.74983003956542 48.40539839316158 50.12692906437056 49.23936150937661 49.86608909187121 48.15779596670459 48.986236836862716 48.70858816521446 49.09132679690889 49.07883313930195 49.206152494059396 49.22988884884862 49.054776542135514 49.1040041585269 48.1787420634135 49.86853163757528 48.798478655768875 49.02853303451669 48.61254327077649 48.712903638540574 49.52209932925752 48.064855521906914 48.82763529326891 47.856682800062266 48.978886045424936 48.731943957666466 49.70331732052538 49.16033325079734 49.14035568184635 49.197066465836215 48.71591975802612
34 510 51.05020005433589 0 0 52.04889112562872 52.530351075041416 51.94565896778029 50.862752057034825 50.2055889492014 49.929901327488125 52.18380545481496 49.63862908101981 50.628044368904 50.725847145753164 50.323545748200026 50.34580816915178 49.92034960203168 51.76901232950935 50.917220067459034 51.43969653422634 49.746023610373065 50.69332773894023 50.28304373565389 50.69825157164572 50.61907206570954 50.82119807440119 50.79174509402723 50.60307939552437 50.76816794090555 49.7540043683731 51.55549340794018 50.34351740506452 50.3953316104849 50.0366499558242 50.37993008063751 51.033724851828175 49.6212587873051 50.43922094232575 49.370444675431685 50.66989541316686 50.219388104553396 51.30838519989533 50.78766292722818 50.785179192503406 50.96044718821849 50.28211009070654
35 525 52.13925527524677 0 0 53.41577834446616 53.63116050975968 53.043466928894595 51.879193943511 51.291366389784116 51.10890577274268 53.28114602037651 50.71482957366114 51.662405641484206 51.79293361057716 51.280284641704604 51.455265784842275 51.12832862877507 52.808917492264314 52.04753996174457 52.5287315647799 50.77399978330654 51.7589535661344 51.26255099147802 51.75471595385149 51.410322536295865 51.88820579105446 51.82474366712123 51.60008081376856 51.89587369618733 50.75944593480059 52.6025864076671 51.465550474519574 51.24123346650631 51.110480268207446 51.44950902964761 52.10931301973394 50.694069920466845 51.63349247143953 50.297272188716036 51.66345746896884 51.295202022772656 52.437375833936485 51.91407162556849 51.79821257075353 52.04504455038381 51.39167034965607
36 540 53.74657511030625 0 0 55.173581838764086 55.226120983689405 54.68828379710189 53.49414932365657 52.83783206389262 52.677761529177516 54.92036696028296 52.28867752114983 53.29085129499591 53.46700992392597 52.76470678467879 53.02803202849732 52.66282403220653 54.494187152737794 53.77071306327775 54.118968958824084 52.35233121110124 53.362273870319164 52.81180181987921 53.41061957152952 52.83292971469615 53.39805664513278 53.404397956101576 53.266570694287374 53.427691664119784 52.409683581006554 54.23203867921718 53.103379973535816 52.77580434040904 52.83118622316888 52.861160277970484 53.70872265184091 52.223904628481726 53.19818332980968 51.809395788439964 52.849420260431785 52.74909286733975 53.97333040515912 53.45727744660322 53.191199906028416 53.86946228947394 52.99199683384745
37 555 55.73480674735832 0 0 57.22628588005874 57.45606113921376 56.647955525985665 55.23131361963785 54.721923098758296 54.814509124974386 56.937744960424844 54.113238141443745 55.30824873307307 55.31919304845092 54.658300340547946 55.28605179308794 54.54482067472013 56.59870050420672 55.72632072607725 56.24421390858164 54.174777379535584 55.415332665653175 54.77202450796079 55.40949564346586 54.8254504322082 55.364374481993124 55.34834724227843 55.23716015700891 55.28805844511458 54.20443336836225 56.22675825879217 55.086212572668174 54.67947911070024 54.999551877241174 54.81660875372076 55.78267063564565 54.03401977928079 55.15446407963673 53.819497207416504 54.824582910227505 54.6796296036891 56.00816946831082 55.3490295782933 55.17395916851915 55.841171994295465 54.81714983372354
38 570 56.62056132275634 0 0 57.96273866071628 58.334716265732865 57.44173970216992 56.017377264659125 55.42009770664742 55.62327602360207 57.83200458128481 54.97009241645193 56.18914676313855 56.07548228630643 55.54089139494558 56.15870647793428 55.376138479485334 57.44698444944326 56.78658354542591 57.15475936937769 55.03625639872344 56.274072408724265 55.61632267041316 56.29559664016588 55.729054429990846 56.178070522725115 56.17954606493293 56.030892205552384 56.17962767210449 55.048399997987254 57.20891981879979 56.02267239817893 55.488577146298624 55.897479726663974 55.6587626873749 56.66097124800087 54.853805618161864 55.9871742849968 54.772971196058506 55.55055196068145 55.5223012344328 56.72837224319654 56.33631102424832 56.100868153941974 56.74857458318037 55.78040679741122
39 585 56.902045422706195 0 0 58.27313421446252 58.5876981154066 57.652441021188295 56.325377055510344 55.6073262842571 55.838569376719526 58.10804014834898 55.31918782650256 56.48443904105469 56.26592110468327 55.82025389271542 56.515195812246525 55.52115922666453 57.66566056428158 57.03246611185277 57.425531975354076 55.306783656926505 56.6105499961164 55.84818777302576 56.570215406969666 55.917016415955885 56.396561527250306 56.325530942317634 56.23736695692404 56.477971827187886 55.465011194253385 57.704896025490115 56.08914332219024 55.49370631849394 56.36349120006442 55.85484610542925 56.955006951952576 55.0763769370315 56.39272643906542 55.11559761090032 55.711649607771164 55.79327883182899 56.96719856348028 56.614887734192315 56.26221167508802 57.10683456539205 56.046432839762254
