iteration,evaluation,sigma,axis ratio,bestever,best,median,worst objective function value,further objective values of best
43,860,1.2463600785417637,1.1415046080647206,-1000236.4970834038,-1.0002364970834038e+06,-1000223.5541222997,-1000216.4358719597
44,880,1.2743185321944077,1.1415046080647206,-1000242.3468068065,-1.0002423468068065e+06,-1000232.5615498282,-1000225.5902041638
45,900,1.3046250081509883,1.1476887089175711,-1000254.2243791756,-1.0002542243791756e+06,-1000241.7784557163,-1000233.8034885866
46,920,1.3347241248559674,1.1476887089175711,-1000260.7205111402,-1.0002607205111402e+06,-1000249.2277457,-1000240.7047515746
47,940,1.3648407354141205,1.153024327698574,-1000265.5367059712,-1.0002655367059712e+06,-1000255.0603512579,-1000246.6154398231
48,960,1.396664810678775,1.153024327698574,-1000271.1910304737,-1.0002711910304737e+06,-1000263.3726152347,-1000253.9415732463
49,980,1.42954244456643,1.1575431825741678,-1000279.3328701077,-1.0002793328701077e+06,-1000267.6241179014,-1000252.885517547
50,1000,1.4628828078758764,1.1575431825741678,-1000284.2175461687,-1.0002842175461687e+06,-1000275.862463997,-1000265.6208832819
51,1020,1.4961757693821485,1.1618265676653192,-1000292.5552179259,-1.0002925552179259e+06,-1000282.9143854432,-1000265.8846009154
52,1040,1.5317381589881311,1.1618265676653192,-1000306.1143732364,-1.0003061143732364e+06,-1000289.5186572793,-1000275.2286350868
53,1060,1.5690233565196339,1.1664955241854411,-1000312.7855036844,-1.0003127855036844e+06,-1000298.1838839876,-1000290.4652420818
54,1080,1.607662977248927,1.1664955241854411,-1000321.0167920089,-1.0003210167920089e+06,-1000307.5195426056,-1000299.361271054
55,1100,1.6467091257580704,1.1701967111027294,-1000326.0193617512,-1.0003260193617512e+06,-1000316.964258697,-1000296.5925999975
56,1120,1.6879152030317772,1.1701967111027294,-1000334.0201054857,-1.0003340201054857e+06,-1000324.7931657196,-1000310.7028310345
57,1140,1.729221729564653,1.173418095586627,-1000344.0388451146,-1.0003440388451146e+06,-1000328.1298498923,-1000312.4410389444
58,1160,1.770264098704205,1.173418095586627,-1000354.2421935046,-1.0003542421935046e+06,-1000340.8181688513,-1000325.8612259948
59,1180,1.8131430647612985,1.1764867754369759,-1000371.0846121159,-1.0003710846121159e+06,-1000348.2165676889,-1000341.5068830862
60,1200,1.8571568848225533,1.1764867754369759,-1000384.4914360151,-1.0003844914360151e+06,-1000366.5715739585,-1000352.6083943339
61,1220,1.9022299422979867,1.1799899130186626,-1000384.7213132,-1.0003847213132000e+06,-1000374.9558053148,-1000354.1617062254
62,1240,1.9474437212187325,1.1799899130186626,-1000396.1610183517,-1.0003961610183517e+06,-1000383.9504258335,-1000371.582944681
63,1260,1.9932394421307085,1.182777811644081,-1000409.5128078641,-1.0004095128078641e+06,-1000393.5640740048,-1000376.8603903166
64,1280,2.040173661281883,1.182777811644081,-1000419.7167835719,-1.0004197167835719e+06,-1000402.2836001739,-1000383.1324252994
65,1300,2.089115923576235,1.1854247001634843,-1000432.5700655456,-1.0004325700655456e+06,-1000415.0908412148,-1000403.0600079959
66,1320,2.139941333567355,1.1854247001634843,-1000444.4676459053,-1.0004444676459053e+06,-1000432.5373109663,-1000411.589089322
67,1340,2.191077795085941,1.187916629472656,-1000461.2514904067,-1.0004612514904067e+06,-1000440.7880866873,-1000417.5901171984
68,1360,2.243227050396944,1.187916629472656,-1000469.7510835818,-1.0004697510835818e+06,-1000453.1878400624,-1000436.9791119527
69,1380,2.295236092285125,1.1905842302219947,-1000475.5356507848,-1.0004755356507848e+06,-1000461.3675499419,-1000440.8675275561
70,1400,2.348987368623225,1.1905842302219947,-1000487.522169794,-1.0004875221697940e+06,-1000472.9353064403,-1000447.8290068785
71,1420,2.4050923812687937,1.1921925995169387,-1000506.4535595204,-1.0005064535595204e+06,-1000484.6294302961,-1000458.2333701769
72,1440,2.4651023896407542,1.1921925995169387,-1000531.6568931383,-1.0005316568931383e+06,-1000503.3981711324,-1000481.3163801518
73,1460,2.526113676399472,1.1947209014070912,-1000549.3408914756,-1.0005493408914756e+06,-1000521.6712734892,-1000493.3214647395
74,1480,2.5904020536828867,1.1947209014070912,-1000561.5363661303,-1.0005615363661303e+06,-1000541.4259426566,-1000519.3331332844
75,1500,2.6555739705914148,1.1963306092993913,-1000565.2707597438,-1.0005652707597438e+06,-1000544.5697318271,-1000526.845704493
76,1520,2.724775763927644,1.1963306092993913,-1000589.8216277842,-1.0005898216277842e+06,-1000566.7119805439,-1000555.8080804462
77,1540,2.7958772431740164,1.1982081125701287,-1000611.6425775596,-1.0006116425775596e+06,-1000580.5047444939,-1000546.4150690315
78,1560,2.868428510386237,1.1982081125701287,-1000613.6645400688,-1.0006136645400688e+06,-1000598.0250934373,-1000573.9249876648
79,1580,2.9427289600278836,1.1993527875079275,-1000630.199148666,-1.0006301991486660e+06,-1000612.9047176947,-1000594.420788361
80,1600,3.017799825990883,1.1993527875079275,-1000653.5636175302,-1.0006535636175302e+06,-1000623.848575045,-1000596.3036599706
81,1620,3.0944233377169907,1.2008984541344394,-1000671.6815418596,-1.0006716815418596e+06,-1000638.0013428578,-1000601.5950275168
82,1640,3.173521422478432,1.2008984541344394,-1000685.9958593708,-1.0006859958593708e+06,-1000654.7940716054,-1000629.9965485592
83,1660,3.2544539154202416,1.2023845893231004,-1000701.8951141816,-1.0007018951141816e+06,-1000674.5051234113,-1000642.5403540886
84,1680,3.3396438450696304,1.2023845893231004,-1000723.9522163752,-1.0007239522163752e+06,-1000696.056709845,-1000674.777065122
85,1700,3.429137213820318,1.2036281487101885,-1000757.4321598472,-1.0007574321598472e+06,-1000711.9465322818,-1000691.2111460255
86,1720,3.5217505766236203,1.2036281487101885,-1000764.7851371156,-1.0007647851371156e+06,-1000739.2249835962,-1000715.4974565671
87,1740,3.6179497469349315,1.205158057664165,-1000788.225741138,-1.0007882257411380e+06,-1000760.9169751294,-1000722.360817857
88,1760,3.7174934388870393,1.205158057664165,-1000807.497123554,-1.0008074971235540e+06,-1000774.8790693567,-1000748.0628939274
89,1780,3.8185870497879124,1.2064374680135397,-1000822.0063708989,-1.0008220063708989e+06,-1000799.8592252026,-1000775.671262497
90,1800,3.9265408731950107,1.2064374680135397,-1000860.9095739683,-1.0008609095739683e+06,-1000824.7417333245,-1000790.9276841793
91,1820,4.037907809004658,1.2080746866926968,-1000878.845492765,-1.0008788454927650e+06,-1000845.9440016911,-1000803.9155899448
92,1840,4.149465073211288,1.2080746866926968,-1000901.8862829319,-1.0009018862829319e+06,-1000869.130004065,-1000855.4802145567
93,1860,4.262341617785158,1.2089402201806634,-1000917.1505916952,-1.0009171505916952e+06,-1000877.2410558425,-1000853.3620370702
94,1880,4.378946200053796,1.2089402201806634,-1000935.3000344161,-1.0009353000344161e+06,-1000898.3854586022,-1000875.4065215006
95,1900,4.50080228549673,1.209856731412088,-1000969.5593966884,-1.0009695593966884e+06,-1000923.9702389708,-1000875.9417264345
96,1920,4.627521245177368,1.209856731412088,-1000998.451387857,-1.0009984513878570e+06,-1000959.256460177,-1000916.3384023923
97,1940,4.7620044328982924,1.2106746248438376,-1001033.0494783095,-1.0010330494783095e+06,-1000980.7065973852,-1000943.9917063355
98,1960,4.898129889847387,1.2106746248438376,-1001051.6642275874,-1.0010516642275874e+06,-1001017.670334272,-1000994.5716262921
99,1980,5.038997796057097,1.211665665107705,-1001074.3730415151,-1.0010743730415151e+06,-1001045.1412069232,-1001009.8050735341
100,2000,5.1808561182925805,1.211665665107705,-1001117.9220439396,-1.0011179220439396e+06,-1001060.4766497981,-1001024.1098727745
101,2020,5.324659939327683,1.2125266128471714,-1001136.4065162826,-1.0011364065162826e+06,-1001093.8382780789,-1001058.3789587991
102,2040,5.4738315693445285,1.2125266128471714,-1001181.5022307946,-1.0011815022307946e+06,-1001133.397605343,-1001083.4070696564
103,2060,5.626467391785422,1.2136922178351803,-1001209.9124402079,-1.0012099124402079e+06,-1001167.8546044364,-1001093.4790266906
104,2080,5.78942112993135,1.2136922178351803,-1001255.2517118311,-1.0012552517118311e+06,-1001203.7837423923,-1001147.1007458126
105,2100,5.948991340260603,1.2141080748817963,-1001259.3531397905,-1.0012593531397905e+06,-1001229.5902207283,-1001177.1566391415
106,2120,6.111179785803094,1.2141080748817963,-1001284.6862587432,-1.0012846862587432e+06,-1001232.4765667358,-1001188.1895643123
107,2140,6.2743294984048035,1.2143875364995638,-1001321.4003335772,-1.0013214003335772e+06,-1001272.6010218689,-1001210.8057549023
108,2160,6.44424231122486,1.2143875364995638,-1001355.5203440203,-1.0013555203440203e+06,-1001320.904952732,-1001274.5245291364
109,2180,6.6216514944408384,1.214987437098357,-1001411.4417527224,-1.0014114417527224e+06,-1001344.1944401503,-1001299.1488438762
110,2200,6.79879425277336,1.214987437098357,-1001422.2219426681,-1.0014222219426681e+06,-1001367.6006290088,-1001310.8472668123
111,2220,6.979956654584416,1.2153781879650847,-1001459.1768205978,-1.0014591768205978e+06,-1001407.4169266737,-1001334.0123071464
112,2240,7.166356410825099,1.2153781879650847,-1001526.3540655836,-1.0015263540655836e+06,-1001440.7850942166,-1001392.7365466108
113,2260,7.35585379248881,1.2157338745350468,-1001542.5565513023,-1.0015425565513023e+06,-1001471.8748761661,-1001418.0626099887
114,2280,7.5447853481739315,1.2157338745350468,-1001577.1390302669,-1.0015771390302669e+06,-1001510.9349923977,-1001480.9545802714
115,2300,7.743057989142904,1.2163575780129148,-1001641.4216053094,-1.0016414216053094e+06,-1001559.4301491776,-1001490.312620375
116,2320,7.945799512329928,1.2163575780129148,-1001652.1453900676,-1.0016521453900676e+06,-1001616.9316717915,-1001572.203420708
117,2340,8.156743900644537,1.2167990067044765,-1001710.8436523096,-1.0017108436523096e+06,-1001628.6186332732,-1001554.232355588
118,2360,8.372865294102155,1.2167990067044765,-1001777.1423253915,-1.0017771423253915e+06,-1001699.4371909561,-1001638.6148543402
119,2380,8.590783491715165,1.2171946451806588,-1001786.520550279,-1.0017865205502789e+06,-1001717.9173496119,-1001654.608236472
120,2400,8.815584913788477,1.2171946451806588,-1001897.1066731085,-1.0018971066731085e+06,-1001763.5177625795,-1001687.532201335
121,2420,9.050027896551736,1.2175210735356827,-1001907.2525376586,-1.0019072525376586e+06,-1001823.5019960927,-1001742.5233781369
122,2440,9.29584508079806,1.2175210735356827,-1001965.6515556815,-1.0019656515556815e+06,-1001915.2711456546,-1001764.8591889922
123,2460,9.5481161577029,1.2178401330279518,-1002064.9932335783,-1.0020649932335783e+06,-1001955.2384282267,-1001866.6915144743
124,2480,9.80968018203061,1.2178401330279518,-1002066.7000527601,-1.0020667000527601e+06,-1002020.2910538374,-1001930.3709267634
125,2500,10.072184029140965,1.2182880828801939,-1002104.3469523753,-1.0021043469523753e+06,-1002033.4852513357,-1001947.2439067863
126,2520,10.334221711258124,1.2182880828801939,-1002160.7465990651,-1.0021607465990651e+06,-1002074.3384025218,-1002007.0487035795
127,2540,10.60780260636669,1.2187466797850688,-1002206.7936743463,-1.0022067936743463e+06,-1002135.4571252173,-1002086.6480047296
128,2560,10.892725138051766,1.2187466797850688,-1002307.1314846245,-1.0023071314846245e+06,-1002184.2920366623,-1002111.4364823571
129,2580,11.181007311930301,1.219172641530664,-1002353.3381913938,-1.0023533381913938e+06,-1002239.9331039556,-1002153.2400626906
130,2600,11.477282931445602,1.219172641530664,-1002409.1575437782,-1.0024091575437782e+06,-1002330.7046644487,-1002248.645942348
131,2620,11.78250591848432,1.2194454949535627,-1002510.5303929609,-1.0025105303929609e+06,-1002400.3835528491,-1002273.2495245836
132,2640,12.100507300582105,1.2194454949535627,-1002607.0493454736,-1.0026070493454736e+06,-1002477.5907228901,-1002382.8163943278
133,2660,12.43158627424886,1.220275053158612,-1002688.6375061248,-1.0026886375061248e+06,-1002571.592471076,-1002393.5142821335
134,2680,12.77282090630902,1.220275053158612,-1002774.5389725841,-1.0027745389725841e+06,-1002625.4224576373,-1002520.9007084919
135,2700,13.127800897794433,1.2208351477243364,-1002825.6932050791,-1.0028256932050791e+06,-1002735.0840620522,-1002661.451347636
136,2720,13.478488154969288,1.2208351477243364,-1002879.4505452951,-1.0028794505452951e+06,-1002755.8241872453,-1002666.2958068701
137,2740,13.85557382130505,1.2212885201073853,-1003039.4435611579,-1.0030394435611579e+06,-1002806.1462988378,-1002690.3754905823
138,2760,14.251957795177203,1.2212885201073853,-1003067.4751429539,-1.0030674751429539e+06,-1002942.0201608487,-1002817.5526529269
139,2780,14.661718650774763,1.2216963467291668,-1003094.0858927746,-1.0030940858927746e+06,-1003020.464591692,-1002887.3952355105
140,2800,15.08419287383039,1.2216963467291668,-1003250.2140449131,-1.0032502140449131e+06,-1003076.1796780664,-1002889.1337965318
141,2820,15.511287080123962,1.2220392968980525,-1003326.7380814678,-1.0033267380814678e+06,-1003183.1150608296,-1003097.9018943994
142,2840,15.954569531548742,1.2220392968980525,-1003431.4979115464,-1.0034314979115464e+06,-1003260.2072284478,-1003029.6795629503
143,2860,16.40622924340868,1.2225747800277673,-1003456.6817125895,-1.0034566817125895e+06,-1003353.2670649632,-1003257.9015781651
144,2880,16.88132491120677,1.2225747800277673,-1003571.1195510109,-1.0035711195510109e+06,-1003407.7401355798,-1003289.5956288672
145,2900,17.36176034689982,1.2230615514162513,-1003650.5807091589,-1.0036505807091589e+06,-1003535.2029580099,-1003305.4926415287
146,2920,17.840171609746154,1.2230615514162513,-1003730.3883474509,-1.0037303883474509e+06,-1003601.1472513073,-1003472.3148279986
147,2940,18.32606643290885,1.2232185231507602,-1003830.2636935334,-1.0038302636935334e+06,-1003693.2976707893,-1003498.525795219
148,2960,18.837562006250035,1.2232185231507602,-1003937.5491581201,-1.0039375491581201e+06,-1003822.092506208,-1003665.3972689323
149,2980,19.35473364004067,1.2235432422233479,-1004043.7238606354,-1.0040437238606354e+06,-1003864.1401838174,-1003680.1767383465
150,3000,19.89207574864613,1.2235432422233479,-1004192.4928301687,-1.0041924928301687e+06,-1004018.8910409454,-1003815.569622482
151,3020,20.459500818834073,1.2240863235272357,-1004283.7185704049,-1.0042837185704049e+06,-1004120.9058704088,-1003864.5072496685
