iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best
1 20 9.746477032169052 1.000049763142906 -1192466.51433609 -1.1924665143360901e+06 -1103642.6111642458 -975613.2006281284   
2 40 9.534736599902676 1.000049763142906 -1204755.7766324617 -1.2047557766324617e+06 -1192380.9164028168 -1117296.5816742706   
3 60 9.359396574947567 1.012045911026851 -1206010.8661812593 -1.2060108661812593e+06 -1203054.7669968414 -1148479.6565415955   
4 80 9.207240365343907 1.012045911026851 -1206304.8031416321 -1.2063048031416321e+06 -1204727.7432456966 -1201959.4517761993   
5 100 9.079277438986498 1.0140542261836742 -1206969.7071867369 -1.2069697071867369e+06 -1205146.5010009764 -1204034.5825712585   
6 120 8.975349332187067 1.0140542261836742 -1206969.7071867369 -1.2068726127784727e+06 -1206180.0250215915 -1204800.3731108857   
7 140 8.892879928441744 1.0166537348124245 -1207738.6102462767 -1.2077386102462767e+06 -1206676.840610657 -1206163.344724808   
8 160 8.818039051711795 1.0166537348124245 -1207738.6102462767 -1.2073956094849394e+06 -1206734.4192947387 -1206441.4516203306   
9 180 8.754530912771795 1.0196496727767443 -1207738.6102462767 -1.2075761756037138e+06 -1207030.4213407899 -1206516.3209140778   
10 200 8.691750230335249 1.0196496727767443 -1207738.6102462767 -1.2076402292720033e+06 -1207157.6201500702 -1205993.7820972444   
11 220 8.637166272782354 1.0224626732783488 -1208081.8994555664 -1.2080818994555664e+06 -1207404.3936373899 -1205994.1683578491   
12 240 8.589555074212289 1.0224626732783488 -1208407.9217596436 -1.2084079217596436e+06 -1207665.7718259431 -1207086.4015289308   
13 260 8.554411552364316 1.0258064892174328 -1208714.6122081757 -1.2087146122081757e+06 -1207640.6914202117 -1207131.031316223   
14 280 8.534783157973036 1.0258064892174328 -1209068.4703823088 -1.2090684703823088e+06 -1208206.5872805787 -1207148.981798401   
15 300 8.511627917739089 1.0299604538158131 -1209537.4717617035 -1.2095374717617035e+06 -1208548.7382786558 -1207525.5451554107   
16 320 8.491891437914438 1.0299604538158131 -1209537.4717617035 -1.2095056906475830e+06 -1208857.0078081512 -1206453.6809911346   
17 340 8.474486891177525 1.0343393804084546 -1210319.820604782 -1.2103198206047821e+06 -1208981.5373246763 -1208024.6252690891   
18 360 8.476893558417403 1.0343393804084546 -1210408.1684121704 -1.2104081684121704e+06 -1209268.43303421 -1208655.4085529328   
19 380 8.48270189556785 1.0394373655345739 -1210581.884625473 -1.2105818846254731e+06 -1209780.2432405092 -1207976.586062317   
20 400 8.487712680617888 1.0394373655345739 -1211160.6321232605 -1.2111606321232605e+06 -1209927.6745583343 -1209131.6626480864   
21 420 8.505188721535553 1.0450409320981997 -1211212.0019872284 -1.2112120019872284e+06 -1210167.7537023162 -1208929.5566844177   
22 440 8.52184717914087 1.0450409320981997 -1211654.6650996397 -1.2116546650996397e+06 -1210316.4052598572 -1209787.2566135407   
23 460 8.544040063799207 1.0508463867776217 -1211654.6650996397 -1.2116122509334562e+06 -1210364.816343689 -1208399.7630358886   
24 480 8.569652204170579 1.0508463867776217 -1211731.2602523803 -1.2117312602523803e+06 -1210583.4181043247 -1209496.8327587128   
25 500 8.599803688540023 1.056964963864562 -1211930.811128311 -1.2119308111283111e+06 -1210877.5334436796 -1209459.1776790621   
26 520 8.635947960763422 1.056964963864562 -1212418.1152709965 -1.2124181152709965e+06 -1211199.9528416442 -1210322.421834259   
27 540 8.676245706718621 1.0641994531429082 -1212418.1152709965 -1.2122180073825836e+06 -1211519.8130887602 -1210825.3653672792   
28 560 8.72220459271588 1.0641994531429082 -1212554.628557968 -1.2125546285579680e+06 -1211728.5760746764 -1210046.596121292   
29 580 8.767282485588769 1.0721200252797243 -1213019.3851158905 -1.2130193851158905e+06 -1211875.9331840514 -1210218.3358307648   
30 600 8.812410353069673 1.0721200252797243 -1213113.235317993 -1.2131132353179930e+06 -1212074.6753070068 -1210407.9777046966   
31 620 8.852588722371072 1.0797092349044413 -1213265.5658909606 -1.2132655658909606e+06 -1212335.5052233122 -1209467.1110077668   
32 640 8.893071122733106 1.0797092349044413 -1213305.4922696687 -1.2133054922696687e+06 -1212505.9553341675 -1210494.1392917635   
33 660 8.934501294264823 1.0869311937351522 -1213621.323481674 -1.2136213234816741e+06 -1212301.3247963714 -1211084.0165618132   
34 680 8.976745124316489 1.0869311937351522 -1213691.708392181 -1.2136917083921810e+06 -1213107.609037247 -1211438.034621811   
35 700 9.020576068589687 1.0944989016987128 -1214020.1868912503 -1.2140201868912503e+06 -1213144.6724583437 -1212052.0891338347   
36 720 9.052140318827416 1.0944989016987128 -1214020.1868912503 -1.2137291474804685e+06 -1213120.3460018157 -1211501.4330166625   
37 740 9.09212540289406 1.1018882383446356 -1214020.1868912503 -1.2137544987960816e+06 -1212902.738422699 -1211885.110663986   
38 760 9.15158995219676 1.1018882383446356 -1214459.8011339568 -1.2144598011339568e+06 -1212818.7987836455 -1211942.329752197   
39 780 9.208228183742408 1.1100700590952557 -1214459.8011339568 -1.2144207564176174e+06 -1213563.4371183775 -1212051.893922577   
40 800 9.271155270655989 1.1100700590952557 -1214991.9093339539 -1.2149919093339539e+06 -1213729.4017453003 -1212643.4740668486   
41 820 9.333832346211345 1.1179652547234102 -1215479.125503311 -1.2154791255033109e+06 -1214173.3398763274 -1213170.8434477234   
42 840 9.397815087561769 1.1179652547234102 -1215479.125503311 -1.2152998253511046e+06 -1214123.3823164366 -1213026.9089015198   
43 860 9.476111108342318 1.1267047801862426 -1215967.5264006043 -1.2159675264006043e+06 -1214369.8999800107 -1213190.7151023864   
44 880 9.555134110308108 1.1267047801862426 -1216050.6587706755 -1.2160506587706755e+06 -1214452.3774311065 -1213755.8324223328   
45 900 9.621254213683594 1.1361259343078254 -1216050.6587706755 -1.2159338267017365e+06 -1215262.225885925 -1213134.1555986786   
46 920 9.679465956254926 1.1361259343078254 -1216050.6587706755 -1.2153752769779968e+06 -1214695.0783471677 -1212722.132855835   
47 940 9.731514178404169 1.1444819608237167 -1216050.6587706755 -1.2156642768224333e+06 -1214951.0770509338 -1213969.8040364836   
48 960 9.784436637854952 1.1444819608237167 -1216050.6587706755 -1.2158155127371214e+06 -1214983.8931662752 -1214239.3758944701   
49 980 9.837297074254653 1.1529076031474896 -1216050.6587706755 -1.2155508053924560e+06 -1214498.262575302 -1213030.7478849792   
