date,stocks,budget,bought_stocks,cost,total_cost,budget_after_trans,stocks_after_trans
2023-07-04,289,998805.8403900764,20,4.063045978546143,82.07352876663208,998723.7668613098,309
2023-07-05,309,998723.7668613098,19,4.072594165802002,78.15308204174042,998645.613779268,328
2023-07-06,328,998645.613779268,11,4.111842155456543,45.68256634712219,998599.9312129209,339
2023-07-07,339,998599.9312129209,10,4.116038799285889,41.57199187278748,998558.3592210482,349
2023-07-10,349,998558.3592210482,22,4.059557914733887,90.20337686538696,998468.1558441828,371
2023-07-11,371,998468.1558441828,22,4.036326885223389,89.6871833896637,998378.4686607932,393
2023-07-12,393,998378.4686607932,19,4.028519153594971,77.30728255748748,998301.1613782357,412
2023-07-13,412,998301.1613782357,4,3.9818999767303462,16.0868759059906,998285.0745023297,416
2023-07-14,416,998285.0745023297,13,3.9591739177703857,51.98395354032517,998233.0905487894,429
2023-07-17,429,998233.0905487894,23,3.9692440032958975,92.20553819656371,998140.8850105928,452
2023-07-18,452,998140.8850105928,26,3.951518058776856,103.76686422348024,998037.1181463692,478
2023-07-19,478,998037.1181463692,29,3.9613749980926514,116.02867369413376,997921.0894726751,507
2023-07-20,507,997921.0894726751,30,3.9696390628814697,120.28006360530853,997800.8094090698,537
2023-07-21,537,997800.8094090698,32,3.9987881183624263,129.24083198547362,997671.5685770843,569
2023-07-24,569,997671.5685770843,35,4.012341976165772,141.83628885746006,997529.7322882268,604
2023-07-25,604,997529.7322882268,34,4.021902084350586,138.11211757659913,997391.6201706502,638
2023-07-26,638,997391.6201706502,33,4.009475231170654,133.6358094549179,997257.9843611952,671
2023-07-27,671,997257.9843611952,33,3.991960048675537,133.05202842235565,997124.9323327729,704
2023-07-28,704,997124.9323327729,20,4.028192043304443,81.36947927474975,997043.5628534982,724
2023-07-31,724,997043.5628534982,23,4.002058982849121,92.96783017158508,996950.5950233266,747
2023-08-01,747,996950.5950233266,26,4.001346111297607,105.07534888267517,996845.5196744439,773
2023-08-02,773,996845.5196744439,17,4.037900924682617,69.33075887680054,996776.1889155671,790
2023-08-03,790,996776.1889155671,8,4.060279846191406,32.80706115722656,996743.3818544099,798
2023-08-04,798,996743.3818544099,7,4.069779872894287,28.77334370136261,996714.6085107086,805
2023-08-07,805,996714.6085107086,22,4.032299995422363,89.59770589828491,996625.0108048102,827
2023-08-08,827,996625.0108048102,31,4.02096700668335,125.89647697925568,996499.114327831,858
2023-08-09,858,996499.114327831,14,4.068600177764893,57.53000651359558,996441.5843213174,872
2023-08-10,872,996441.5843213174,14,4.06728982925415,57.51147818565369,996384.0728431317,886
2023-08-11,886,996384.0728431317,22,4.0441107749938965,89.86014142036439,996294.2127017113,908
2023-08-14,908,996294.2127017113,17,4.049744129180908,69.5341066980362,996224.6785950133,925
2023-08-15,925,996224.6785950133,9,4.077607154846191,37.06544903755188,996187.6131459757,934
2023-08-16,934,996187.6131459757,-4,4.101908206939697,-16.2435564994812,996203.8567024752,930
2023-08-17,930,996203.8567024752,-10,4.109300136566162,-40.682071352005,996244.5387738273,920
2023-08-18,920,996244.5387738273,-3,4.109025955200195,-12.20380708694458,996256.7425809142,917
2023-08-21,917,996256.7425809142,2,4.099950790405273,8.281900596618652,996248.4606803176,919
2023-08-22,919,996248.4606803176,0,4.104825973510742,0.0,996248.4606803176,919
2023-08-23,919,996248.4606803176,-8,4.117362022399902,-32.60950721740723,996281.070187535,911
2023-08-24,911,996281.070187535,-7,4.109899044036865,-28.481600375175475,996309.5517879102,904
2023-08-25,904,996309.5517879102,-17,4.1407999992370605,-69.68966398715973,996379.2414518973,887
2023-08-28,887,996379.2414518973,-16,4.136185169219971,-65.51717308044434,996444.7586249778,871
2023-08-29,871,996444.7586249778,-14,4.125613212585449,-57.18099912643432,996501.9396241042,857
2023-08-30,857,996501.9396241042,-6,4.106744766235352,-24.39406391143799,996526.3336880156,851
