-3.317207500153536159e+00
-1.119024795439309550e+01
-4.096392496170921049e+00
1.146950421771899320e+00
-6.931518931547300255e-01
-1.218648765016115121e+01
-9.100041830178616564e+00
3.181637073023074080e+00
-1.029437910974827552e+01
-6.462942077435762656e-02
-9.961984596492804656e+00
-1.240731238135566405e+00
-8.171629758765499574e+00
-1.168253995262752198e+01
1.689108516369406843e+01
-1.355694148062576687e+01
2.113904832574345960e+01
5.629494582091776778e+00
2.130623457385863784e+00
-1.446806804941782154e+01
9.562136773459098293e+00
2.032712126229329286e+01
3.405122336309121422e+00
1.483853676829846702e+00
5.801777936071770725e+00
-1.182583555211775028e+01
2.942540104879194374e+00
9.498966637657158429e+00
2.019707400166046440e+00
-8.297995749372393703e+00
1.494522184067479387e-01
-1.568040326750900348e+01
5.457814159692515155e+00
-5.066173696171064611e-01
5.137990964609606692e+00
-1.393451111146766763e+01
-7.407160401030376207e+00
-2.823935692823786425e+00
1.255746260802608560e+01
-4.811956742815640675e-01
-3.622595257843567396e+00
-1.138592332534408724e+00
-6.612366542644117828e+00
1.214348617865906910e+01
6.259914856616809686e+00
4.061937431272559351e+00
2.237288336225089225e+01
1.190319357151019375e+01
-7.631928619834556393e+00
-1.064757364284870178e+01
4.917692312516753539e+00
-1.119065105577838359e+01
-8.140991982523978265e+00
3.450182750149008104e+00
-9.290924045371331985e+00
-2.443023214588017744e+00
-1.382377133558450266e+00
-1.700459764079499791e+01
-4.799022959504991803e+00
-1.601254535902266696e+01
4.388034860168246176e+00
-5.659239940070621699e+00
-6.906292837231626791e-01
4.980343341500255150e+00
1.365358078382346285e+01
8.093386675216992288e+00
1.069782511846123896e+01
7.593084852208960456e+00
-1.208038864108650223e+01
-1.165606306714926355e+01
-3.878476596535891829e+00
-1.155312593942392851e+01
7.426975353590997031e+00
1.308567473113845558e+01
1.183812954073145818e+01
-7.009307821910554459e+00
6.902198335485175917e+00
1.073506155526542161e+00
5.979730794754621215e+00
-1.376157610146212296e+00
-9.840915845735200840e-01
-1.849800225942407295e+01
-1.481240079758330275e+01
1.007650118443673470e+00
1.299851473180598127e+01
1.021309772755049927e+01
-1.890798114505244953e+01
1.198425256931537319e+01
-2.317390716989656951e+01
-1.855565793640330341e+01
-2.559449167349828969e+00
3.165212273343199545e+00
6.992944683797357008e+00
-2.124937363346465347e+01
2.614420503825442310e+01
8.471128124241756652e+00
7.316836932620595313e+00
-4.442469999617431498e+00
1.310526880133313732e+01
2.675429317156131503e+01
-1.798670503060566972e+01
-1.505967311163866285e+00
1.230775616228579494e+01
5.568236056518086841e+00
-1.344796838820107432e+01
4.491115983202304207e+00
-4.657900250343049997e+00
3.826521761936663601e+00
-6.051757581448866219e+00
1.706426963388989471e-01
-5.441237792710672316e+00
-1.512901023716828419e+01
-8.575329923770116380e-01
-6.529884340472978721e+00
-3.811701123754092979e+00
4.649299860787339256e+00
1.692433276216718241e+01
2.891335119874586468e+00
-1.341210261567236550e+01
-9.860032680109940273e+00
1.350933326498188691e+01
-1.307268278574323039e+00
-5.116001646686558324e+00
1.257576067720444613e+01
-1.627371178136853613e+00
3.126813563678106256e+00
2.050579543033593310e+01
-2.109386036962229127e+01
-1.308011867510774451e+01
-1.193170335935545623e+01
-7.683315457021318906e+00
-8.286219237665028103e+00
1.443849595079033321e+01
-1.047833994164651372e+01
-5.036954199059124448e+00
1.911228133750923597e+00
1.597206986976722298e+01
4.151487604192533709e+00
-3.260170058018036165e+00
-1.345995431438764545e+00
-2.924368744463770931e+00
-1.438444689660561693e+01
2.165307137821649519e+00
-6.549649045984637041e+00
4.113763119713032879e+00
-7.366428620118250503e-01
-7.107146576099212520e-01
-4.988472660035227157e+00
-1.043208938407601849e+01
-2.132545903842330404e+01
1.715431502686441956e+00
1.129442331672126443e+01
6.021370081345178704e+00
-1.177243976639268119e+01
7.722814148908327070e+00
-6.284653455011547152e+00
-5.571809038401820402e-03
3.897962015482084652e+00
-8.352856226063350320e+00
-7.988384902575768720e+00
8.596936828835847422e+00
-1.865172227981410913e+01
7.499689640985827133e+00
-9.258925804980469465e+00
-5.158702380482608874e+00
-7.966503802874115081e+00
5.145151749519154549e+00
4.824331586044773523e+00
-4.502553654122659843e+00
-7.428392806635455869e+00
-2.623710955949683310e+01
2.964399614582286624e+00
-1.492365181759645720e+00
3.803848391195084666e+00
-8.282490054185283057e+00
2.291802737221862785e+00
-3.925120420430543877e+00
-9.938162168364796045e+00
-3.951457368472037324e+00
-2.343988615696029676e+00
-1.166006185157772279e+01
5.621609056949399275e+00
2.350368424116629384e+00
2.245979451253228376e+01
9.644665875547575595e-03
-4.576508360763837935e+00
6.050924191956882581e+00
-7.518817163842009599e+00
1.556908758455773034e+00
9.176172975182396385e+00
1.861518484987474409e-01
-4.453908488531467924e+00
-1.650083227814640452e+01
-1.118928524518113221e+01
-3.203265603328415700e+00
-1.566606893499026709e+00
-8.933271148164095621e+00
6.089304385047290324e+00
2.176214667769380551e+00
-1.620209846297508527e+00
-2.207389448074459359e-01
-9.573224198199186574e+00
8.751775330678968956e+00
-5.717945730988316377e-01
5.278197231974637305e+00
-9.630148903875368482e-01
5.960863258642221219e+00
3.040123584015698377e+00
6.686090047208089970e+00
-3.856146376010453625e-01
3.879885458111222540e+00
-1.139126732927495311e+01
-9.806703604188125922e+00
-3.102093819500899130e+00
-1.009539434248412348e+01
4.150882832344028550e+00
1.182787637433382777e+01
2.333762775684104618e+00
1.304350115148002809e+00
-1.465026013213894807e+00
-7.371088348782215416e-01
-6.504586533973679252e+00
5.882327618864117369e+00
4.687780232117170875e+00
-4.958098910651381530e+00
-4.298133020062913090e+00
-1.144924727055803970e+01
-1.231948150787594898e+01
-4.199859693739464106e+00
-1.009321278447465886e-01
-4.201344671781913398e+00
1.857234822738251978e+01
-1.843535587613093218e+00
9.267946062908846372e+00
4.664779086210023351e+00
1.059539444406757802e+01
1.341571129770911242e+01
-1.506444524968723941e+00
2.042696813369968112e+00
1.496754380741132096e+00
